0,1.5
1,3.5
2,5.5
3,7.5
4,9.5
5,11.5
6,13.5
7,15.5
8,17.5
9,19.5
10,21.5
11,23.5
12,25.5
13,27.5
14,29.5
15,31.5
16,33.5
17,35.5
18,37.5
19,39.5
20,41.5
21,43.5
22,45.5
23,47.5
24,1.5
25,3.5
26,5.5
27,7.5
28,9.5
29,11.5
30,13.5
31,15.5
32,17.5
33,19.5
34,21.5
35,23.5
36,25.5
37,27.5
38,29.5
39,31.5
40,33.5
41,35.5
42,37.5
43,39.5
44,41.5
45,43.5
46,45.5
47,47.5
48,1.5
49,3.5
50,5.5
51,7.5
52,9.5
53,11.5
54,13.5
55,15.5
56,17.5
57,19.5
58,21.5
59,23.5
60,25.5
61,27.5
62,29.5
63,31.5
64,33.5
65,35.5
66,37.5
67,39.5
68,41.5
69,43.5
70,45.5
71,47.5
72,1.5
73,3.5
74,5.5
75,7.5
76,9.5
77,11.5
78,13.5
79,15.5
80,17.5
81,19.5
82,21.5
83,23.5
84,25.5
85,27.5
86,29.5
87,31.5
88,33.5
89,35.5
90,37.5
91,39.5
92,41.5
93,43.5
94,45.5
95,47.5
96,1.5
97,3.5
98,5.5
99,7.5
100,9.5
101,11.5
102,13.5
103,15.5
104,17.5
105,19.5
106,21.5
107,23.5
108,25.5
109,27.5
110,29.5
111,31.5
112,33.5
113,35.5
114,37.5
115,39.5
116,41.5
117,43.5
118,45.5
119,47.5
120,1.5
121,3.5
122,5.5
123,7.5
124,9.5
125,11.5
126,13.5
127,15.5
128,17.5
129,19.5
130,21.5
131,23.5
132,25.5
133,27.5
134,29.5
135,31.5
136,33.5
137,35.5
138,37.5
139,39.5
140,41.5
141,43.5
142,45.5
143,47.5
144,1.5
145,3.5
146,5.5
147,7.5
148,9.5
149,11.5
150,13.5
151,15.5
152,17.5
153,19.5
154,21.5
155,23.5
156,25.5
157,27.5
158,29.5
159,31.5
160,33.5
161,35.5
162,37.5
163,39.5
164,41.5
165,43.5
166,45.5
167,47.5
168,1.5
169,3.5
170,5.5
171,7.5
172,9.5
173,11.5
174,13.5
175,15.5
176,17.5
177,19.5
178,21.5
179,23.5
180,25.5
181,27.5
182,29.5
183,31.5
184,33.5
185,35.5
186,37.5
187,39.5
188,41.5
189,43.5
190,45.5
191,47.5
192,1.5
193,3.5
194,5.5
195,7.5
196,9.5
197,11.5
198,13.5
199,15.5
200,17.5
201,19.5
202,21.5
203,23.5
204,25.5
205,27.5
206,29.5
207,31.5
208,33.5
209,35.5
210,37.5
211,39.5
212,41.5
213,43.5
214,45.5
215,47.5
216,1.5
217,3.5
218,5.5
219,7.5
220,9.5
221,11.5
222,13.5
223,15.5
224,17.5
225,19.5
226,21.5
227,23.5
228,25.5
229,27.5
230,29.5
231,31.5
232,33.5
233,35.5
234,37.5
235,39.5
236,41.5
237,43.5
238,45.5
239,47.5
240,1.5
241,3.5
242,5.5
243,7.5
244,9.5
245,11.5
246,13.5
247,15.5
248,17.5
249,19.5
250,21.5
251,23.5
252,25.5
253,27.5
254,29.5
255,31.5
256,33.5
257,35.5
258,37.5
259,39.5
260,41.5
261,43.5
262,45.5
263,47.5
264,1.5
265,3.5
266,5.5
267,7.5
268,9.5
269,11.5
270,13.5
271,15.5
272,17.5
273,19.5
274,21.5
275,23.5
276,25.5
277,27.5
278,29.5
279,31.5
280,33.5
281,35.5
282,37.5
283,39.5
284,41.5
285,43.5
286,45.5
287,47.5
288,1.5
289,3.5
290,5.5
291,7.5
292,9.5
293,11.5
294,13.5
295,15.5
296,17.5
297,19.5
298,21.5
299,23.5
300,25.5
301,27.5
302,29.5
303,31.5
304,33.5
305,35.5
306,37.5
307,39.5
308,41.5
309,43.5
310,45.5
311,47.5
312,1.5
313,3.5
314,5.5
315,7.5
316,9.5
317,11.5
318,13.5
319,15.5
320,17.5
321,19.5
322,21.5
323,23.5
324,25.5
325,27.5
326,29.5
327,31.5
328,33.5
329,35.5
330,37.5
331,39.5
332,41.5
333,43.5
334,45.5
335,47.5
336,1.5
337,3.5
338,5.5
339,7.5
340,9.5
341,11.5
342,13.5
343,15.5
344,17.5
345,19.5
346,21.5
347,23.5
348,25.5
349,27.5
350,29.5
351,31.5
352,33.5
353,35.5
354,37.5
355,39.5
356,41.5
357,43.5
358,45.5
359,47.5
360,1.5
361,3.5
362,5.5
363,7.5
364,9.5
365,11.5
366,13.5
367,15.5
368,17.5
369,19.5
370,21.5
371,23.5
372,25.5
373,27.5
374,29.5
375,31.5
376,33.5
377,35.5
378,37.5
379,39.5
380,41.5
381,43.5
382,45.5
383,47.5
384,1.5
385,3.5
386,5.5
387,7.5
388,9.5
389,11.5
390,13.5
391,15.5
392,17.5
393,19.5
394,21.5
395,23.5
396,25.5
397,27.5
398,29.5
399,31.5
400,33.5
401,35.5
402,37.5
403,39.5
404,41.5
405,43.5
406,45.5
407,47.5
408,1.5
409,3.5
410,5.5
411,7.5
412,9.5
413,11.5
414,13.5
415,15.5
416,17.5
417,19.5
418,21.5
419,23.5
420,25.5
421,27.5
422,29.5
423,31.5
424,33.5
425,35.5
426,37.5
427,39.5
428,41.5
429,43.5
430,45.5
431,47.5
432,1.5
433,3.5
434,5.5
435,7.5
436,9.5
437,11.5
438,13.5
439,15.5
440,17.5
441,19.5
442,21.5
443,23.5
444,25.5
445,27.5
446,29.5
447,31.5
448,33.5
449,35.5
450,37.5
451,39.5
452,41.5
453,43.5
454,45.5
455,47.5
456,1.5
457,3.5
458,5.5
459,7.5
460,9.5
461,11.5
462,13.5
463,15.5
464,17.5
465,19.5
466,21.5
467,23.5
468,25.5
469,27.5
470,29.5
471,31.5
472,33.5
473,35.5
474,37.5
475,39.5
476,41.5
477,43.5
478,45.5
479,47.5
480,1.5
481,3.5
482,5.5
483,7.5
484,9.5
485,11.5
486,13.5
487,15.5
488,17.5
489,19.5
490,21.5
491,23.5
492,25.5
493,27.5
494,29.5
495,31.5
496,33.5
497,35.5
498,37.5
499,39.5
500,41.5
501,43.5
502,45.5
503,47.5
504,1.5
505,3.5
506,5.5
507,7.5
508,9.5
509,11.5
510,13.5
511,15.5
512,17.5
513,19.5
514,21.5
515,23.5
516,25.5
517,27.5
518,29.5
519,31.5
520,33.5
521,35.5
522,37.5
523,39.5
524,41.5
525,43.5
526,45.5
527,47.5
528,1.5
529,3.5
530,5.5
531,7.5
532,9.5
533,11.5
534,13.5
535,15.5
536,17.5
537,19.5
538,21.5
539,23.5
540,25.5
541,27.5
542,29.5
543,31.5
544,33.5
545,35.5
546,37.5
547,39.5
548,41.5
549,43.5
550,45.5
551,47.5
552,1.5
553,3.5
554,5.5
555,7.5
556,9.5
557,11.5
558,13.5
559,15.5
560,17.5
561,19.5
562,21.5
563,23.5
564,25.5
565,27.5
566,29.5
567,31.5
568,33.5
569,35.5
570,37.5
571,39.5
572,41.5
573,43.5
574,45.5
575,47.5
576,1.5
577,3.5
578,5.5
579,7.5
580,9.5
581,11.5
582,13.5
583,15.5
584,17.5
585,19.5
586,21.5
587,23.5
588,25.5
589,27.5
590,29.5
591,31.5
592,33.5
593,35.5
594,37.5
595,39.5
596,41.5
597,43.5
598,45.5
599,47.5
600,1.5
601,3.5
602,5.5
603,7.5
604,9.5
605,11.5
606,13.5
607,15.5
608,17.5
609,19.5
610,21.5
611,23.5
612,25.5
613,27.5
614,29.5
615,31.5
616,33.5
617,35.5
618,37.5
619,39.5
620,41.5
621,43.5
622,45.5
623,47.5
624,1.5
625,3.5
626,5.5
627,7.5
628,9.5
629,11.5
630,13.5
631,15.5
632,17.5
633,19.5
634,21.5
635,23.5
636,25.5
637,27.5
638,29.5
639,31.5
640,33.5
641,35.5
642,37.5
643,39.5
644,41.5
645,43.5
646,45.5
647,47.5
648,1.5
649,3.5
650,5.5
651,7.5
652,9.5
653,11.5
654,13.5
655,15.5
656,17.5
657,19.5
658,21.5
659,23.5
660,25.5
661,27.5
662,29.5
663,31.5
664,33.5
665,35.5
666,37.5
667,39.5
668,41.5
669,43.5
670,45.5
671,47.5
672,1.5
673,3.5
674,5.5
675,7.5
676,9.5
677,11.5
678,13.5
679,15.5
680,17.5
681,19.5
682,21.5
683,23.5
684,25.5
685,27.5
686,29.5
687,31.5
688,33.5
689,35.5
690,37.5
691,39.5
692,41.5
693,43.5
694,45.5
695,47.5
696,1.5
697,3.5
698,5.5
699,7.5
700,9.5
701,11.5
702,13.5
703,15.5
704,17.5
705,19.5
706,21.5
707,23.5
708,25.5
709,27.5
710,29.5
711,31.5
712,33.5
713,35.5
714,37.5
715,39.5
716,41.5
717,43.5
718,45.5
719,47.5
720,1.5
721,3.5
722,5.5
723,7.5
724,9.5
725,11.5
726,13.5
727,15.5
728,17.5
729,19.5
730,21.5
731,23.5
732,25.5
733,27.5
734,29.5
735,31.5
736,33.5
737,35.5
738,37.5
739,39.5
740,41.5
741,43.5
742,45.5
743,47.5
744,1.5
745,3.5
746,5.5
747,7.5
748,9.5
749,11.5
750,13.5
751,15.5
752,17.5
753,19.5
754,21.5
755,23.5
756,25.5
757,27.5
758,29.5
759,31.5
760,33.5
761,35.5
762,37.5
763,39.5
764,41.5
765,43.5
766,45.5
767,47.5
768,1.5
769,3.5
770,5.5
771,7.5
772,9.5
773,11.5
774,13.5
775,15.5
776,17.5
777,19.5
778,21.5
779,23.5
780,25.5
781,27.5
782,29.5
783,31.5
784,33.5
785,35.5
786,37.5
787,39.5
788,41.5
789,43.5
790,45.5
791,47.5
792,1.5
793,3.5
794,5.5
795,7.5
796,9.5
797,11.5
798,13.5
799,15.5
800,17.5
801,19.5
802,21.5
803,23.5
804,25.5
805,27.5
806,29.5
807,31.5
808,33.5
809,35.5
810,37.5
811,39.5
812,41.5
813,43.5
814,45.5
815,47.5
816,1.5
817,3.5
818,5.5
819,7.5
820,9.5
821,11.5
822,13.5
823,15.5
824,17.5
825,19.5
826,21.5
827,23.5
828,25.5
829,27.5
830,29.5
831,31.5
832,33.5
833,35.5
834,37.5
835,39.5
836,41.5
837,43.5
838,45.5
839,47.5
840,1.5
841,3.5
842,5.5
843,7.5
844,9.5
845,11.5
846,13.5
847,15.5
848,17.5
849,19.5
850,21.5
851,23.5
852,25.5
853,27.5
854,29.5
855,31.5
856,33.5
857,35.5
858,37.5
859,39.5
860,41.5
861,43.5
862,45.5
863,47.5
864,1.5
865,3.5
866,5.5
867,7.5
868,9.5
869,11.5
870,13.5
871,15.5
872,17.5
873,19.5
874,21.5
875,23.5
876,25.5
877,27.5
878,29.5
879,31.5
880,33.5
881,35.5
882,37.5
883,39.5
884,41.5
885,43.5
886,45.5
887,47.5
888,1.5
889,3.5
890,5.5
891,7.5
892,9.5
893,11.5
894,13.5
895,15.5
896,17.5
897,19.5
898,21.5
899,23.5
900,25.5
901,27.5
902,29.5
903,31.5
904,33.5
905,35.5
906,37.5
907,39.5
908,41.5
909,43.5
910,45.5
911,47.5
912,1.5
913,3.5
914,5.5
915,7.5
916,9.5
917,11.5
918,13.5
919,15.5
920,17.5
921,19.5
922,21.5
923,23.5
924,25.5
925,27.5
926,29.5
927,31.5
928,33.5
929,35.5
930,37.5
931,39.5
932,41.5
933,43.5
934,45.5
935,47.5
936,1.5
937,3.5
938,5.5
939,7.5
940,9.5
941,11.5
942,13.5
943,15.5
944,17.5
945,19.5
946,21.5
947,23.5
948,25.5
949,27.5
950,29.5
951,31.5
952,33.5
953,35.5
954,37.5
955,39.5
956,41.5
957,43.5
958,45.5
959,47.5
960,1.5
961,3.5
962,5.5
963,7.5
964,9.5
965,11.5
966,13.5
967,15.5
968,17.5
969,19.5
970,21.5
971,23.5
972,25.5
973,27.5
974,29.5
975,31.5
976,33.5
977,35.5
978,37.5
979,39.5
980,41.5
981,43.5
982,45.5
983,47.5
984,1.5
985,3.5
986,5.5
987,7.5
988,9.5
989,11.5
990,13.5
991,15.5
992,17.5
993,19.5
994,21.5
995,23.5
996,25.5
997,27.5
998,29.5
999,31.5
1000,33.5
1001,35.5
1002,37.5
1003,39.5
1004,41.5
1005,43.5
1006,45.5
1007,47.5
1008,1.5
1009,3.5
1010,5.5
1011,7.5
1012,9.5
1013,11.5
1014,13.5
1015,15.5
1016,17.5
1017,19.5
1018,21.5
1019,23.5
1020,25.5
1021,27.5
1022,29.5
1023,31.5
1024,33.5
1025,35.5
1026,37.5
1027,39.5
1028,41.5
1029,43.5
1030,45.5
1031,47.5
1032,1.5
1033,3.5
1034,5.5
1035,7.5
1036,9.5
1037,11.5
1038,13.5
1039,15.5
1040,17.5
1041,19.5
1042,21.5
1043,23.5
1044,25.5
1045,27.5
1046,29.5
1047,31.5
1048,33.5
1049,35.5
1050,37.5
1051,39.5
1052,41.5
1053,43.5
1054,45.5
1055,47.5
1056,1.5
1057,3.5
1058,5.5
1059,7.5
1060,9.5
1061,11.5
1062,13.5
1063,15.5
1064,17.5
1065,19.5
1066,21.5
1067,23.5
1068,25.5
1069,27.5
1070,29.5
1071,31.5
1072,33.5
1073,35.5
1074,37.5
1075,39.5
1076,41.5
1077,43.5
1078,45.5
1079,47.5
1080,1.5
1081,3.5
1082,5.5
1083,7.5
1084,9.5
1085,11.5
1086,13.5
1087,15.5
1088,17.5
1089,19.5
1090,21.5
1091,23.5
1092,25.5
1093,27.5
1094,29.5
1095,31.5
1096,33.5
1097,35.5
1098,37.5
1099,39.5
1100,41.5
1101,43.5
1102,45.5
1103,47.5
1104,1.5
1105,3.5
1106,5.5
1107,7.5
1108,9.5
1109,11.5
1110,13.5
1111,15.5
1112,17.5
1113,19.5
1114,21.5
1115,23.5
1116,25.5
1117,27.5
1118,29.5
1119,31.5
1120,33.5
1121,35.5
1122,37.5
1123,39.5
1124,41.5
1125,43.5
1126,45.5
1127,47.5
1128,1.5
1129,3.5
1130,5.5
1131,7.5
1132,9.5
1133,11.5
1134,13.5
1135,15.5
1136,17.5
1137,19.5
1138,21.5
1139,23.5
1140,25.5
1141,27.5
1142,29.5
1143,31.5
1144,33.5
1145,35.5
1146,37.5
1147,39.5
1148,41.5
1149,43.5
1150,45.5
1151,47.5
1152,1.5
1153,3.5
1154,5.5
1155,7.5
1156,9.5
1157,11.5
1158,13.5
1159,15.5
1160,17.5
1161,19.5
1162,21.5
1163,23.5
1164,25.5
1165,27.5
1166,29.5
1167,31.5
1168,33.5
1169,35.5
1170,37.5
1171,39.5
1172,41.5
1173,43.5
1174,45.5
1175,47.5
1176,1.5
1177,3.5
1178,5.5
1179,7.5
1180,9.5
1181,11.5
1182,13.5
1183,15.5
1184,17.5
1185,19.5
1186,21.5
1187,23.5
1188,25.5
1189,27.5
1190,29.5
1191,31.5
1192,33.5
1193,35.5
1194,37.5
1195,39.5
1196,41.5
1197,43.5
1198,45.5
1199,47.5
1200,1.5
1201,3.5
1202,5.5
1203,7.5
1204,9.5
1205,11.5
1206,13.5
1207,15.5
1208,17.5
1209,19.5
1210,21.5
1211,23.5
1212,25.5
1213,27.5
1214,29.5
1215,31.5
1216,33.5
1217,35.5
1218,37.5
1219,39.5
1220,41.5
1221,43.5
1222,45.5
1223,47.5
1224,1.5
1225,3.5
1226,5.5
1227,7.5
1228,9.5
1229,11.5
1230,13.5
1231,15.5
1232,17.5
1233,19.5
1234,21.5
1235,23.5
1236,25.5
1237,27.5
1238,29.5
1239,31.5
1240,33.5
1241,35.5
1242,37.5
1243,39.5
1244,41.5
1245,43.5
1246,45.5
1247,47.5
1248,1.5
1249,3.5
1250,5.5
1251,7.5
1252,9.5
1253,11.5
1254,13.5
1255,15.5
1256,17.5
1257,19.5
1258,21.5
1259,23.5
1260,25.5
1261,27.5
1262,29.5
1263,31.5
1264,33.5
1265,35.5
1266,37.5
1267,39.5
1268,41.5
1269,43.5
1270,45.5
1271,47.5
1272,1.5
1273,3.5
1274,5.5
1275,7.5
1276,9.5
1277,11.5
1278,13.5
1279,15.5
1280,17.5
1281,19.5
1282,21.5
1283,23.5
1284,25.5
1285,27.5
1286,29.5
1287,31.5
1288,33.5
1289,35.5
1290,37.5
1291,39.5
1292,41.5
1293,43.5
1294,45.5
1295,47.5
1296,1.5
1297,3.5
1298,5.5
1299,7.5
1300,9.5
1301,11.5
1302,13.5
1303,15.5
1304,17.5
1305,19.5
1306,21.5
1307,23.5
1308,25.5
1309,27.5
1310,29.5
1311,31.5
1312,33.5
1313,35.5
1314,37.5
1315,39.5
1316,41.5
1317,43.5
1318,45.5
1319,47.5
1320,1.5
1321,3.5
1322,5.5
1323,7.5
1324,9.5
1325,11.5
1326,13.5
1327,15.5
1328,17.5
1329,19.5
1330,21.5
1331,23.5
1332,25.5
1333,27.5
1334,29.5
1335,31.5
1336,33.5
1337,35.5
1338,37.5
1339,39.5
1340,41.5
1341,43.5
1342,45.5
1343,47.5
1344,1.5
1345,3.5
1346,5.5
1347,7.5
1348,9.5
1349,11.5
1350,13.5
1351,15.5
1352,17.5
1353,19.5
1354,21.5
1355,23.5
1356,25.5
1357,27.5
1358,29.5
1359,31.5
1360,33.5
1361,35.5
1362,37.5
1363,39.5
1364,41.5
1365,43.5
1366,45.5
1367,47.5
1368,1.5
1369,3.5
1370,5.5
1371,7.5
1372,9.5
1373,11.5
1374,13.5
1375,15.5
1376,17.5
1377,19.5
1378,21.5
1379,23.5
1380,25.5
1381,27.5
1382,29.5
1383,31.5
1384,33.5
1385,35.5
1386,37.5
1387,39.5
1388,41.5
1389,43.5
1390,45.5
1391,47.5
1392,1.5
1393,3.5
1394,5.5
1395,7.5
1396,9.5
1397,11.5
1398,13.5
1399,15.5
1400,17.5
1401,19.5
1402,21.5
1403,23.5
1404,25.5
1405,27.5
1406,29.5
1407,31.5
1408,33.5
1409,35.5
1410,37.5
1411,39.5
1412,41.5
1413,43.5
1414,45.5
1415,47.5
1416,1.5
1417,3.5
1418,5.5
1419,7.5
1420,9.5
1421,11.5
1422,13.5
1423,15.5
1424,17.5
1425,19.5
1426,21.5
1427,23.5
1428,25.5
1429,27.5
1430,29.5
1431,31.5
1432,33.5
1433,35.5
1434,37.5
1435,39.5
1436,41.5
1437,43.5
1438,45.5
1439,47.5
1440,1.5
1441,3.5
1442,5.5
1443,7.5
1444,9.5
1445,11.5
1446,13.5
1447,15.5
1448,17.5
1449,19.5
1450,21.5
1451,23.5
1452,25.5
1453,27.5
1454,29.5
1455,31.5
1456,33.5
1457,35.5
1458,37.5
1459,39.5
1460,41.5
1461,43.5
1462,45.5
1463,47.5
1464,1.5
1465,3.5
1466,5.5
1467,7.5
1468,9.5
1469,11.5
1470,13.5
1471,15.5
1472,17.5
1473,19.5
1474,21.5
1475,23.5
1476,25.5
1477,27.5
1478,29.5
1479,31.5
1480,33.5
1481,35.5
1482,37.5
1483,39.5
1484,41.5
1485,43.5
1486,45.5
1487,47.5
1488,1.5
1489,3.5
1490,5.5
1491,7.5
1492,9.5
1493,11.5
1494,13.5
1495,15.5
1496,17.5
1497,19.5
1498,21.5
1499,23.5
1500,25.5
1501,27.5
1502,29.5
1503,31.5
1504,33.5
1505,35.5
1506,37.5
1507,39.5
1508,41.5
1509,43.5
1510,45.5
1511,47.5
1512,1.5
1513,3.5
1514,5.5
1515,7.5
1516,9.5
1517,11.5
1518,13.5
1519,15.5
1520,17.5
1521,19.5
1522,21.5
1523,23.5
1524,25.5
1525,27.5
1526,29.5
1527,31.5
1528,33.5
1529,35.5
1530,37.5
1531,39.5
1532,41.5
1533,43.5
1534,45.5
1535,47.5
1536,1.5
1537,3.5
1538,5.5
1539,7.5
1540,9.5
1541,11.5
1542,13.5
1543,15.5
1544,17.5
1545,19.5
1546,21.5
1547,23.5
1548,25.5
1549,27.5
1550,29.5
1551,31.5
1552,33.5
1553,35.5
1554,37.5
1555,39.5
1556,41.5
1557,43.5
1558,45.5
1559,47.5
1560,1.5
1561,3.5
1562,5.5
1563,7.5
1564,9.5
1565,11.5
1566,13.5
1567,15.5
1568,17.5
1569,19.5
1570,21.5
1571,23.5
1572,25.5
1573,27.5
1574,29.5
1575,31.5
1576,33.5
1577,35.5
1578,37.5
1579,39.5
1580,41.5
1581,43.5
1582,45.5
1583,47.5
1584,1.5
1585,3.5
1586,5.5
1587,7.5
1588,9.5
1589,11.5
1590,13.5
1591,15.5
1592,17.5
1593,19.5
1594,21.5
1595,23.5
1596,25.5
1597,27.5
1598,29.5
1599,31.5
1600,33.5
1601,35.5
1602,37.5
1603,39.5
1604,41.5
1605,43.5
1606,45.5
1607,47.5
1608,1.5
1609,3.5
1610,5.5
1611,7.5
1612,9.5
1613,11.5
1614,13.5
1615,15.5
1616,17.5
1617,19.5
1618,21.5
1619,23.5
1620,25.5
1621,27.5
1622,29.5
1623,31.5
1624,33.5
1625,35.5
1626,37.5
1627,39.5
1628,41.5
1629,43.5
1630,45.5
1631,47.5
1632,1.5
1633,3.5
1634,5.5
1635,7.5
1636,9.5
1637,11.5
1638,13.5
1639,15.5
1640,17.5
1641,19.5
1642,21.5
1643,23.5
1644,25.5
1645,27.5
1646,29.5
1647,31.5
1648,33.5
1649,35.5
1650,37.5
1651,39.5
1652,41.5
1653,43.5
1654,45.5
1655,47.5
1656,1.5
1657,3.5
1658,5.5
1659,7.5
1660,9.5
1661,11.5
1662,13.5
1663,15.5
1664,17.5
1665,19.5
1666,21.5
1667,23.5
1668,25.5
1669,27.5
1670,29.5
1671,31.5
1672,33.5
1673,35.5
1674,37.5
1675,39.5
1676,41.5
1677,43.5
1678,45.5
1679,47.5
1680,1.5
1681,3.5
1682,5.5
1683,7.5
1684,9.5
1685,11.5
1686,13.5
1687,15.5
1688,17.5
1689,19.5
1690,21.5
1691,23.5
1692,25.5
1693,27.5
1694,29.5
1695,31.5
1696,33.5
1697,35.5
1698,37.5
1699,39.5
1700,41.5
1701,43.5
1702,45.5
1703,47.5
1704,1.5
1705,3.5
1706,5.5
1707,7.5
1708,9.5
1709,11.5
1710,13.5
1711,15.5
1712,17.5
1713,19.5
1714,21.5
1715,23.5
1716,25.5
1717,27.5
1718,29.5
1719,31.5
1720,33.5
1721,35.5
1722,37.5
1723,39.5
1724,41.5
1725,43.5
1726,45.5
1727,47.5
1728,1.5
1729,3.5
1730,5.5
1731,7.5
1732,9.5
1733,11.5
1734,13.5
1735,15.5
1736,17.5
1737,19.5
1738,21.5
1739,23.5
1740,25.5
1741,27.5
1742,29.5
1743,31.5
1744,33.5
1745,35.5
1746,37.5
1747,39.5
1748,41.5
1749,43.5
1750,45.5
1751,47.5
1752,1.5
1753,3.5
1754,5.5
1755,7.5
1756,9.5
1757,11.5
1758,13.5
1759,15.5
1760,17.5
1761,19.5
1762,21.5
1763,23.5
1764,25.5
1765,27.5
1766,29.5
1767,31.5
1768,33.5
1769,35.5
1770,37.5
1771,39.5
1772,41.5
1773,43.5
1774,45.5
1775,47.5
1776,1.5
1777,3.5
1778,5.5
1779,7.5
1780,9.5
1781,11.5
1782,13.5
1783,15.5
1784,17.5
1785,19.5
1786,21.5
1787,23.5
1788,25.5
1789,27.5
1790,29.5
1791,31.5
1792,33.5
1793,35.5
1794,37.5
1795,39.5
1796,41.5
1797,43.5
1798,45.5
1799,47.5
1800,1.5
1801,3.5
1802,5.5
1803,7.5
1804,9.5
1805,11.5
1806,13.5
1807,15.5
1808,17.5
1809,19.5
1810,21.5
1811,23.5
1812,25.5
1813,27.5
1814,29.5
1815,31.5
1816,33.5
1817,35.5
1818,37.5
1819,39.5
1820,41.5
1821,43.5
1822,45.5
1823,47.5
1824,1.5
1825,3.5
1826,5.5
1827,7.5
1828,9.5
1829,11.5
1830,13.5
1831,15.5
1832,17.5
1833,19.5
1834,21.5
1835,23.5
1836,25.5
1837,27.5
1838,29.5
1839,31.5
1840,33.5
1841,35.5
