0,1.5
1842,37.5
1843,39.5
1844,41.5
1845,43.5
1846,45.5
1847,47.5
1848,1.5
1849,3.5
1850,5.5
1851,7.5
1852,9.5
1853,11.5
1854,13.5
1855,15.5
1856,17.5
1857,19.5
1858,21.5
1859,23.5
1860,25.5
1861,27.5
1862,29.5
1863,31.5
1864,33.5
1865,35.5
1866,37.5
1867,39.5
1868,41.5
1869,43.5
1870,45.5
1871,47.5
1872,1.5
1873,3.5
1874,5.5
1875,7.5
1876,9.5
1877,11.5
1878,13.5
1879,15.5
1880,17.5
1881,19.5
1882,21.5
1883,23.5
1884,25.5
1885,27.5
1886,29.5
1887,31.5
1888,33.5
1889,35.5
1890,37.5
1891,39.5
1892,41.5
1893,43.5
1894,45.5
1895,47.5
1896,1.5
1897,3.5
1898,5.5
1899,7.5
1900,9.5
1901,11.5
1902,13.5
1903,15.5
1904,17.5
1905,19.5
1906,21.5
1907,23.5
1908,25.5
1909,27.5
1910,29.5
1911,31.5
1912,33.5
1913,35.5
1914,37.5
1915,39.5
1916,41.5
1917,43.5
1918,45.5
1919,47.5
1920,1.5
1921,3.5
1922,5.5
1923,7.5
1924,9.5
1925,11.5
1926,13.5
1927,15.5
1928,17.5
1929,19.5
1930,21.5
1931,23.5
1932,25.5
1933,27.5
1934,29.5
1935,31.5
1936,33.5
1937,35.5
1938,37.5
1939,39.5
1940,41.5
1941,43.5
1942,45.5
1943,47.5
1944,1.5
1945,3.5
1946,5.5
1947,7.5
1948,9.5
1949,11.5
1950,13.5
1951,15.5
1952,17.5
1953,19.5
1954,21.5
1955,23.5
1956,25.5
1957,27.5
1958,29.5
1959,31.5
1960,33.5
1961,35.5
1962,37.5
1963,39.5
1964,41.5
1965,43.5
1966,45.5
1967,47.5
1968,1.5
1969,3.5
1970,5.5
1971,7.5
1972,9.5
1973,11.5
1974,13.5
1975,15.5
1976,17.5
1977,19.5
1978,21.5
1979,23.5
1980,25.5
1981,27.5
1982,29.5
1983,31.5
1984,33.5
1985,35.5
1986,37.5
1987,39.5
1988,41.5
1989,43.5
1990,45.5
1991,47.5
1992,1.5
1993,3.5
1994,5.5
1995,7.5
1996,9.5
1997,11.5
1998,13.5
1999,15.5
2000,17.5
2001,19.5
2002,21.5
2003,23.5
2004,25.5
2005,27.5
2006,29.5
2007,31.5
2008,33.5
2009,35.5
2010,37.5
2011,39.5
2012,41.5
2013,43.5
2014,45.5
2015,1.5
2016,3.5
2017,5.5
2018,7.5
2019,9.5
2020,11.5
2021,13.5
2022,15.5
2023,17.5
2024,19.5
2025,21.5
2026,23.5
2027,25.5
2028,27.5
2029,29.5
2030,31.5
2031,33.5
2032,35.5
2033,37.5
2034,39.5
2035,41.5
2036,43.5
2037,45.5
2038,47.5
2039,1.5
2040,3.5
2041,5.5
2042,7.5
2043,9.5
2044,11.5
2045,13.5
2046,15.5
2047,17.5
2048,19.5
2049,21.5
2050,23.5
2051,25.5
2052,27.5
2053,29.5
2054,31.5
2055,33.5
2056,35.5
2057,37.5
2058,39.5
2059,41.5
2060,43.5
2061,45.5
2062,47.5
2063,1.5
2064,3.5
2065,5.5
2066,7.5
2067,9.5
2068,11.5
2069,13.5
2070,15.5
2071,17.5
2072,19.5
2073,21.5
2074,23.5
2075,25.5
2076,27.5
2077,29.5
2078,31.5
2079,33.5
2080,35.5
2081,37.5
2082,39.5
2083,41.5
2084,43.5
2085,45.5
2086,47.5
2087,1.5
2088,3.5
2089,5.5
2090,7.5
2091,9.5
2092,11.5
2093,13.5
2094,15.5
2095,17.5
2096,19.5
2097,21.5
2098,23.5
2099,25.5
2100,27.5
2101,29.5
2102,31.5
2103,33.5
2104,35.5
2105,37.5
2106,39.5
2107,41.5
2108,43.5
2109,45.5
2110,47.5
2111,1.5
2112,3.5
2113,5.5
2114,7.5
2115,9.5
2116,11.5
2117,13.5
2118,15.5
2119,17.5
2120,19.5
2121,21.5
2122,23.5
2123,25.5
2124,27.5
2125,29.5
2126,31.5
2127,33.5
2128,35.5
2129,37.5
2130,39.5
2131,41.5
2132,43.5
2133,45.5
2134,47.5
2135,1.5
2136,3.5
2137,5.5
2138,7.5
2139,9.5
2140,11.5
2141,13.5
2142,15.5
2143,17.5
2144,19.5
2145,21.5
2146,23.5
2147,25.5
2148,27.5
2149,29.5
2150,31.5
2151,33.5
2152,35.5
2153,37.5
2154,39.5
2155,41.5
2156,43.5
2157,45.5
2158,47.5
2159,1.5
2160,3.5
2161,5.5
2162,7.5
2163,9.5
2164,11.5
2165,13.5
2166,15.5
2167,17.5
2168,19.5
2169,21.5
2170,23.5
2171,25.5
2172,27.5
2173,29.5
2174,31.5
2175,33.5
2176,35.5
2177,37.5
2178,39.5
2179,41.5
2180,43.5
2181,45.5
2182,47.5
2183,1.5
2184,3.5
2185,5.5
2186,7.5
2187,9.5
2188,11.5
2189,13.5
2190,15.5
2191,17.5
2192,19.5
2193,21.5
2194,23.5
2195,25.5
2196,27.5
2197,29.5
2198,31.5
2199,33.5
2200,35.5
2201,37.5
2202,39.5
2203,41.5
2204,43.5
2205,45.5
2206,47.5
2207,1.5
2208,3.5
2209,5.5
2210,7.5
2211,9.5
2212,11.5
2213,13.5
2214,15.5
2215,17.5
2216,19.5
2217,21.5
2218,23.5
2219,25.5
2220,27.5
2221,29.5
2222,31.5
2223,33.5
2224,35.5
2225,37.5
2226,39.5
2227,41.5
2228,43.5
2229,45.5
2230,47.5
2231,1.5
2232,3.5
2233,5.5
2234,7.5
2235,9.5
2236,11.5
2237,13.5
2238,15.5
2239,17.5
2240,19.5
2241,21.5
2242,23.5
2243,25.5
2244,27.5
2245,29.5
2246,31.5
2247,33.5
2248,35.5
2249,37.5
2250,39.5
2251,41.5
2252,43.5
2253,45.5
2254,47.5
2255,1.5
2256,3.5
2257,5.5
2258,7.5
2259,9.5
2260,11.5
2261,13.5
2262,15.5
2263,17.5
2264,19.5
2265,21.5
2266,23.5
2267,25.5
2268,27.5
2269,29.5
2270,31.5
2271,33.5
2272,35.5
2273,37.5
2274,39.5
2275,41.5
2276,43.5
2277,45.5
2278,47.5
2279,1.5
2280,3.5
2281,5.5
2282,7.5
2283,9.5
2284,11.5
2285,13.5
2286,15.5
2287,17.5
2288,19.5
2289,21.5
2290,23.5
2291,25.5
2292,27.5
2293,29.5
2294,31.5
2295,33.5
2296,35.5
2297,37.5
2298,39.5
2299,41.5
2300,43.5
2301,45.5
2302,47.5
2303,1.5
2304,3.5
2305,5.5
2306,7.5
2307,9.5
2308,11.5
2309,13.5
2310,15.5
2311,17.5
2312,19.5
2313,21.5
2314,23.5
2315,25.5
2316,27.5
2317,29.5
2318,31.5
2319,33.5
2320,35.5
2321,37.5
2322,39.5
2323,41.5
2324,43.5
2325,45.5
2326,47.5
2327,1.5
2328,3.5
2329,5.5
2330,7.5
2331,9.5
2332,11.5
2333,13.5
2334,15.5
2335,17.5
2336,19.5
2337,21.5
2338,23.5
2339,25.5
2340,27.5
2341,29.5
2342,31.5
2343,33.5
2344,35.5
2345,37.5
2346,39.5
2347,41.5
2348,43.5
2349,45.5
2350,47.5
2351,1.5
2352,3.5
2353,5.5
2354,7.5
2355,9.5
2356,11.5
2357,13.5
2358,15.5
2359,17.5
2360,19.5
2361,21.5
2362,23.5
2363,25.5
2364,27.5
2365,29.5
2366,31.5
2367,33.5
2368,35.5
2369,37.5
2370,39.5
2371,41.5
2372,43.5
2373,45.5
2374,47.5
2375,1.5
2376,3.5
2377,5.5
2378,7.5
2379,9.5
2380,11.5
2381,13.5
2382,15.5
2383,17.5
2384,19.5
2385,21.5
2386,23.5
2387,25.5
2388,27.5
2389,29.5
2390,31.5
2391,33.5
2392,35.5
2393,37.5
2394,39.5
2395,41.5
2396,43.5
2397,45.5
2398,47.5
2399,1.5
2400,3.5
2401,5.5
2402,7.5
2403,9.5
2404,11.5
2405,13.5
2406,15.5
2407,17.5
2408,19.5
2409,21.5
2410,23.5
2411,25.5
2412,27.5
2413,29.5
2414,31.5
2415,33.5
2416,35.5
2417,37.5
2418,39.5
2419,41.5
2420,43.5
2421,45.5
2422,47.5
2423,1.5
2424,3.5
2425,5.5
2426,7.5
2427,9.5
2428,11.5
2429,13.5
2430,15.5
2431,17.5
2432,19.5
2433,21.5
2434,23.5
2435,25.5
2436,27.5
2437,29.5
2438,31.5
2439,33.5
2440,35.5
2441,37.5
2442,39.5
2443,41.5
2444,43.5
2445,45.5
2446,47.5
2447,1.5
2448,3.5
2449,5.5
2450,7.5
2451,9.5
2452,11.5
2453,13.5
2454,15.5
2455,17.5
2456,19.5
2457,21.5
2458,23.5
2459,25.5
2460,27.5
2461,29.5
2462,31.5
2463,33.5
2464,35.5
2465,37.5
2466,39.5
2467,41.5
2468,43.5
2469,45.5
2470,47.5
2471,1.5
2472,3.5
2473,5.5
2474,7.5
2475,9.5
2476,11.5
2477,13.5
2478,15.5
2479,17.5
2480,19.5
2481,21.5
2482,23.5
2483,25.5
2484,27.5
2485,29.5
2486,31.5
2487,33.5
2488,35.5
2489,37.5
2490,39.5
2491,41.5
2492,43.5
2493,45.5
2494,47.5
2495,1.5
2496,3.5
2497,5.5
2498,7.5
2499,9.5
2500,11.5
2501,13.5
2502,15.5
2503,17.5
2504,19.5
2505,21.5
2506,23.5
2507,25.5
2508,27.5
2509,29.5
2510,31.5
2511,33.5
2512,35.5
2513,37.5
2514,39.5
2515,41.5
2516,43.5
2517,45.5
2518,47.5
2519,1.5
2520,3.5
2521,5.5
2522,7.5
2523,9.5
2524,11.5
2525,13.5
2526,15.5
2527,17.5
2528,19.5
2529,21.5
2530,23.5
2531,25.5
2532,27.5
2533,29.5
2534,31.5
2535,33.5
2536,35.5
2537,37.5
2538,39.5
2539,41.5
2540,43.5
2541,45.5
2542,47.5
2543,1.5
2544,3.5
2545,5.5
2546,7.5
2547,9.5
2548,11.5
2549,13.5
2550,15.5
2551,17.5
2552,19.5
2553,21.5
2554,23.5
2555,25.5
2556,27.5
2557,29.5
2558,31.5
2559,33.5
2560,35.5
2561,37.5
2562,39.5
2563,41.5
2564,43.5
2565,45.5
2566,47.5
2567,1.5
2568,3.5
2569,5.5
2570,7.5
2571,9.5
2572,11.5
2573,13.5
2574,15.5
2575,17.5
2576,19.5
2577,21.5
2578,23.5
2579,25.5
2580,27.5
2581,29.5
2582,31.5
2583,33.5
2584,35.5
2585,37.5
2586,39.5
2587,41.5
2588,43.5
2589,45.5
2590,47.5
2591,1.5
2592,3.5
2593,5.5
2594,7.5
2595,9.5
2596,11.5
2597,13.5
2598,15.5
2599,17.5
2600,19.5
2601,21.5
2602,23.5
2603,25.5
2604,27.5
2605,29.5
2606,31.5
2607,33.5
2608,35.5
2609,37.5
2610,39.5
2611,41.5
2612,43.5
2613,45.5
2614,47.5
2615,1.5
2616,3.5
2617,5.5
2618,7.5
2619,9.5
2620,11.5
2621,13.5
2622,15.5
2623,17.5
2624,19.5
2625,21.5
2626,23.5
2627,25.5
2628,27.5
2629,29.5
2630,31.5
2631,33.5
2632,35.5
2633,37.5
2634,39.5
2635,41.5
2636,43.5
2637,45.5
2638,47.5
2639,1.5
2640,3.5
2641,5.5
2642,7.5
2643,9.5
2644,11.5
2645,13.5
2646,15.5
2647,17.5
2648,19.5
2649,21.5
2650,23.5
2651,25.5
2652,27.5
2653,29.5
2654,31.5
2655,33.5
2656,35.5
2657,37.5
2658,39.5
2659,41.5
2660,43.5
2661,45.5
2662,47.5
2663,1.5
2664,3.5
2665,5.5
2666,7.5
2667,9.5
2668,11.5
2669,13.5
2670,15.5
2671,17.5
2672,19.5
2673,21.5
2674,23.5
2675,25.5
2676,27.5
2677,29.5
2678,31.5
2679,33.5
2680,35.5
2681,37.5
2682,39.5
2683,41.5
2684,43.5
2685,45.5
2686,47.5
2687,1.5
2688,3.5
2689,5.5
2690,7.5
2691,9.5
2692,11.5
2693,13.5
2694,15.5
2695,17.5
2696,19.5
2697,21.5
2698,23.5
2699,25.5
2700,27.5
2701,29.5
2702,31.5
2703,33.5
2704,35.5
2705,37.5
2706,39.5
2707,41.5
2708,43.5
2709,45.5
2710,47.5
2711,1.5
2712,3.5
2713,5.5
2714,7.5
2715,9.5
2716,11.5
2717,13.5
2718,15.5
2719,17.5
2720,19.5
2721,21.5
2722,23.5
2723,25.5
2724,27.5
2725,29.5
2726,31.5
2727,33.5
2728,35.5
2729,37.5
2730,39.5
2731,41.5
2732,43.5
2733,45.5
2734,47.5
2735,1.5
2736,3.5
2737,5.5
2738,7.5
2739,9.5
2740,11.5
2741,13.5
2742,15.5
2743,17.5
2744,19.5
2745,21.5
2746,23.5
2747,25.5
2748,27.5
2749,29.5
2750,31.5
2751,33.5
2752,35.5
2753,37.5
2754,39.5
2755,41.5
2756,43.5
2757,45.5
2758,47.5
2759,1.5
2760,3.5
2761,5.5
2762,7.5
2763,9.5
2764,11.5
2765,13.5
2766,15.5
2767,17.5
2768,19.5
2769,21.5
2770,23.5
2771,25.5
2772,27.5
2773,29.5
2774,31.5
2775,33.5
2776,35.5
2777,37.5
2778,39.5
2779,41.5
2780,43.5
2781,45.5
2782,47.5
2783,1.5
2784,3.5
2785,5.5
2786,7.5
2787,9.5
2788,11.5
2789,13.5
2790,15.5
2791,17.5
2792,19.5
2793,21.5
2794,23.5
2795,25.5
2796,27.5
2797,29.5
2798,31.5
2799,33.5
2800,35.5
2801,37.5
2802,39.5
2803,41.5
2804,43.5
2805,45.5
2806,47.5
2807,1.5
2808,3.5
2809,5.5
2810,7.5
2811,9.5
2812,11.5
2813,13.5
2814,15.5
2815,17.5
2816,19.5
2817,21.5
2818,23.5
2819,25.5
2820,27.5
2821,29.5
2822,31.5
2823,33.5
2824,35.5
2825,37.5
2826,39.5
2827,41.5
2828,43.5
2829,45.5
2830,47.5
2831,1.5
2832,3.5
2833,5.5
2834,7.5
2835,9.5
2836,11.5
2837,13.5
2838,15.5
2839,17.5
2840,19.5
2841,21.5
2842,23.5
2843,25.5
2844,27.5
2845,29.5
2846,31.5
2847,33.5
2848,35.5
2849,37.5
2850,39.5
2851,41.5
2852,43.5
2853,45.5
2854,47.5
2855,1.5
2856,3.5
2857,5.5
2858,7.5
2859,9.5
2860,11.5
2861,13.5
2862,15.5
2863,17.5
2864,19.5
2865,21.5
2866,23.5
2867,25.5
2868,27.5
2869,29.5
2870,31.5
2871,33.5
2872,35.5
2873,37.5
2874,39.5
2875,41.5
2876,43.5
2877,45.5
2878,47.5
2879,1.5
2880,3.5
2881,5.5
2882,7.5
2883,9.5
2884,11.5
2885,13.5
2886,15.5
2887,17.5
2888,19.5
2889,21.5
2890,23.5
2891,25.5
2892,27.5
2893,29.5
2894,31.5
2895,33.5
2896,35.5
2897,37.5
2898,39.5
2899,41.5
2900,43.5
2901,45.5
2902,47.5
2903,1.5
2904,3.5
2905,5.5
2906,7.5
2907,9.5
2908,11.5
2909,13.5
2910,15.5
2911,17.5
2912,19.5
2913,21.5
2914,23.5
2915,25.5
2916,27.5
2917,29.5
2918,31.5
2919,33.5
2920,35.5
2921,37.5
2922,39.5
2923,41.5
2924,43.5
2925,45.5
2926,47.5
2927,1.5
2928,3.5
2929,5.5
2930,7.5
2931,9.5
2932,11.5
2933,13.5
2934,15.5
2935,17.5
2936,19.5
2937,21.5
2938,23.5
2939,25.5
2940,27.5
2941,29.5
2942,31.5
2943,33.5
2944,35.5
2945,37.5
2946,39.5
2947,41.5
2948,43.5
2949,45.5
2950,47.5
2951,1.5
2952,3.5
2953,5.5
2954,7.5
2955,9.5
2956,11.5
2957,13.5
2958,15.5
2959,17.5
2960,19.5
2961,21.5
2962,23.5
2963,25.5
2964,27.5
2965,29.5
2966,31.5
2967,33.5
2968,35.5
2969,37.5
2970,39.5
2971,41.5
2972,43.5
2973,45.5
2974,47.5
2975,1.5
2976,3.5
2977,5.5
2978,7.5
2979,9.5
2980,11.5
2981,13.5
2982,15.5
2983,17.5
2984,19.5
2985,21.5
2986,23.5
2987,25.5
2988,27.5
2989,29.5
2990,31.5
2991,33.5
2992,35.5
2993,37.5
2994,39.5
2995,41.5
2996,43.5
2997,45.5
2998,47.5
2999,1.5
3000,3.5
3001,5.5
3002,7.5
3003,9.5
3004,11.5
3005,13.5
3006,15.5
3007,17.5
3008,19.5
3009,21.5
3010,23.5
3011,25.5
3012,27.5
3013,29.5
3014,31.5
3015,33.5
3016,35.5
3017,37.5
3018,39.5
3019,41.5
3020,43.5
3021,45.5
3022,47.5
3023,1.5
3024,3.5
3025,5.5
3026,7.5
3027,9.5
3028,11.5
3029,13.5
3030,15.5
3031,17.5
3032,19.5
3033,21.5
3034,23.5
3035,25.5
3036,27.5
3037,29.5
3038,31.5
3039,33.5
3040,35.5
3041,37.5
3042,39.5
3043,41.5
3044,43.5
3045,45.5
3046,47.5
3047,1.5
3048,3.5
3049,5.5
3050,7.5
3051,9.5
3052,11.5
3053,13.5
3054,15.5
3055,17.5
3056,19.5
3057,21.5
3058,23.5
3059,25.5
3060,27.5
3061,29.5
3062,31.5
3063,33.5
3064,35.5
3065,37.5
3066,39.5
3067,41.5
3068,43.5
3069,45.5
3070,47.5
3071,1.5
3072,3.5
3073,5.5
3074,7.5
3075,9.5
3076,11.5
3077,13.5
3078,15.5
3079,17.5
3080,19.5
3081,21.5
3082,23.5
3083,25.5
3084,27.5
3085,29.5
3086,31.5
3087,33.5
3088,35.5
3089,37.5
3090,39.5
3091,41.5
3092,43.5
3093,45.5
3094,47.5
3095,1.5
3096,3.5
3097,5.5
3098,7.5
3099,9.5
3100,11.5
3101,13.5
3102,15.5
3103,17.5
3104,19.5
3105,21.5
3106,23.5
3107,25.5
3108,27.5
3109,29.5
3110,31.5
3111,33.5
3112,35.5
3113,37.5
3114,39.5
3115,41.5
3116,43.5
3117,45.5
3118,47.5
3119,1.5
3120,3.5
3121,5.5
3122,7.5
3123,9.5
3124,11.5
3125,13.5
3126,15.5
3127,17.5
3128,19.5
3129,21.5
3130,23.5
3131,25.5
3132,27.5
3133,29.5
3134,31.5
3135,33.5
3136,35.5
3137,37.5
3138,39.5
3139,41.5
3140,43.5
3141,45.5
3142,47.5
3143,1.5
3144,3.5
3145,5.5
3146,7.5
3147,9.5
3148,11.5
3149,13.5
3150,15.5
3151,17.5
3152,19.5
3153,21.5
3154,23.5
3155,25.5
3156,27.5
3157,29.5
3158,31.5
3159,33.5
3160,35.5
3161,37.5
3162,39.5
3163,41.5
3164,43.5
3165,45.5
3166,47.5
3167,1.5
3168,3.5
3169,5.5
3170,7.5
3171,9.5
3172,11.5
3173,13.5
3174,15.5
3175,17.5
3176,19.5
3177,21.5
3178,23.5
3179,25.5
3180,27.5
3181,29.5
3182,31.5
3183,33.5
3184,35.5
3185,37.5
3186,39.5
3187,41.5
3188,43.5
3189,45.5
3190,47.5
3191,1.5
3192,3.5
3193,5.5
3194,7.5
3195,9.5
3196,11.5
3197,13.5
3198,15.5
3199,17.5
3200,19.5
3201,21.5
3202,23.5
3203,25.5
3204,27.5
3205,29.5
3206,31.5
3207,33.5
3208,35.5
3209,37.5
3210,39.5
3211,41.5
3212,43.5
3213,45.5
3214,47.5
3215,1.5
3216,3.5
3217,5.5
3218,7.5
3219,9.5
3220,11.5
3221,13.5
3222,15.5
3223,17.5
3224,19.5
3225,21.5
3226,23.5
3227,25.5
3228,27.5
3229,29.5
3230,31.5
3231,33.5
3232,35.5
3233,37.5
3234,39.5
3235,41.5
3236,43.5
3237,45.5
3238,47.5
3239,1.5
3240,3.5
3241,5.5
3242,7.5
3243,9.5
3244,11.5
3245,13.5
3246,15.5
3247,17.5
3248,19.5
3249,21.5
3250,23.5
3251,25.5
3252,27.5
3253,29.5
3254,31.5
3255,33.5
3256,35.5
3257,37.5
3258,39.5
3259,41.5
3260,43.5
3261,45.5
3262,47.5
3263,1.5
3264,3.5
3265,5.5
3266,7.5
3267,9.5
3268,11.5
3269,13.5
3270,15.5
3271,17.5
3272,19.5
3273,21.5
3274,23.5
3275,25.5
3276,27.5
3277,29.5
3278,31.5
3279,33.5
3280,35.5
3281,37.5
3282,39.5
3283,41.5
3284,43.5
3285,45.5
3286,47.5
3287,1.5
3288,3.5
3289,5.5
3290,7.5
3291,9.5
3292,11.5
3293,13.5
3294,15.5
3295,17.5
3296,19.5
3297,21.5
3298,23.5
3299,25.5
3300,27.5
3301,29.5
3302,31.5
3303,33.5
3304,35.5
3305,37.5
3306,39.5
3307,41.5
3308,43.5
3309,45.5
3310,47.5
3311,1.5
3312,3.5
3313,5.5
3314,7.5
3315,9.5
3316,11.5
3317,13.5
3318,15.5
3319,17.5
3320,19.5
3321,21.5
3322,23.5
3323,25.5
3324,27.5
3325,29.5
3326,31.5
3327,33.5
3328,35.5
3329,37.5
3330,39.5
3331,41.5
3332,43.5
3333,45.5
3334,47.5
3335,1.5
3336,3.5
3337,5.5
3338,7.5
3339,9.5
3340,11.5
3341,13.5
3342,15.5
3343,17.5
3344,19.5
3345,21.5
3346,23.5
3347,25.5
3348,27.5
3349,29.5
3350,31.5
3351,33.5
3352,35.5
3353,37.5
3354,39.5
3355,41.5
3356,43.5
3357,45.5
3358,47.5
3359,1.5
3360,3.5
3361,5.5
3362,7.5
3363,9.5
3364,11.5
3365,13.5
3366,15.5
3367,17.5
3368,19.5
3369,21.5
3370,23.5
3371,25.5
3372,27.5
3373,29.5
3374,31.5
3375,33.5
3376,35.5
3377,37.5
3378,39.5
3379,41.5
3380,43.5
3381,45.5
3382,47.5
3383,1.5
3384,3.5
3385,5.5
3386,7.5
3387,9.5
3388,11.5
3389,13.5
3390,15.5
3391,17.5
3392,19.5
3393,21.5
3394,23.5
3395,25.5
3396,27.5
3397,29.5
3398,31.5
3399,33.5
3400,35.5
3401,37.5
3402,39.5
3403,41.5
3404,43.5
3405,45.5
3406,47.5
3407,1.5
3408,3.5
3409,5.5
3410,7.5
3411,9.5
3412,11.5
3413,13.5
3414,15.5
3415,17.5
3416,19.5
3417,21.5
3418,23.5
3419,25.5
3420,27.5
3421,29.5
3422,31.5
3423,33.5
3424,35.5
3425,37.5
3426,39.5
3427,41.5
3428,43.5
3429,45.5
3430,47.5
3431,1.5
3432,3.5
3433,5.5
3434,7.5
3435,9.5
3436,11.5
3437,13.5
3438,15.5
3439,17.5
3440,19.5
3441,21.5
3442,23.5
3443,25.5
3444,27.5
3445,29.5
3446,31.5
3447,33.5
3448,35.5
3449,37.5
3450,39.5
3451,41.5
3452,43.5
3453,45.5
3454,47.5
3455,1.5
3456,3.5
3457,5.5
3458,7.5
3459,9.5
3460,11.5
3461,13.5
3462,15.5
3463,17.5
3464,19.5
3465,21.5
3466,23.5
3467,25.5
3468,27.5
3469,29.5
3470,31.5
3471,33.5
3472,35.5
3473,37.5
3474,39.5
3475,41.5
3476,43.5
3477,45.5
3478,47.5
3479,1.5
3480,3.5
3481,5.5
3482,7.5
3483,9.5
3484,11.5
3485,13.5
3486,15.5
3487,17.5
3488,19.5
3489,21.5
3490,23.5
3491,25.5
3492,27.5
3493,29.5
3494,31.5
3495,33.5
3496,35.5
3497,37.5
3498,39.5
3499,41.5
3500,43.5
3501,45.5
3502,47.5
3503,1.5
3504,3.5
3505,5.5
3506,7.5
3507,9.5
3508,11.5
3509,13.5
3510,15.5
3511,17.5
3512,19.5
3513,21.5
3514,23.5
3515,25.5
3516,27.5
3517,29.5
3518,31.5
3519,33.5
3520,35.5
3521,37.5
3522,39.5
3523,41.5
3524,43.5
3525,45.5
3526,47.5
3527,1.5
3528,3.5
3529,5.5
3530,7.5
3531,9.5
3532,11.5
3533,13.5
3534,15.5
3535,17.5
3536,19.5
3537,21.5
3538,23.5
3539,25.5
3540,27.5
3541,29.5
3542,31.5
3543,33.5
3544,35.5
3545,37.5
3546,39.5
3547,41.5
3548,43.5
3549,45.5
3550,47.5
3551,1.5
3552,3.5
3553,5.5
3554,7.5
3555,9.5
3556,11.5
3557,13.5
3558,15.5
3559,17.5
3560,19.5
3561,21.5
3562,23.5
3563,25.5
3564,27.5
3565,29.5
3566,31.5
3567,33.5
3568,35.5
3569,37.5
3570,39.5
