0,1.5
3571,41.5
3572,43.5
3573,45.5
3574,47.5
3575,1.5
3576,3.5
3577,5.5
3578,7.5
3579,9.5
3580,11.5
3581,13.5
3582,15.5
3583,17.5
3584,19.5
3585,21.5
3586,23.5
3587,25.5
3588,27.5
3589,29.5
3590,31.5
3591,33.5
3592,35.5
3593,37.5
3594,39.5
3595,41.5
3596,43.5
3597,45.5
3598,47.5
3599,1.5
3600,3.5
3601,5.5
3602,7.5
3603,9.5
3604,11.5
3605,13.5
3606,15.5
3607,17.5
3608,19.5
3609,21.5
3610,23.5
3611,25.5
3612,27.5
3613,29.5
3614,31.5
3615,33.5
3616,35.5
3617,37.5
3618,39.5
3619,41.5
3620,43.5
3621,45.5
3622,47.5
3623,1.5
3624,3.5
3625,5.5
3626,7.5
3627,9.5
3628,11.5
3629,13.5
3630,15.5
3631,17.5
3632,19.5
3633,21.5
3634,23.5
3635,25.5
3636,27.5
3637,29.5
3638,31.5
3639,33.5
3640,35.5
3641,37.5
3642,39.5
3643,41.5
3644,43.5
3645,45.5
3646,47.5
3647,1.5
3648,3.5
3649,5.5
3650,7.5
3651,9.5
3652,11.5
3653,13.5
3654,15.5
3655,17.5
3656,19.5
3657,21.5
3658,23.5
3659,25.5
3660,27.5
3661,29.5
3662,31.5
3663,33.5
3664,35.5
3665,37.5
3666,39.5
3667,41.5
3668,43.5
3669,45.5
3670,47.5
3671,1.5
3672,3.5
3673,5.5
3674,7.5
3675,9.5
3676,11.5
3677,13.5
3678,15.5
3679,17.5
3680,19.5
3681,21.5
3682,23.5
3683,25.5
3684,27.5
3685,29.5
3686,31.5
3687,33.5
3688,35.5
3689,37.5
3690,39.5
3691,41.5
3692,43.5
3693,45.5
3694,47.5
3695,1.5
3696,3.5
3697,5.5
3698,7.5
3699,9.5
3700,11.5
3701,13.5
3702,15.5
3703,17.5
3704,19.5
3705,21.5
3706,23.5
3707,25.5
3708,27.5
3709,29.5
3710,31.5
3711,33.5
3712,35.5
3713,37.5
3714,39.5
3715,41.5
3716,43.5
3717,45.5
3718,47.5
3719,1.5
3720,3.5
3721,5.5
3722,7.5
3723,9.5
3724,11.5
3725,13.5
3726,15.5
3727,17.5
3728,19.5
3729,21.5
3730,23.5
3731,25.5
3732,27.5
3733,29.5
3734,31.5
3735,33.5
3736,35.5
3737,37.5
3738,39.5
3739,41.5
3740,43.5
3741,45.5
3742,47.5
3743,1.5
3744,3.5
3745,5.5
3746,7.5
3747,9.5
3748,11.5
3749,13.5
3750,15.5
3751,17.5
3752,19.5
3753,21.5
3754,23.5
3755,25.5
3756,27.5
3757,29.5
3758,31.5
3759,33.5
3760,35.5
3761,37.5
3762,39.5
3763,41.5
3764,43.5
3765,45.5
3766,47.5
3767,1.5
3768,3.5
3769,5.5
3770,7.5
3771,9.5
3772,11.5
3773,13.5
3774,15.5
3775,17.5
3776,19.5
3777,21.5
3778,23.5
3779,25.5
3780,27.5
3781,29.5
3782,31.5
3783,33.5
3784,35.5
3785,37.5
3786,39.5
3787,41.5
3788,43.5
3789,45.5
3790,47.5
3791,1.5
3792,3.5
3793,5.5
3794,7.5
3795,9.5
3796,11.5
3797,13.5
3798,15.5
3799,17.5
3800,19.5
3801,21.5
3802,23.5
3803,25.5
3804,27.5
3805,29.5
3806,31.5
3807,33.5
3808,35.5
3809,37.5
3810,39.5
3811,41.5
3812,43.5
3813,45.5
3814,47.5
3815,1.5
3816,3.5
3817,5.5
3818,7.5
3819,9.5
3820,11.5
3821,13.5
3822,15.5
3823,17.5
3824,19.5
3825,21.5
3826,23.5
3827,25.5
3828,27.5
3829,29.5
3830,31.5
3831,33.5
3832,35.5
3833,37.5
3834,39.5
3835,41.5
3836,43.5
3837,45.5
3838,47.5
3839,1.5
3840,3.5
3841,5.5
3842,7.5
3843,9.5
3844,11.5
3845,13.5
3846,15.5
3847,17.5
3848,19.5
3849,21.5
3850,23.5
3851,25.5
3852,27.5
3853,29.5
3854,31.5
3855,33.5
3856,35.5
3857,37.5
3858,39.5
3859,41.5
3860,43.5
3861,45.5
3862,47.5
3863,1.5
3864,3.5
3865,5.5
3866,7.5
3867,9.5
3868,11.5
3869,13.5
3870,15.5
3871,17.5
3872,19.5
3873,21.5
3874,23.5
3875,25.5
3876,27.5
3877,29.5
3878,31.5
3879,33.5
3880,35.5
3881,37.5
3882,39.5
3883,41.5
3884,43.5
3885,45.5
3886,47.5
3887,1.5
3888,3.5
3889,5.5
3890,7.5
3891,9.5
3892,11.5
3893,13.5
3894,15.5
3895,17.5
3896,19.5
3897,21.5
3898,23.5
3899,25.5
3900,27.5
3901,29.5
3902,31.5
3903,33.5
3904,35.5
3905,37.5
3906,39.5
3907,41.5
3908,43.5
3909,45.5
3910,47.5
3911,1.5
3912,3.5
3913,5.5
3914,7.5
3915,9.5
3916,11.5
3917,13.5
3918,15.5
3919,17.5
3920,19.5
3921,21.5
3922,23.5
3923,25.5
3924,27.5
3925,29.5
3926,31.5
3927,33.5
3928,35.5
3929,37.5
3930,39.5
3931,41.5
3932,43.5
3933,45.5
3934,47.5
3935,1.5
3936,3.5
3937,5.5
3938,7.5
3939,9.5
3940,11.5
3941,13.5
3942,15.5
3943,17.5
3944,19.5
3945,21.5
3946,23.5
3947,25.5
3948,27.5
3949,29.5
3950,31.5
3951,33.5
3952,35.5
3953,37.5
3954,39.5
3955,41.5
3956,43.5
3957,45.5
3958,47.5
3959,1.5
3960,3.5
3961,5.5
3962,7.5
3963,9.5
3964,11.5
3965,13.5
3966,15.5
3967,17.5
3968,19.5
3969,21.5
3970,23.5
3971,25.5
3972,27.5
3973,29.5
3974,31.5
3975,33.5
3976,35.5
3977,37.5
3978,39.5
3979,41.5
3980,43.5
3981,45.5
3982,47.5
3983,1.5
3984,3.5
3985,5.5
3986,7.5
3987,9.5
3988,11.5
3989,13.5
3990,15.5
3991,17.5
3992,19.5
3993,21.5
3994,23.5
3995,25.5
3996,27.5
3997,29.5
3998,31.5
3999,33.5
4000,35.5
4001,37.5
4002,39.5
4003,41.5
4004,43.5
4005,45.5
4006,47.5
4007,1.5
4008,3.5
4009,5.5
4010,7.5
4011,9.5
4012,11.5
4013,13.5
4014,15.5
4015,17.5
4016,19.5
4017,21.5
4018,23.5
4019,25.5
4020,27.5
4021,29.5
4022,31.5
4023,33.5
4024,35.5
4025,37.5
4026,39.5
4027,41.5
4028,43.5
4029,45.5
4030,47.5
4031,1.5
4032,3.5
4033,5.5
4034,7.5
4035,9.5
4036,11.5
4037,13.5
4038,15.5
4039,17.5
4040,19.5
4041,21.5
4042,23.5
4043,25.5
4044,27.5
4045,29.5
4046,31.5
4047,33.5
4048,35.5
4049,37.5
4050,39.5
4051,41.5
4052,43.5
4053,45.5
4054,47.5
4055,1.5
4056,3.5
4057,5.5
4058,7.5
4059,9.5
4060,11.5
4061,13.5
4062,15.5
4063,17.5
4064,19.5
4065,21.5
4066,23.5
4067,25.5
4068,27.5
4069,29.5
4070,31.5
4071,33.5
4072,35.5
4073,37.5
4074,39.5
4075,41.5
4076,43.5
4077,45.5
4078,47.5
4079,1.5
4080,3.5
4081,5.5
4082,7.5
4083,9.5
4084,11.5
4085,13.5
4086,15.5
4087,17.5
4088,19.5
4089,21.5
4090,23.5
4091,25.5
4092,27.5
4093,29.5
4094,31.5
4095,33.5
4096,35.5
4097,37.5
4098,39.5
4099,41.5
4100,43.5
4101,45.5
4102,47.5
4103,1.5
4104,3.5
4105,5.5
4106,7.5
4107,9.5
4108,11.5
4109,13.5
4110,15.5
4111,17.5
4112,19.5
4113,21.5
4114,23.5
4115,25.5
4116,27.5
4117,29.5
4118,31.5
4119,33.5
4120,35.5
4121,37.5
4122,39.5
4123,41.5
4124,43.5
4125,45.5
4126,47.5
4127,1.5
4128,3.5
4129,5.5
4130,7.5
4131,9.5
4132,11.5
4133,13.5
4134,15.5
4135,17.5
4136,19.5
4137,21.5
4138,23.5
4139,25.5
4140,27.5
4141,29.5
4142,31.5
4143,33.5
4144,35.5
4145,37.5
4146,39.5
4147,41.5
4148,43.5
4149,45.5
4150,47.5
4151,1.5
4152,3.5
4153,5.5
4154,7.5
4155,9.5
4156,11.5
4157,13.5
4158,15.5
4159,17.5
4160,19.5
4161,21.5
4162,23.5
4163,25.5
4164,27.5
4165,29.5
4166,31.5
4167,33.5
4168,35.5
4169,37.5
4170,39.5
4171,41.5
4172,43.5
4173,45.5
4174,47.5
4175,1.5
4176,3.5
4177,5.5
4178,7.5
4179,9.5
4180,11.5
4181,13.5
4182,15.5
4183,17.5
4184,19.5
4185,21.5
4186,23.5
4187,25.5
4188,27.5
4189,29.5
4190,31.5
4191,33.5
4192,35.5
4193,37.5
4194,39.5
4195,41.5
4196,43.5
4197,45.5
4198,47.5
4199,1.5
4200,3.5
4201,5.5
4202,7.5
4203,9.5
4204,11.5
4205,13.5
4206,15.5
4207,17.5
4208,19.5
4209,21.5
4210,23.5
4211,25.5
4212,27.5
4213,29.5
4214,31.5
4215,33.5
4216,35.5
4217,37.5
4218,39.5
4219,41.5
4220,43.5
4221,45.5
4222,47.5
4223,1.5
4224,3.5
4225,5.5
4226,7.5
4227,9.5
4228,11.5
4229,13.5
4230,15.5
4231,17.5
4232,19.5
4233,21.5
4234,23.5
4235,25.5
4236,27.5
4237,29.5
4238,31.5
4239,33.5
4240,35.5
4241,37.5
4242,39.5
4243,41.5
4244,43.5
4245,45.5
4246,47.5
4247,1.5
4248,3.5
4249,5.5
4250,7.5
4251,9.5
4252,11.5
4253,13.5
4254,15.5
4255,17.5
4256,19.5
4257,21.5
4258,23.5
4259,25.5
4260,27.5
4261,29.5
4262,31.5
4263,33.5
4264,35.5
4265,37.5
4266,39.5
4267,41.5
4268,43.5
4269,45.5
4270,47.5
4271,1.5
4272,3.5
4273,5.5
4274,7.5
4275,9.5
4276,11.5
4277,13.5
4278,15.5
4279,17.5
4280,19.5
4281,21.5
4282,23.5
4283,25.5
4284,27.5
4285,29.5
4286,31.5
4287,33.5
4288,35.5
4289,37.5
4290,39.5
4291,41.5
4292,43.5
4293,45.5
4294,47.5
4295,1.5
4296,3.5
4297,5.5
4298,7.5
4299,9.5
4300,11.5
4301,13.5
4302,15.5
4303,17.5
4304,19.5
4305,21.5
4306,23.5
4307,25.5
4308,27.5
4309,29.5
4310,31.5
4311,33.5
4312,35.5
4313,37.5
4314,39.5
4315,41.5
4316,43.5
4317,45.5
4318,47.5
4319,1.5
4320,3.5
4321,5.5
4322,7.5
4323,9.5
4324,11.5
4325,13.5
4326,15.5
4327,17.5
4328,19.5
4329,21.5
4330,23.5
4331,25.5
4332,27.5
4333,29.5
4334,31.5
4335,33.5
4336,35.5
4337,37.5
4338,39.5
4339,41.5
4340,43.5
4341,45.5
4342,47.5
4343,1.5
4344,3.5
4345,5.5
4346,7.5
4347,9.5
4348,11.5
4349,13.5
4350,15.5
4351,17.5
4352,19.5
4353,21.5
4354,23.5
4355,25.5
4356,27.5
4357,29.5
4358,31.5
4359,33.5
4360,35.5
4361,37.5
4362,39.5
4363,41.5
4364,43.5
4365,45.5
4366,47.5
4367,1.5
4368,3.5
4369,5.5
4370,7.5
4371,9.5
4372,11.5
4373,13.5
4374,15.5
4375,17.5
4376,19.5
4377,21.5
4378,23.5
4379,25.5
4380,27.5
4381,29.5
4382,31.5
4383,33.5
4384,35.5
4385,37.5
4386,39.5
4387,41.5
4388,43.5
4389,45.5
4390,47.5
4391,1.5
4392,3.5
4393,5.5
4394,7.5
4395,9.5
4396,11.5
4397,13.5
4398,15.5
4399,17.5
4400,19.5
4401,21.5
4402,23.5
4403,25.5
4404,27.5
4405,29.5
4406,31.5
4407,33.5
4408,35.5
4409,37.5
4410,39.5
4411,41.5
4412,43.5
4413,45.5
4414,47.5
4415,1.5
4416,3.5
4417,5.5
4418,7.5
4419,9.5
4420,11.5
4421,13.5
4422,15.5
4423,17.5
4424,19.5
4425,21.5
4426,23.5
4427,25.5
4428,27.5
4429,29.5
4430,31.5
4431,33.5
4432,35.5
4433,37.5
4434,39.5
4435,41.5
4436,43.5
4437,45.5
4438,47.5
4439,1.5
4440,3.5
4441,5.5
4442,7.5
4443,9.5
4444,11.5
4445,13.5
4446,15.5
4447,17.5
4448,19.5
4449,21.5
4450,23.5
4451,25.5
4452,27.5
4453,29.5
4454,31.5
4455,33.5
4456,35.5
4457,37.5
4458,39.5
4459,41.5
4460,43.5
4461,45.5
4462,47.5
4463,1.5
4464,3.5
4465,5.5
4466,7.5
4467,9.5
4468,11.5
4469,13.5
4470,15.5
4471,17.5
4472,19.5
4473,21.5
4474,23.5
4475,25.5
4476,27.5
4477,29.5
4478,31.5
4479,33.5
4480,35.5
4481,37.5
4482,39.5
4483,41.5
4484,43.5
4485,45.5
4486,47.5
4487,1.5
4488,3.5
4489,5.5
4490,7.5
4491,9.5
4492,11.5
4493,13.5
4494,15.5
4495,17.5
4496,19.5
4497,21.5
4498,23.5
4499,25.5
4500,27.5
4501,29.5
4502,31.5
4503,33.5
4504,35.5
4505,37.5
4506,39.5
4507,41.5
4508,43.5
4509,45.5
4510,47.5
4511,1.5
4512,3.5
4513,5.5
4514,7.5
4515,9.5
4516,11.5
4517,13.5
4518,15.5
4519,17.5
4520,19.5
4521,21.5
4522,23.5
4523,25.5
4524,27.5
4525,29.5
4526,31.5
4527,33.5
4528,35.5
4529,37.5
4530,39.5
4531,41.5
4532,43.5
4533,45.5
4534,47.5
4535,1.5
4536,3.5
4537,5.5
4538,7.5
4539,9.5
4540,11.5
4541,13.5
4542,15.5
4543,17.5
4544,19.5
4545,21.5
4546,23.5
4547,25.5
4548,27.5
4549,29.5
4550,31.5
4551,33.5
4552,35.5
4553,37.5
4554,39.5
4555,41.5
4556,43.5
4557,45.5
4558,47.5
4559,1.5
4560,3.5
4561,5.5
4562,7.5
4563,9.5
4564,11.5
4565,13.5
4566,15.5
4567,17.5
4568,19.5
4569,21.5
4570,23.5
4571,25.5
4572,27.5
4573,29.5
4574,31.5
4575,33.5
4576,35.5
4577,37.5
4578,39.5
4579,41.5
4580,43.5
4581,45.5
4582,47.5
4583,1.5
4584,3.5
4585,5.5
4586,7.5
4587,9.5
4588,11.5
4589,13.5
4590,15.5
4591,17.5
4592,19.5
4593,21.5
4594,23.5
4595,25.5
4596,27.5
4597,29.5
4598,31.5
4599,33.5
4600,35.5
4601,37.5
4602,39.5
4603,41.5
4604,43.5
4605,45.5
4606,47.5
4607,1.5
4608,3.5
4609,5.5
4610,7.5
4611,9.5
4612,11.5
4613,13.5
4614,15.5
4615,17.5
4616,19.5
4617,21.5
4618,23.5
4619,25.5
4620,27.5
4621,29.5
4622,31.5
4623,33.5
4624,35.5
4625,37.5
4626,39.5
4627,41.5
4628,43.5
4629,45.5
4630,47.5
4631,1.5
4632,3.5
4633,5.5
4634,7.5
4635,9.5
4636,11.5
4637,13.5
4638,15.5
4639,17.5
4640,19.5
4641,21.5
4642,23.5
4643,25.5
4644,27.5
4645,29.5
4646,31.5
4647,33.5
4648,35.5
4649,37.5
4650,39.5
4651,41.5
4652,43.5
4653,45.5
4654,47.5
4655,1.5
4656,3.5
4657,5.5
4658,7.5
4659,9.5
4660,11.5
4661,13.5
4662,15.5
4663,17.5
4664,19.5
4665,21.5
4666,23.5
4667,25.5
4668,27.5
4669,29.5
4670,31.5
4671,33.5
4672,35.5
4673,37.5
4674,39.5
4675,41.5
4676,43.5
4677,45.5
4678,47.5
4679,1.5
4680,3.5
4681,5.5
4682,7.5
4683,9.5
4684,11.5
4685,13.5
4686,15.5
4687,17.5
4688,19.5
4689,21.5
4690,23.5
4691,25.5
4692,27.5
4693,29.5
4694,31.5
4695,33.5
4696,35.5
4697,37.5
4698,39.5
4699,41.5
4700,43.5
4701,45.5
4702,47.5
4703,1.5
4704,3.5
4705,5.5
4706,7.5
4707,9.5
4708,11.5
4709,13.5
4710,15.5
4711,17.5
4712,19.5
4713,21.5
4714,23.5
4715,25.5
4716,27.5
4717,29.5
4718,31.5
4719,33.5
4720,35.5
4721,37.5
4722,39.5
4723,41.5
4724,43.5
4725,45.5
4726,47.5
4727,1.5
4728,3.5
4729,5.5
4730,7.5
4731,9.5
4732,11.5
4733,13.5
4734,15.5
4735,17.5
4736,19.5
4737,21.5
4738,23.5
4739,25.5
4740,27.5
4741,29.5
4742,31.5
4743,33.5
4744,35.5
4745,37.5
4746,39.5
4747,41.5
4748,43.5
4749,45.5
4750,47.5
4751,1.5
4752,3.5
4753,5.5
4754,7.5
4755,9.5
4756,11.5
4757,13.5
4758,15.5
4759,17.5
4760,19.5
4761,21.5
4762,23.5
4763,25.5
4764,27.5
4765,29.5
4766,31.5
4767,33.5
4768,35.5
4769,37.5
4770,39.5
4771,41.5
4772,43.5
4773,45.5
4774,47.5
4775,1.5
4776,3.5
4777,5.5
4778,7.5
4779,9.5
4780,11.5
4781,13.5
4782,15.5
4783,17.5
4784,19.5
4785,21.5
4786,23.5
4787,25.5
4788,27.5
4789,29.5
4790,31.5
4791,33.5
4792,35.5
4793,37.5
4794,39.5
4795,41.5
4796,43.5
4797,45.5
4798,47.5
4799,1.5
4800,3.5
4801,5.5
4802,7.5
4803,9.5
4804,11.5
4805,13.5
4806,15.5
4807,17.5
4808,19.5
4809,21.5
4810,23.5
4811,25.5
4812,27.5
4813,29.5
4814,31.5
4815,33.5
4816,35.5
4817,37.5
4818,39.5
4819,41.5
4820,43.5
4821,45.5
4822,47.5
4823,1.5
4824,3.5
4825,5.5
4826,7.5
4827,9.5
4828,11.5
4829,13.5
4830,15.5
4831,17.5
4832,19.5
4833,21.5
4834,23.5
4835,25.5
4836,27.5
4837,29.5
4838,31.5
4839,33.5
4840,35.5
4841,37.5
4842,39.5
4843,41.5
4844,43.5
4845,45.5
4846,47.5
4847,1.5
4848,3.5
4849,5.5
4850,7.5
4851,9.5
4852,11.5
4853,13.5
4854,15.5
4855,17.5
4856,19.5
4857,21.5
4858,23.5
4859,25.5
4860,27.5
4861,29.5
4862,31.5
4863,33.5
4864,35.5
4865,37.5
4866,39.5
4867,41.5
4868,43.5
4869,45.5
4870,47.5
4871,1.5
4872,3.5
4873,5.5
4874,7.5
4875,9.5
4876,11.5
4877,13.5
4878,15.5
4879,17.5
4880,19.5
4881,21.5
4882,23.5
4883,25.5
4884,27.5
4885,29.5
4886,31.5
4887,33.5
4888,35.5
4889,37.5
4890,39.5
4891,41.5
4892,43.5
4893,45.5
4894,47.5
4895,1.5
4896,3.5
4897,5.5
4898,7.5
4899,9.5
4900,11.5
4901,13.5
4902,15.5
4903,17.5
4904,19.5
4905,21.5
4906,23.5
4907,25.5
4908,27.5
4909,29.5
4910,31.5
4911,33.5
4912,35.5
4913,37.5
4914,39.5
4915,41.5
4916,43.5
4917,45.5
4918,47.5
4919,1.5
4920,3.5
4921,5.5
4922,7.5
4923,9.5
4924,11.5
4925,13.5
4926,15.5
4927,17.5
4928,19.5
4929,21.5
4930,23.5
4931,25.5
4932,27.5
4933,29.5
4934,31.5
4935,33.5
4936,35.5
4937,37.5
4938,39.5
4939,41.5
4940,43.5
4941,45.5
4942,47.5
4943,1.5
4944,3.5
4945,5.5
4946,7.5
4947,9.5
4948,11.5
4949,13.5
4950,15.5
4951,17.5
4952,19.5
4953,21.5
4954,23.5
4955,25.5
4956,27.5
4957,29.5
4958,31.5
4959,33.5
4960,35.5
4961,37.5
4962,39.5
4963,41.5
4964,43.5
4965,45.5
4966,47.5
4967,1.5
4968,3.5
4969,5.5
4970,7.5
4971,9.5
4972,11.5
4973,13.5
4974,15.5
4975,17.5
4976,19.5
4977,21.5
4978,23.5
4979,25.5
4980,27.5
4981,29.5
4982,31.5
4983,33.5
4984,35.5
4985,37.5
4986,39.5
4987,41.5
4988,43.5
4989,45.5
4990,47.5
4991,1.5
4992,3.5
4993,5.5
4994,7.5
4995,9.5
4996,11.5
4997,13.5
4998,15.5
4999,17.5
5000,19.5
5001,21.5
5002,23.5
5003,25.5
5004,27.5
5005,29.5
5006,31.5
5007,33.5
5008,35.5
5009,37.5
5010,39.5
5011,41.5
5012,43.5
5013,45.5
5014,47.5
5015,1.5
5016,3.5
5017,5.5
5018,7.5
5019,9.5
5020,11.5
5021,13.5
5022,15.5
5023,17.5
5024,19.5
5025,21.5
5026,23.5
5027,25.5
5028,27.5
5029,29.5
5030,31.5
5031,33.5
5032,35.5
5033,37.5
5034,39.5
5035,41.5
5036,43.5
5037,45.5
5038,47.5
5039,1.5
5040,3.5
5041,5.5
5042,7.5
5043,9.5
5044,11.5
5045,13.5
5046,15.5
5047,17.5
5048,19.5
5049,21.5
5050,23.5
5051,25.5
5052,27.5
5053,29.5
5054,31.5
5055,33.5
5056,35.5
5057,37.5
5058,39.5
5059,41.5
5060,43.5
5061,45.5
5062,47.5
5063,1.5
5064,3.5
5065,5.5
5066,7.5
5067,9.5
5068,11.5
5069,13.5
5070,15.5
5071,17.5
5072,19.5
5073,21.5
5074,23.5
5075,25.5
5076,27.5
5077,29.5
5078,31.5
5079,33.5
5080,35.5
5081,37.5
5082,39.5
5083,41.5
5084,43.5
5085,45.5
5086,47.5
5087,1.5
5088,3.5
5089,5.5
5090,7.5
5091,9.5
5092,11.5
5093,13.5
5094,15.5
5095,17.5
5096,19.5
5097,21.5
5098,23.5
5099,25.5
5100,27.5
5101,29.5
5102,31.5
5103,33.5
5104,35.5
5105,37.5
5106,39.5
5107,41.5
5108,43.5
5109,45.5
5110,47.5
5111,1.5
5112,3.5
5113,5.5
5114,7.5
5115,9.5
5116,11.5
5117,13.5
5118,15.5
5119,17.5
5120,19.5
5121,21.5
5122,23.5
5123,25.5
5124,27.5
5125,29.5
5126,31.5
5127,33.5
5128,35.5
5129,37.5
5130,39.5
5131,41.5
5132,43.5
5133,45.5
5134,47.5
5135,1.5
5136,3.5
5137,5.5
5138,7.5
5139,9.5
5140,11.5
5141,13.5
5142,15.5
5143,17.5
5144,19.5
5145,21.5
5146,23.5
5147,25.5
5148,27.5
5149,29.5
5150,31.5
5151,33.5
5152,35.5
5153,37.5
5154,39.5
5155,41.5
5156,43.5
5157,45.5
5158,47.5
5159,1.5
5160,3.5
5161,5.5
5162,7.5
5163,9.5
5164,11.5
5165,13.5
5166,15.5
5167,17.5
5168,19.5
5169,21.5
5170,23.5
5171,25.5
5172,27.5
5173,29.5
5174,31.5
5175,33.5
5176,35.5
5177,37.5
5178,39.5
5179,41.5
5180,43.5
5181,45.5
5182,47.5
5183,1.5
5184,3.5
5185,5.5
5186,7.5
5187,9.5
5188,11.5
5189,13.5
5190,15.5
5191,17.5
5192,19.5
5193,21.5
5194,23.5
5195,25.5
5196,27.5
5197,29.5
5198,31.5
5199,33.5
5200,35.5
5201,37.5
5202,39.5
5203,41.5
5204,43.5
5205,45.5
5206,47.5
5207,1.5
5208,3.5
5209,5.5
5210,7.5
5211,9.5
5212,11.5
5213,13.5
5214,15.5
5215,17.5
5216,19.5
5217,21.5
5218,23.5
5219,25.5
5220,27.5
5221,29.5
5222,31.5
5223,33.5
5224,35.5
5225,37.5
5226,39.5
5227,41.5
5228,43.5
5229,45.5
5230,47.5
5231,1.5
5232,3.5
5233,5.5
5234,7.5
5235,9.5
5236,11.5
5237,13.5
5238,15.5
5239,17.5
5240,19.5
5241,21.5
5242,23.5
5243,25.5
5244,27.5
5245,29.5
5246,31.5
5247,33.5
5248,35.5
5249,37.5
5250,39.5
5251,41.5
5252,43.5
5253,45.5
5254,47.5
5255,1.5
5256,3.5
5257,5.5
5258,7.5
5259,9.5
5260,11.5
5261,13.5
5262,15.5
5263,17.5
5264,19.5
5265,21.5
5266,23.5
5267,25.5
5268,27.5
5269,29.5
5270,31.5
5271,33.5
5272,35.5
5273,37.5
5274,39.5
5275,41.5
5276,43.5
5277,45.5
5278,47.5
5279,1.5
5280,3.5
5281,5.5
5282,7.5
5283,9.5
5284,11.5
5285,13.5
5286,15.5
5287,17.5
5288,19.5
5289,21.5
5290,23.5
5291,25.5
5292,27.5
5293,29.5
5294,31.5
5295,33.5
5296,35.5
5297,37.5
5298,39.5
5299,41.5
