,col
1897,0.0
1898,0.0
1899,0.0
1900,0.5
1901,2.0
1902,239.5
1903,1298.5
1904,3450.0
1905,5190.0
1906,6195.0
1907,6250.0
1908,6100.0
1909,6083.5
1910,4710.0
1911,3200.0
1912,1650.0
1913,445.0
1914,11.5
1915,4.5
1916,0.5
1917,1.0
1918,0.5
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,1.0
1925,2.5
1926,97.0
1927,744.0
1928,1930.0
1929,2955.0
1930,3445.0
1931,3270.0
1932,2975.0
1933,4137.0
1934,2615.0
1935,1765.0
1936,829.0
1937,184.0
1938,7.0
1939,0.5
1940,0.5
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,2.5
1950,116.0
1951,762.0
1952,1805.0
1953,2810.0
1954,3630.0
1955,4005.0
1956,4430.0
1957,4193.5
1958,3345.0
1959,2285.0
1960,1144.5
1961,303.5
1962,11.5
1963,2.5
1964,1.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,1.5
1974,45.0
1975,234.0
1976,1016.5
1977,1700.0
1978,2375.0
1979,2800.0
1980,2795.0
1981,2228.0
1982,1940.0
1983,1355.0
1984,821.0
1985,331.5
1986,22.0
1987,17.5
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,4.0
1998,236.0
1999,828.5
2000,2237.0
2001,3620.0
2002,5080.0
2003,6028.5
2004,6286.0
2005,5690.0
2006,5150.0
2007,4111.0
2008,2933.5
2009,1583.0
2010,447.5
2011,43.5
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,11.5
2023,508.0
2024,1840.0
2025,3575.0
2026,5475.0
2027,6925.0
2028,6505.0
2029,5205.0
2030,5387.5
2031,3640.0
2032,2600.0
2033,1525.0
2034,493.0
2035,13.5
2036,4.0
2037,1.5
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,1.5
2046,1.5
2047,38.0
2048,258.5
2049,817.0
2050,1470.0
2051,2185.0
2052,2660.0
2053,3145.0
2054,2787.5
2055,2860.0
2056,2045.0
2057,1142.5
2058,408.0
2059,21.0
2060,0.5
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,1.5
2070,1.5
2071,62.5
2072,388.0
2073,995.0
2074,1745.0
2075,2565.0
2076,3305.0
2077,4235.0
2078,3741.0
2079,4455.0
2080,3555.0
2081,2390.0
2082,912.5
2083,57.0
2084,7.0
2085,4.5
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,4.0
2095,420.5
2096,1242.5
2097,2905.0
2098,3755.0
2099,3920.0
2100,3495.0
2101,3110.0
2102,2934.0
2103,2170.0
2104,1620.0
2105,929.0
2106,367.0
2107,24.0
2108,6.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,1.5
2118,2.0
2119,237.0
2120,780.0
2121,1785.0
2122,2150.0
2123,2255.0
2124,2400.0
2125,2385.0
2126,2021.0
2127,1640.0
2128,1170.0
2129,672.5
2130,215.5
2131,11.0
2132,4.5
2133,1.5
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,1.0
2142,2.0
2143,110.0
2144,425.5
2145,983.0
2146,1400.0
2147,1730.0
2148,1940.0
2149,1945.0
2150,1789.0
2151,1520.0
2152,1019.5
2153,645.0
2154,206.0
2155,11.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,2.0
2166,1.0
2167,282.0
2168,1042.5
2169,2225.0
2170,2930.0
2171,3220.0
2172,3150.0
2173,2795.0
2174,2718.5
2175,2025.0
2176,1435.0
2177,757.5
2178,261.0
2179,13.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,1.5
2189,0.5
2190,2.0
2191,60.0
2192,275.0
2193,725.0
2194,1185.0
2195,1550.0
2196,1770.0
2197,1805.0
2198,1702.0
2199,1350.0
2200,1089.0
2201,740.0
2202,316.0
2203,29.0
2204,1.0
2205,0.5
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,2.0
2214,4.0
2215,223.5
2216,818.5
2217,1500.0
2218,2295.0
2219,3290.0
2220,4040.0
2221,4335.0
2222,4434.0
2223,3710.0
2224,2880.0
2225,1715.0
2226,810.0
2227,70.5
2228,0.5
2229,0.5
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,4.0
2238,12.0
2239,241.5
2240,869.5
2241,1870.0
2242,2475.0
2243,3100.0
2244,3125.0
2245,3095.0
2246,2661.5
2247,2720.0
2248,1950.0
2249,1180.5
2250,504.5
2251,147.5
2252,50.5
2253,0.5
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,61.0
2263,805.5
2264,2462.0
2265,4503.5
2266,6442.0
2267,7922.0
2268,8810.0
2269,8870.5
2270,8324.0
2271,7159.5
2272,5475.5
2273,3486.5
2274,1747.5
2275,573.5
2276,80.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,73.0
2287,597.0
2288,1279.5
2289,2739.5
2290,4155.5
2291,5291.0
2292,5945.0
2293,6020.0
2294,5851.0
2295,4415.0
2296,2960.0
2297,1735.0
2298,742.0
2299,101.5
2300,0.5
2301,1.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,12.0
2311,212.5
2312,645.5
2313,1089.0
2314,1815.0
2315,2635.0
2316,3040.0
2317,2990.0
2318,3045.5
2319,2345.0
2320,1675.0
2321,979.0
2322,447.0
2323,62.5
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,6.0
2335,186.5
2336,556.5
2337,1225.0
2338,1935.0
2339,2490.0
2340,2845.0
2341,3070.0
2342,2713.0
2343,2455.0
2344,1960.0
2345,1350.0
2346,768.0
2347,143.0
2348,1.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,10.5
2359,285.5
2360,819.0
2361,1705.0
2362,2470.0
2363,3090.0
2364,3355.0
2365,3070.0
2366,2367.0
2367,1665.0
2368,1180.0
2369,594.5
2370,217.5
2371,31.0
2372,6.5
2373,2.5
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,41.5
2383,194.5
2384,369.5
2385,616.5
2386,930.5
2387,1235.0
2388,1510.0
2389,1760.0
2390,2187.5
2391,1705.0
2392,1460.0
2393,989.0
2394,427.0
2395,55.5
2396,1.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.5
2406,6.0
2407,143.0
2408,514.5
2409,950.5
2410,1395.0
2411,1825.0
2412,2120.0
2413,2240.0
2414,3047.0
2415,1995.0
2416,1510.0
2417,925.5
2418,354.5
2419,37.0
2420,1.0
2421,0.5
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,1.5
2430,9.0
2431,166.5
2432,539.5
2433,963.5
2434,1410.0
2435,1820.0
2436,2070.0
2437,2125.0
2438,2545.5
2439,1655.0
2440,1285.0
2441,708.0
2442,275.5
2443,39.5
2444,0.5
2445,0.5
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.5
2454,5.5
2455,125.0
2456,448.0
2457,812.0
2458,1195.0
2459,1600.0
2460,1805.0
2461,1880.0
2462,1845.0
2463,1520.0
2464,1210.0
2465,838.5
2466,410.0
2467,67.5
2468,1.5
2469,1.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,39.0
2479,565.5
2480,1584.5
2481,3010.0
2482,4510.0
2483,5635.0
2484,6450.0
2485,6990.0
2486,7012.0
2487,5915.0
2488,4625.0
2489,3035.0
2490,1455.0
2491,277.0
2492,8.0
2493,3.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.5
2501,0.5
2502,62.5
2503,451.5
2504,922.0
2505,1730.0
2506,2230.0
2507,2975.0
2508,3120.0
2509,3075.0
2510,2870.0
2511,2380.0
2512,1750.0
2513,1240.0
2514,672.0
2515,150.5
2516,0.0
2517,2.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,112.0
2527,1025.0
2528,2009.0
2529,3770.0
2530,4540.0
2531,4900.0
2532,5295.0
2533,5500.0
2534,6217.5
2535,4800.0
2536,3600.0
2537,2235.0
2538,917.5
2539,143.0
2540,7.0
2541,4.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.5
2549,0.0
2550,54.5
2551,437.5
2552,1100.0
2553,1805.0
2554,2610.0
2555,3225.0
2556,3635.0
2557,3725.0
2558,3607.0
2559,2680.0
2560,1845.0
2561,1143.5
2562,556.0
2563,93.5
2564,4.5
2565,4.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,128.0
2575,911.5
2576,2245.0
2577,3895.0
2578,5540.0
2579,6895.0
2580,7700.0
2581,8150.0
2582,7706.5
2583,6890.0
2584,5260.0
2585,3450.0
2586,1775.0
2587,433.0
2588,12.5
2589,9.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.5
2597,1.0
2598,221.0
2599,1370.0
2600,2591.0
2601,4645.0
2602,6165.0
2603,7550.0
2604,8160.0
2605,8240.0
2606,7752.0
2607,6750.0
2608,5275.0
2609,3545.0
2610,1810.0
2611,452.0
2612,12.0
2613,5.5
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,1.0
2621,1.5
2622,183.5
2623,1037.0
2624,2300.0
2625,3850.0
2626,5540.0
2627,7115.0
2628,8250.0
2629,8480.0
2630,7886.5
2631,6840.0
2632,5345.0
2633,3625.0
2634,1880.0
2635,497.5
2636,29.5
2637,14.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.5
2645,1.0
2646,217.0
2647,1225.0
2648,2424.0
2649,4285.0
2650,5505.0
2651,6380.0
2652,6590.0
2653,6375.0
2654,6115.0
2655,4940.0
2656,3850.0
2657,2790.0
2658,1375.0
2659,323.0
2660,22.0
2661,16.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,2.5
2669,2.5
2670,230.5
2671,1239.5
2672,2106.0
2673,3700.0
2674,4510.0
2675,5330.0
2676,5805.0
2677,5725.0
2678,4891.5
2679,4190.0
2680,3610.0
2681,2820.0
2682,1725.0
2683,512.0
2684,16.5
2685,22.5
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,1.5
2693,1.5
2694,276.5
2695,1147.0
2696,1805.0
2697,2945.0
2698,3545.0
2699,4615.0
2700,5125.0
2701,4985.0
2702,5601.5
2703,4310.0
2704,3085.0
2705,1675.0
2706,736.0
2707,158.0
2708,5.0
2709,3.5
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,1.5
2717,1.0
2718,104.5
2719,615.0
2720,1147.0
2721,1910.0
2722,2560.0
2723,2855.0
2724,2805.0
2725,2491.5
2726,1776.5
2727,1385.0
2728,1045.0
2729,705.5
2730,337.0
2731,94.0
2732,6.5
2733,1.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,1.0
2742,308.5
2743,1400.0
2744,2379.0
2745,3870.0
2746,4685.0
2747,5570.0
2748,5945.0
2749,6065.0
2750,5341.0
2751,5120.0
2752,3835.0
2753,2775.0
2754,1600.0
2755,529.0
2756,30.0
2757,27.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.5
2765,3.0
2766,337.0
2767,1475.0
2768,2815.0
2769,3935.0
2770,4915.0
2771,5990.0
2772,6620.0
2773,6845.0
2774,6456.0
2775,5495.0
2776,4470.0
2777,2885.0
2778,1525.0
2779,414.0
2780,17.0
2781,11.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,1.0
2789,2.5
2790,127.5
2791,478.5
2792,682.0
2793,1355.0
2794,1705.0
2795,2165.0
2796,2460.0
2797,2285.0
2798,1735.5
2799,1955.0
2800,1625.0
2801,1180.0
2802,692.0
2803,198.5
2804,15.0
2805,4.5
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,1.5
2814,113.5
2815,564.0
2816,1219.5
2817,1800.0
2818,2180.0
2819,2460.0
2820,2620.0
2821,2625.0
2822,2542.0
2823,2355.0
2824,2070.0
2825,1440.0
2826,782.0
2827,248.5
2828,15.5
2829,24.5
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.5
2837,1.0
2838,120.5
2839,618.0
2840,1093.0
2841,1905.0
2842,2405.0
2843,2790.0
2844,2890.0
2845,2595.0
2846,2622.0
2847,1895.0
2848,1555.0
2849,1195.0
2850,753.0
2851,318.0
2852,25.0
2853,37.5
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,1.0
2862,158.5
2863,702.0
2864,1445.5
2865,2340.0
2866,3400.0
2867,4555.0
2868,5025.0
2869,4970.0
2870,4364.5
2871,4475.0
2872,3725.0
2873,2835.0
2874,1735.0
2875,724.5
2876,59.0
2877,6.5
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,1.0
2883,1.0
2884,1.5
2885,8.0
2886,550.0
2887,1840.0
2888,3058.5
2889,5000.0
2890,6285.0
2891,6860.0
2892,6870.0
2893,6400.0
2894,5522.5
2895,4598.5
2896,3635.5
2897,2599.0
2898,1557.0
2899,707.5
2900,195.5
2901,23.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,15.5
2910,97.0
2911,343.5
2912,804.0
2913,1575.0
2914,2725.0
2915,4080.0
2916,5065.0
2917,5645.0
2918,5299.0
2919,5575.0
2920,4705.0
2921,3585.0
2922,2160.0
2923,814.0
2924,57.0
2925,5.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,1.0
2931,2.0
2932,1.5
2933,26.5
2934,516.0
2935,1515.0
2936,2670.0
2937,4540.0
2938,5940.0
2939,6845.0
2940,6725.0
2941,6605.0
2942,5816.5
2943,5020.0
2944,3680.0
2945,2210.0
2946,989.0
2947,292.0
2948,19.5
2949,2.5
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.5
2955,0.5
2956,1.0
2957,7.0
2958,310.0
2959,1155.0
2960,2243.5
2961,3625.0
2962,4475.0
2963,4935.0
2964,5060.0
2965,4985.0
2966,4955.5
2967,4290.0
2968,3690.0
2969,2640.0
2970,1510.0
2971,519.0
2972,40.0
2973,3.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,1.5
2979,1.0
2980,2.0
2981,25.5
2982,568.5
2983,1750.0
2984,3097.0
2985,5080.0
2986,6690.0
2987,7990.0
2988,8560.0
2989,8615.0
2990,8151.0
2991,7050.0
2992,5625.0
2993,3970.0
2994,2295.0
2995,859.5
2996,78.5
2997,88.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,2.0
3003,1.0
3004,2.0
3005,29.5
3006,609.0
3007,1830.0
3008,3142.5
3009,5140.0
3010,6800.0
3011,8110.0
3012,8760.0
3013,8770.0
3014,8451.0
3015,7205.0
3016,5705.0
3017,3965.0
3018,2215.0
3019,819.5
3020,74.5
3021,97.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,3.5
3027,1.5
3028,2.0
3029,32.0
3030,608.0
3031,1800.0
3032,3133.0
3033,4985.0
3034,6510.0
3035,7845.0
3036,8510.0
3037,8530.0
3038,8184.0
3039,6930.0
3040,5520.0
3041,3835.0
3042,2190.0
3043,818.0
3044,68.0
3045,13.5
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,144.0
3054,756.0
3055,1760.0
3056,2697.5
3057,4215.0
3058,5785.0
3059,7150.0
3060,7545.0
3061,6820.0
3062,6175.5
3063,4735.0
3064,3775.0
3065,2835.0
3066,1855.0
3067,800.5
3068,93.5
3069,15.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,2.0
3075,0.5
3076,1.0
3077,55.0
3078,658.0
3079,1770.0
3080,2798.5
3081,4720.0
3082,5805.0
3083,6160.0
3084,5980.0
3085,5735.0
3086,4990.0
3087,3905.0
3088,2755.0
3089,1690.0
3090,849.5
3091,298.0
3092,16.5
3093,9.5
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,2.5
3099,1.0
3100,0.5
3101,18.0
3102,489.0
3103,1645.0
3104,2743.0
3105,4865.0
3106,6210.0
3107,7200.0
3108,7625.0
3109,7645.0
3110,7496.5
3111,6265.0
3112,5135.0
3113,3720.0
3114,2230.0
3115,959.5
3116,112.5
3117,15.0
3118,0.5
3119,0.0
3120,0.0
3121,0.0
3122,2.0
3123,1.0
3124,1.0
3125,70.0
3126,657.0
3127,1715.0
3128,2700.0
3129,4075.0
3130,4920.0
3131,5190.0
3132,4990.0
3133,4570.0
3134,4262.5
3135,3095.0
3136,2240.0
3137,1425.0
3138,770.0
3139,277.5
3140,35.5
3141,7.5
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,1.5
3147,0.5
3148,1.0
3149,47.5
3150,588.5
3151,1650.0
3152,2258.0
3153,3770.0
3154,4460.0
3155,4985.0
3156,4945.0
3157,4620.0
3158,4032.5
3159,3270.0
3160,2245.0
3161,1525.0
3162,838.5
3163,318.5
3164,52.0
3165,47.5
3166,0.5
3167,0.0
3168,0.0
3169,0.0
3170,2.5
3171,0.5
3172,1.0
3173,35.0
3174,483.5
3175,1485.0
3176,2453.0
3177,4255.0
3178,5380.0
3179,6140.0
3180,6540.0
3181,6975.0
3182,7099.0
3183,6430.0
3184,5365.0
3185,3955.0
3186,2500.0
3187,1114.0
3188,170.5
3189,150.0
3190,0.5
3191,0.0
3192,0.0
3193,0.0
3194,1.0
3195,0.5
3196,2.0
3197,80.0
3198,811.0
3199,2090.0
3200,3472.0
3201,5425.0
3202,7015.0
3203,8165.0
3204,8740.0
3205,8755.0
3206,8284.0
3207,7160.0
3208,5820.0
3209,4095.0
3210,2475.0
3211,1086.0
3212,169.5
3213,143.5
3214,0.5
3215,0.0
3216,0.0
3217,0.0
3218,1.5
3219,0.0
3220,1.0
3221,66.5
3222,657.5
3223,1780.0
3224,3018.5
3225,5070.0
3226,6715.0
3227,8120.0
3228,8675.0
3229,8695.0
3230,8163.5
3231,6960.0
3232,5470.0
3233,3630.0
3234,1985.0
3235,731.5
3236,82.0
3237,122.0
3238,0.5
3239,0.0
3240,0.0
3241,0.0
3242,2.0
3243,0.5
3244,0.5
3245,40.0
3246,369.5
3247,946.5
3248,1307.0
3249,2185.0
3250,2850.0
3251,3535.0
3252,3910.0
3253,4245.0
3254,4245.0
3255,3785.0
3256,3190.0
3257,2555.0
3258,1765.0
3259,886.0
3260,163.0
3261,9.5
3262,1.0
3263,0.0
3264,0.0
3265,0.0
3266,1.0
3267,1.0
3268,1.5
3269,103.5
3270,850.5
3271,2060.0
3272,3443.5
3273,5405.0
3274,6990.0
3275,8160.0
3276,8625.0
3277,8475.0
3278,7808.0
3279,6690.0
3280,5400.0
3281,3975.0
3282,2425.0
3283,1078.5
3284,195.0
3285,6.0
3286,1.5
3287,0.0
3288,0.0
3289,0.0
3290,2.0
3291,2.5
3292,4.0
3293,111.0
3294,837.5
3295,2010.0
3296,3176.0
3297,5120.0
3298,6565.0
3299,7625.0
3300,7910.0
3301,7605.0
3302,6946.5
3303,5940.0
3304,4925.0
3305,3525.0
3306,2180.0
3307,967.0
3308,176.0
3309,9.5
3310,1.0
3311,0.0
3312,0.0
3313,0.0
3314,4.0
3315,1.5
3316,2.0
3317,112.5
3318,851.5
3319,2050.0
3320,3315.5
3321,5375.0
3322,6970.0
3323,8195.0
3324,8675.0
3325,8740.0
3326,8215.5
3327,7225.0
3328,5775.0
3329,4090.0
3330,2460.0
3331,1072.0
3332,165.5
3333,161.5
3334,1.5
3335,0.0
3336,0.0
3337,0.0
3338,2.0
3339,1.0
3340,2.0
3341,101.0
3342,750.5
3343,1840.0
3344,3009.0
3345,4905.0
3346,6365.0
3347,7455.0
3348,7990.0
3349,8085.0
3350,7711.5
3351,6645.0
3352,5245.0
3353,3565.0
3354,2025.0
3355,793.5
3356,106.5
3357,141.5
3358,1.0
3359,0.0
3360,0.0
3361,0.0
3362,0.5
3363,0.5
3364,0.5
3365,119.5
3366,833.0
3367,2005.0
3368,3073.75
3369,4965.0
3370,6160.0
3371,7085.0
3372,7430.0
3373,7250.0
3374,6675.0
3375,5675.0
3376,4385.0
3377,3040.0
3378,1775.0
3379,731.5
3380,135.0
3381,8.5
3382,2.5
3383,0.0
3384,0.0
3385,0.0
3386,1.5
3387,1.0
3388,1.0
3389,107.0
3390,719.0
3391,1670.0
3392,2676.0
3393,4540.0
3394,6050.0
3395,7500.0
3396,8155.0
3397,8325.0
3398,7930.5
3399,6925.0
3400,5570.0
3401,3965.0
3402,2365.0
3403,1054.0
3404,197.5
3405,5.0
3406,3.5
3407,0.0
3408,0.0
3409,0.0
3410,5.0
3411,2.5
3412,3.0
3413,52.0
3414,451.0
3415,1233.5
3416,2297.5
3417,3945.0
3418,5745.0
3419,7245.0
3420,8135.0
3421,8385.0
3422,7797.5
3423,6660.0
3424,5120.0
3425,3490.0
3426,2090.0
3427,930.0
3428,193.5
3429,153.0
3430,4.5
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,3.0
3437,102.0
3438,457.0
3439,1041.0
3440,1596.0
3441,2908.5
3442,3590.5
3443,4903.5
3444,5527.5
3445,5668.5
3446,5001.5
3447,4275.0
3448,3267.5
3449,2439.5
3450,1607.5
3451,865.0
3452,320.0
3453,57.0
3454,2.5
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,2.5
3461,86.5
3462,331.0
3463,731.5
3464,1170.0
3465,1630.0
3466,2100.0
3467,2530.0
3468,2820.0
3469,2715.0
3470,2565.0
3471,2255.0
3472,1930.0
3473,1595.0
3474,1024.0
3475,510.5
3476,112.0
3477,6.5
3478,2.0
3479,0.0
3480,0.0
3481,0.0
3482,1.0
3483,1.0
3484,1.0
3485,44.5
3486,350.5
3487,886.5
3488,1670.0
3489,2635.0
3490,3860.0
3491,4885.0
3492,5865.0
3493,6460.0
3494,6530.0
3495,5955.0
3496,4920.0
3497,3485.0
3498,2075.0
3499,951.0
3500,213.0
3501,5.5
3502,1.0
3503,0.0
3504,0.0
3505,0.0
3506,1.0
3507,2.5
3508,2.0
3509,135.5
3510,693.0
3511,1480.0
3512,2465.0
3513,3585.0
3514,4545.0
3515,5690.0
3516,6375.0
3517,6850.0
3518,6505.0
3519,5610.0
3520,4690.0
3521,3320.0
3522,1865.0
3523,835.5
3524,164.0
3525,9.0
3526,1.5
3527,0.0
3528,0.0
3529,0.0
3530,2.5
3531,3.0
3532,2.0
3533,82.5
3534,541.5
3535,1315.0
3536,2330.0
3537,3465.0
3538,4700.0
3539,5885.0
3540,6835.0
3541,7205.0
3542,6885.0
3543,6025.0
3544,4875.0
3545,3550.0
3546,2145.0
3547,1038.0
3548,267.5
3549,11.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,1.0
3555,1.5
3556,0.5
3557,48.0
3558,326.0
3559,805.0
3560,1445.0
3561,2270.0
3562,3085.0
3563,3870.0
3564,4275.0
3565,4210.0
3566,3910.0
3567,3565.0
3568,2955.0
3569,2120.0
3570,1201.0
3571,513.0
3572,120.0
3573,5.0
3574,1.5
3575,0.0
3576,0.0
3577,0.0
3578,1.5
3579,1.0
3580,2.0
