,col
5227,766.0
5228,93.0
5229,7.5
5230,1.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.5
5236,1.0
5237,3.5
5238,78.0
5239,1217.0
5240,2189.5
5241,3710.0
5242,4455.0
5243,5775.0
5244,6230.0
5245,6020.0
5246,5605.0
5247,4815.0
5248,4025.0
5249,2700.0
5250,1590.0
5251,571.0
5252,67.5
5253,3.5
5254,1.5
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,3.0
5262,347.0
5263,1175.5
5264,2349.0
5265,3680.0
5266,4780.0
5267,5310.0
5268,4833.0
5269,5080.0
5270,4984.0
5271,4660.0
5272,3900.0
5273,2940.0
5274,1730.75
5275,640.5
5276,78.5
5277,76.0
5278,2.0
5279,0.0
5280,0.0
5281,0.0
5282,1.0
5283,0.0
5284,0.0
5285,1.0
5286,158.5
5287,609.0
5288,1340.5
5289,2224.25
5290,2758.5
5291,3785.0
5292,4100.0
5293,4255.0
5294,3902.0
5295,4030.0
5296,3345.0
5297,2620.0
5298,1620.0
5299,736.0
5300,95.5
5301,76.5
5302,0.5
5303,0.0
5304,0.0
5305,0.0
5306,1.0
5307,0.5
5308,1.0
5309,4.0
5310,318.5
5311,1207.5
5312,1856.0
5313,3030.0
5314,2963.0
5315,3400.0
5316,3835.0
5317,4420.0
5318,3916.0
5319,4755.0
5320,4240.0
5321,3245.0
5322,2020.0
5323,839.0
5324,82.0
5325,87.5
5326,2.0
5327,0.0
5328,0.0
5329,0.0
5330,1.0
5331,0.0
5332,0.5
5333,5.0
5334,339.5
5335,1455.0
5336,2840.0
5337,4155.0
5338,4710.0
5339,5725.0
5340,5730.0
5341,5155.0
5342,4235.0
5343,3140.0
5344,2045.0
5345,1205.0
5346,584.5
5347,175.5
5348,10.5
5349,1.5
5350,0.5
5351,0.0
5352,0.0
5353,0.0
5354,1.0
5355,0.5
5356,1.0
5357,1.5
5358,56.0
5359,385.5
5360,940.0
5361,1490.0
5362,2025.0
5363,2295.0
5364,2570.0
5365,2480.0
5366,2485.0
5367,2335.0
5368,1970.0
5369,1390.0
5370,739.0
5371,287.0
5372,23.0
5373,0.5
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.5
5381,0.5
5382,90.5
5383,623.5
5384,1136.5
5385,2360.0
5386,2622.0
5387,3810.0
5388,4250.0
5389,4325.0
5390,4363.0
5391,4035.0
5392,3295.0
5393,2405.0
5394,1360.0
5395,508.5
5396,32.0
5397,57.5
5398,0.5
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.5
5404,0.5
5405,1.5
5406,152.0
5407,720.5
5408,1608.5
5409,2575.0
5410,3369.5
5411,3805.0
5412,3685.0
5413,3665.0
5414,3569.0
5415,3235.0
5416,2800.0
5417,2065.0
5418,1150.0
5419,354.5
5420,14.5
5421,42.5
5422,1.5
5423,0.0
5424,0.0
5425,0.0
5426,1.0
5427,0.0
5428,0.0
5429,0.0
5430,87.5
5431,544.0
5432,1340.0
5433,2193.25
5434,2676.5
5435,3380.0
5436,3535.0
5437,3745.0
5438,3760.0
5439,3500.0
5440,2645.0
5441,1680.0
5442,796.0
5443,204.0
5444,7.5
5445,29.5
5446,1.0
5447,0.0
5448,0.0
5449,0.0
5450,0.5
5451,0.0
5452,0.0
5453,0.5
5454,47.0
5455,289.5
5456,719.0
5457,1360.0
5458,1941.0
5459,3650.0
5460,4550.0
5461,5210.0
5462,5095.0
5463,4805.0
5464,4080.0
5465,2950.0
5466,1820.0
5467,725.5
5468,32.0
5469,50.0
5470,1.5
5471,0.0
5472,0.0
5473,0.0
5474,1.5
5475,0.5
5476,1.0
5477,1.5
5478,321.5
5479,1285.0
5480,2350.0
5481,3585.0
5482,4115.5
5483,4800.0
5484,4870.0
5485,4565.0
5486,4070.0
5487,3225.0
5488,2645.0
5489,1755.0
5490,817.0
5491,242.5
5492,9.0
5493,22.0
5494,0.0
5495,0.0
5496,0.0
5497,0.0
5498,0.5
5499,0.0
5500,0.5
5501,1.0
5502,64.0
5503,384.0
5504,895.5
5505,1515.0
5506,2110.0
5507,2615.0
5508,3020.0
5509,3305.0
5510,3325.0
5511,3190.0
5512,2560.0
5513,1605.0
5514,778.0
5515,210.5
5516,7.5
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.5
5525,0.5
5526,40.0
5527,323.0
5528,821.5
5529,1380.0
5530,1760.5
5531,2750.0
5532,3360.0
5533,3785.0
5534,3980.0
5535,3650.0
5536,2895.0
5537,2025.0
5538,1097.0
5539,284.0
5540,5.5
5541,22.0
5542,0.5
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.0
5550,54.0
5551,448.0
5552,1179.0
5553,2335.0
5554,2840.5
5555,3640.0
5556,3665.0
5557,3575.0
5558,3182.5
5559,2825.0
5560,2170.0
5561,1395.0
5562,717.0
5563,176.0
5564,5.0
5565,2.0
5566,0.5
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.5
5572,0.0
5573,0.5
5574,139.5
5575,493.5
5576,1261.0
5577,2245.0
5578,3055.0
5579,3855.0
5580,4655.0
5581,5195.0
5582,5103.5
5583,5120.0
5584,4300.0
5585,3090.0
5586,1650.0
5587,419.0
5588,7.0
5589,2.0
5590,0.5
5591,0.0
5592,0.0
5593,0.0
5594,1.0
5595,0.0
5596,1.0
5597,0.5
5598,73.0
5599,499.0
5600,1200.0
5601,1925.0
5602,2762.0
5603,3180.0
5604,3210.0
5605,3335.0
5606,3832.5
5607,2885.0
5608,2150.0
5609,1490.0
5610,736.5
5611,171.0
5612,2.5
5613,2.0
5614,0.5
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,42.0
5623,471.0
5624,1125.0
5625,2195.0
5626,2779.0
5627,3890.0
5628,4470.0
5629,4475.0
5630,4011.5
5631,3430.0
5632,2690.0
5633,1860.0
5634,1149.0
5635,361.0
5636,8.0
5637,16.5
5638,0.5
5639,0.0
5640,0.0
5641,0.0
5642,1.0
5643,0.0
5644,1.0
5645,0.5
5646,167.5
5647,1090.5
5648,2073.0
5649,3890.0
5650,4276.5
5651,5345.0
5652,5440.0
5653,5110.0
5654,4094.5
5655,3445.0
5656,2140.0
5657,1245.0
5658,711.5
5659,192.0
5660,6.5
5661,9.5
5662,2.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,145.5
5671,1135.5
5672,2690.0
5673,4245.0
5674,4806.5
5675,6000.0
5676,6185.0
5677,6300.0
5678,5905.0
5679,5400.0
5680,4400.0
5681,2975.0
5682,1515.0
5683,382.0
5684,5.0
5685,12.5
5686,1.5
5687,0.0
5688,0.0
5689,0.0
5690,0.5
5691,0.5
5692,1.0
5693,1.0
5694,41.0
5695,395.0
5696,832.5
5697,1045.0
5698,932.5
5699,1130.0
5700,1130.0
5701,1270.0
5702,1330.0
5703,1170.0
5704,969.5
5705,668.75
5706,348.5
5707,55.5
5708,2.0
5709,3.5
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.5
5718,50.0
5719,490.5
5720,1395.0
5721,2380.0
5722,3130.0
5723,3350.0
5724,3400.0
5725,3250.0
5726,2930.0
5727,2560.0
5728,2020.0
5729,1235.0
5730,532.5
5731,88.0
5732,3.0
5733,5.0
5734,1.0
5735,0.0
5736,0.0
5737,0.0
5738,0.5
5739,0.0
5740,0.0
5741,0.5
5742,30.5
5743,382.0
5744,1029.5
5745,1860.0
5746,2622.5
5747,2835.0
5748,3170.0
5749,3500.0
5750,3961.0
5751,3320.0
5752,2660.0
5753,1645.0
5754,654.0
5755,105.0
5756,4.0
5757,4.0
5758,0.5
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,7.5
5767,227.5
5768,865.0
5769,1740.0
5770,2397.0
5771,3945.0
5772,4635.0
5773,4805.0
5774,4127.0
5775,4395.0
5776,3570.0
5777,2640.0
5778,1307.5
5779,228.5
5780,4.0
5781,4.0
5782,0.5
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,79.5
5791,836.5
5792,1677.5
5793,3295.0
5794,4374.0
5795,5710.0
5796,6030.0
5797,5915.0
5798,5223.0
5799,4480.0
5800,3360.0
5801,2075.0
5802,1043.5
5803,222.0
5804,9.5
5805,4.0
5806,2.0
5807,0.0
5808,0.0
5809,0.0
5810,0.5
5811,0.0
5812,0.5
5813,0.0
5814,67.0
5815,896.0
5816,1995.5
5817,4080.0
5818,5015.0
5819,6595.0
5820,6900.0
5821,6775.0
5822,6188.75
5823,5280.0
5824,4085.0
5825,2590.0
5826,1209.0
5827,199.0
5828,5.5
5829,3.5
5830,1.5
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.5
5837,0.5
5838,65.0
5839,779.0
5840,1925.0
5841,3195.0
5842,3971.0
5843,5605.0
5844,6175.0
5845,6300.0
5846,5487.0
5847,4925.0
5848,3715.0
5849,2285.0
5850,938.5
5851,118.0
5852,1.0
5853,1.5
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,49.0
5863,659.5
5864,1805.0
5865,3165.0
5866,4445.0
5867,5580.0
5868,6245.0
5869,6575.0
5870,6090.0
5871,4950.0
5872,3610.0
5873,2085.0
5874,782.5
5875,81.0
5876,1.0
5877,1.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,52.0
5887,591.0
5888,1455.0
5889,2540.0
5890,2991.0
5891,4470.0
5892,4775.0
5893,4615.0
5894,3937.5
5895,3655.0
5896,2670.0
5897,1590.0
5898,616.0
5899,75.0
5900,3.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,9.0
5911,266.5
5912,765.0
5913,1840.0
5914,2665.0
5915,3155.0
5916,3470.0
5917,3700.0
5918,3585.0
5919,3100.0
5920,2295.0
5921,1415.0
5922,627.0
5923,86.0
5924,2.0
5925,0.5
5926,0.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,0.5
5933,1.0
5934,17.0
5935,497.0
5936,1610.0
5937,3015.0
5938,4310.0
5939,4880.0
5940,5110.0
5941,4930.0
5942,4685.0
5943,4160.0
5944,3220.0
5945,2155.0
5946,972.5
5947,117.5
5948,2.0
5949,0.5
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,28.0
5959,730.5
5960,1970.0
5961,3085.0
5962,3524.0
5963,4350.0
5964,4195.0
5965,3685.0
5966,3162.0
5967,2600.0
5968,1835.0
5969,1195.0
5970,512.5
5971,56.5
5972,3.0
5973,1.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,37.5
5983,836.5
5984,2305.0
5985,3750.0
5986,4195.0
5987,5350.0
5988,5410.0
5989,5330.0
5990,4771.5
5991,4240.0
5992,3435.0
5993,2235.0
5994,856.0
5995,68.0
5996,4.0
5997,1.0
5998,0.0
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.5
6005,0.5
6006,11.0
6007,248.0
6008,840.5
6009,1495.0
6010,1681.5
6011,2395.0
6012,2635.0
6013,2800.0
6014,2740.0
6015,2275.0
6016,1620.0
6017,976.0
6018,348.5
6019,32.0
6020,2.5
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.5
6029,0.0
6030,7.0
6031,1614.5525
6032,1295.0
6033,2365.0
6034,2881.0
6035,4500.0
6036,5195.0
6037,5200.0
6038,4930.0
6039,4230.0
6040,3115.0
6041,1770.0
6042,608.0
6043,38.0
6044,1.5
6045,1.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,1.0
6054,5.0
6055,357.0
6056,1266.5
6057,2555.0
6058,2963.5
6059,4000.0
6060,4760.0
6061,4795.0
6062,3547.0
6063,3520.0
6064,2615.0
6065,1450.0
6066,456.0
6067,17.0
6068,2.5
6069,0.0
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,6.5
6079,264.5
6080,956.5
6081,1785.0
6082,1867.0
6083,2790.0
6084,3025.0
6085,3005.0
6086,2368.0
6087,2615.0
6088,1890.0
6089,1040.0
6090,292.5
6091,8.0
6092,1.0
6093,1.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,1.5
6103,233.0
6104,859.0
6105,1690.0
6106,2080.5
6107,3390.0
6108,3925.0
6109,4120.0
6110,3260.0
6111,3112.5
6112,2625.0
6113,1898.5
6114,1086.0
6115,396.0
6116,62.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,54.5
6127,618.0
6128,1664.5
6129,3760.0
6130,4497.0
6131,6090.0
6132,6235.0
6133,6080.0
6134,5256.5
6135,4305.0
6136,2950.0
6137,1590.0
6138,491.5
6139,17.5
6140,3.5
6141,1.5
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,4.0
6151,286.0
6152,1060.5
6153,2085.0
6154,2553.0
6155,3685.0
6156,3690.0
6157,3445.0
6158,3308.0
6159,3350.0
6160,2475.0
6161,1580.0
6162,540.0
6163,17.0
6164,3.0
6165,0.5
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,8.0
6175,498.5
6176,1705.0
6177,3090.0
6178,4300.0
6179,4850.0
6180,5155.0
6181,4755.0
6182,3952.5
6183,3210.0
6184,2240.0
6185,1166.5
6186,305.0
6187,7.5
6188,3.5
6189,0.5
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,1.0
6199,188.5
6200,814.0
6201,1525.0
6202,2192.5
6203,3360.0
6204,4100.0
6205,3339.0
6206,3186.0
6207,2699.0
6208,1959.0
6209,1232.0
6210,616.5
6211,184.0
6212,17.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,17.5
6223,154.5
6224,747.0
6225,1673.75
6226,2730.0
6227,3845.0
6228,4405.0
6229,4440.0
6230,3912.0
6231,4135.0
6232,3370.0
6233,2080.0
6234,616.5
6235,9.5
6236,0.5
6237,0.5
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.5
6245,0.5
6246,1.0
6247,79.5
6248,450.0
6249,1285.0
6250,2036.5
6251,3625.0
6252,4415.0
6253,3915.0
6254,3355.0
6255,2800.0
6256,2240.0
6257,1242.5
6258,272.5
6259,3.5
6260,1.5
6261,0.5
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,1.5
6271,287.5
6272,980.0
6273,2240.0
6274,2649.0
6275,3625.0
6276,3775.0
6277,3795.0
6278,3695.0
6279,2840.0
6280,1930.0
6281,943.5
6282,212.0
6283,2.5
6284,1.5
6285,0.5
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,110.0
6296,487.5
6297,1185.0
6298,1184.5
6299,1845.0
6300,1605.0
6301,1530.0
6302,1444.5
6303,1340.0
6304,755.5
6305,328.5
6306,76.25
6307,0.5
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,374.5
6320,1770.0
6321,3335.0
6322,3696.0
6323,5000.0
6324,5050.0
6325,4770.0
6326,4198.0
6327,4030.0
6328,2985.0
6329,1675.0
6330,412.5
6331,5.5
6332,3.0
6333,1.5
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,96.5
6344,585.5
6345,857.5
6346,1300.0
6347,1460.0
6348,1760.0
6349,1800.0
6350,1442.0
6351,1395.0
6352,967.5
6353,478.0
6354,96.5
6355,2.0
6356,0.5
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,39.5
6368,301.5
6369,891.5
6370,1426.0
6371,3445.0
6372,4670.0
6373,5155.0
6374,4704.5
6375,4660.0
6376,3415.0
6377,1930.0
6378,446.0
6379,7.0
6380,6.0
6381,2.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,1.0
6391,474.5
6392,1561.5
6393,3880.0
6394,4556.0
6395,6455.0
6396,6685.0
6397,6190.5
6398,5659.5
6399,4815.0
6400,3535.0
6401,1985.0
6402,289.5
6403,5.0
6404,3.5
6405,1.5
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.5
6413,0.5
6414,0.5
6415,413.0
6416,1980.0
6417,3790.0
6418,5300.0
6419,6375.0
6420,6820.0
6421,6795.0
6422,6295.0
6423,5085.0
6424,3530.0
6425,1750.0
6426,316.5
6427,6.0
6428,4.5
6429,3.5
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,361.5
6440,1568.5
6441,3095.0
6442,4665.0
6443,5715.0
6444,6275.0
6445,6275.0
6446,5730.0
6447,4665.0
6448,3215.0
6449,1680.0
6450,295.5
6451,12.0
6452,4.5
6453,2.5
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.5
6462,1.0
6463,281.5
6464,1560.0
6465,3170.0
6466,4980.0
6467,6385.0
6468,7020.0
6469,7050.0
6470,6460.0
6471,5240.0
6472,3515.0
6473,1690.0
6474,275.5
6475,6.5
6476,5.0
6477,3.5
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,1.0
6486,0.5
6487,176.5
6488,1224.5
6489,2740.0
6490,4455.0
6491,5690.0
6492,6075.0
6493,6100.0
6494,5740.0
6495,4875.0
6496,3475.0
6497,1760.0
6498,261.5
6499,5.0
6500,10.0
6501,4.5
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.5
6510,0.0
6511,272.0
6512,1655.0
6513,3360.0
6514,4950.0
6515,6180.0
6516,6675.0
6517,6645.0
6518,6190.0
6519,5105.0
6520,3525.0
6521,1615.0
6522,220.0
6523,5.0
6524,5.0
6525,4.5
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.5
6534,1.0
6535,180.0
6536,1040.0
6537,2020.0
6538,2965.0
6539,3270.0
6540,3300.0
6541,2825.0
6542,2420.0
6543,2000.0
6544,1595.0
6545,744.5
6546,88.0
6547,2.0
6548,1.5
6549,1.5
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,260.5
6560,1715.0
6561,3495.0
6562,4730.0
6563,5445.0
6564,5525.0
6565,4940.0
6566,4250.0
6567,3255.0
6568,2005.0
6569,877.5
6570,111.0
6571,4.5
6572,1.5
6573,1.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,53.0
6584,515.5
6585,1355.0
6586,2190.0
6587,2870.0
6588,3035.0
6589,3110.0
6590,3035.0
6591,2475.0
6592,1485.0
6593,600.5
6594,67.0
6595,3.0
6596,2.0
6597,1.5
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,97.5
6608,728.0
6609,1680.0
6610,2500.0
6611,2960.0
6612,3300.0
6613,3510.0
6614,3610.0
6615,3170.0
6616,2195.0
6617,973.5
6618,81.0
6619,3.5
6620,2.0
6621,2.5
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,35.0
6632,410.5
6633,1039.5
6634,1770.0
6635,2520.0
6636,3425.0
6637,4025.0
6638,3870.0
6639,3190.0
6640,2120.0
6641,848.0
6642,43.5
6643,4.5
6644,4.5
6645,2.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,57.0
6656,517.0
6657,1325.0
6658,2155.0
6659,3235.0
6660,4010.0
6661,4085.0
6662,3440.0
6663,2530.0
6664,1440.0
6665,452.0
6666,26.5
6667,2.5
6668,1.0
6669,1.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.5
6677,0.0
6678,0.0
6679,12.0
6680,159.5
6681,459.0
6682,848.0
6683,1420.0
6684,1990.0
6685,2165.0
6686,2130.0
6687,1865.0
6688,1310.0
6689,643.0
6690,53.5
6691,1.0
6692,1.0
6693,0.5
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,164.5
6704,1235.5
6705,2555.0
6706,3795.0
6707,4640.0
6708,5145.0
6709,4780.0
6710,3830.0
6711,2665.0
6712,1480.0
6713,467.0
6714,19.0
6715,3.0
6716,2.5
6717,2.5
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,50.0
6728,522.0
6729,1400.0
6730,2335.0
6731,2810.0
6732,3040.0
6733,2580.0
6734,2155.0
6735,1715.0
6736,892.0
6737,233.0
6738,4.0
6739,1.0
6740,0.5
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,92.0
6752,1154.0
6753,2890.0
6754,4580.0
6755,5905.0
6756,6580.0
6757,6490.0
6758,5860.0
6759,4595.0
6760,2920.0
6761,1125.5
6762,42.0
6763,3.0
6764,2.5
6765,3.5
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.5
6774,1.0
6775,67.0
6776,1112.0
6777,2870.0
6778,4520.0
6779,5875.0
6780,6540.0
6781,6500.0
6782,5820.0
6783,4490.0
6784,2680.0
6785,891.5
6786,25.5
6787,5.5
6788,3.0
6789,3.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,1.0
6799,17.0
6800,503.5
6801,1435.0
6802,2410.0
6803,2775.0
6804,2635.0
6805,2485.0
6806,1920.0
6807,1360.0
6808,783.0
6809,273.0
6810,19.0
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,8.0
6824,259.5
6825,714.5
6826,1028.5
6827,1335.0
6828,1550.0
6829,1725.0
6830,1720.0
6831,1185.0
6832,541.0
6833,95.5
6834,3.5
6835,1.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,13.5
6848,228.0
6849,626.0
6850,1285.0
6851,2350.0
6852,3255.0
6853,3425.0
6854,2890.0
6855,1945.0
6856,841.0
6857,178.5
6858,2.5
6859,1.5
6860,0.5
6861,0.5
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,3.5
6872,49.5
6873,175.0
6874,342.5
6875,651.5
6876,1023.0
6877,1240.0
6878,1570.0
6879,1630.0
6880,1113.5
6881,332.0
6882,4.5
6883,0.5
6884,0.5
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,1.0
6896,106.5
6897,367.0
6898,765.0
6899,1470.0
6900,1815.0
6901,1740.0
6902,1495.0
6903,1150.0
6904,609.0
6905,170.5
6906,2.5
6907,0.0
6908,0.5
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,2.5
6920,201.0
6921,887.5
6922,1684.5
6923,2835.0
6924,3010.0
6925,2510.0
6926,2035.0
6927,1645.0
6928,914.0
6929,269.0
6930,4.5
6931,2.0
6932,0.5
6933,1.5
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
