Company Name,Station Name,Fuel,Installed Capacity(MW),StartYear,Location,Bus
AES,Kllroot,Coal/Oil,662,1981,Northern Ireland,0
Baglan Generation Ltd,Baglan Bay,CCGT,575,2002,Wales,30
Barking Power,Barking,CCGT,1000,1994,London,26
Beaufort Wind Ltd,Bears Down,Wind Onshore,10,2001,South West,29
Beaufort Wind Ltd,Bein Ghlas,Wind Onshore,8,1999,Scotland,3
Beaufort Wind Ltd,Bryn Titli,Wind Onshore,10,1994,Wales,30
Beaufort Wind Ltd,Carno,Wind Onshore,34,1996,Wales,18
Beaufort Wind Ltd,Causeymire,Wind Onshore,48,2004,Scotland,1
Beaufort Wind Ltd,Kirkby Moor,Wind Onshore,5,1993,North West,11
Beaufort Wind Ltd,Lambrigg,Wind Onshore,7,2000,North West,11
Beaufort Wind Ltd,Llyn Alaw,Wind Onshore,20,1997,Wales,12
Beaufort Wind Ltd,Mynydd Gorddu,Wind Onshore,10,1996,Wales,30
Beaufort Wind Ltd,Novar,Wind Onshore,17,1997,Scotland,1
Beaufort Wind Ltd,Taff Ely,Wind Onshore,9,1993,Wales,30
Beaufort Wind Ltd,Tow Law,Wind Onshore,2,2001,North East,10
Beaufort Wind Ltd,Trysglwyn,Wind Onshore,6,1996,Scotland,12
Beaufort Wind Ltd,Windly Standard,Wind Onshore,22,1996,Wales,9
Beaufort Wind Ltd,North Hoyle,Wind Offshore,60,2003,Wales,13
Beaufort Wind Ltd,Farr,Wind Onshore,92,2006,Scotland,1
Beaufort Wind Ltd,Ffynnon Oer,Wind Onshore,32,2006,Wales,30
Bares of Doune Windfarm,Bares of Doune,Wind Onshore,72,2007,Scotland,4
British Energy,Dungeness B,Nuclear,1040,1983,South East,27
British Energy,Hartlepool,Nuclear,1190,1984,North East,10
British Energy,Heysham1,Nuclear,1160,1984,North West,11
British Energy,Heysham2,Nuclear,1230,1988,North West,11
British Energy,Hinkley Point B,Nuclear,860,1976,South West,29
British Energy,Sizewell B,Nuclear,1188,1995,East,20
British Energy,Hunterston B,Nuclear,860,1976,Scotland,5
British Energy,Torness,Nuclear,1205,1988,Scotland,7
Cemmaes Windfarm Ldt,Cemmaes,Wind Onshore,15,2002,Wales,12
Centrica,Barry,CCGT,230,1998,Wales,30
Centrica,Glanford Brigg,CCGT,260,1993,Yorkshire and the Humber,16
Centrica,Killingholme,CCGT,665,1994,Yorkshire and the Humber,16
Centrica,Kings Lynn,CCGT,340,1996,East,19
Centrica,Peterborough,CCGT,405,1993,East,19
Centrica,Roosecote,CCGT,229,1991,North West,11
Centrica,South Humber Bank,CCGT,1285,1996,Yorkshire and the Humber,16
Centrica,Langage,CCGT,905,2010,South West,29
Centrica,Glens of Foudland,Wind Onshore,26,2005,Scotland,2
Centrica,Barrow Offshore Windflarm,Wind Offshore,90,2006,North West,11
Centrica,Lynn Wind Farm,Wind Offshore,97,2009,East Midlands,19
Centrica,Inner Dowsing Wind Farm,Wind Offshore,97,2009,East Midlands,16
Citigen (London) UK Ltd,"Charterhouse St, London",OCGT,31,1995,London,25
Cold Northcott Windfarm Ltd,Cold Northcott,Wind Onshore,7,1993,South West,29
Coolkeeragh ESB Ltd,Coolkeeragh,CCGT,408,2005,Northern Ireland,0
Corby Power Ltd,Corby,CCGT,401,1993,East Midlands,17
Cory Energy Company Ltd,Coryton,CCGT,800,2001,East,30
Derwent Cogeneration,Derwent,CCGT,214,1994,East Midlands,17
Dong Energy,Burbo Bank,Wind Onshore,90,2009,North West,13
Dong Energy,Gunfleet Sands 1,Wind Onshore,108,2010,South East,20
Dong Energy,Gunfleet Sands 2,Wind Onshore,65,2010,South East,20
Drax Power Ltd,Drax,Coal,3870,1974,Yorkshire and the Humber,16
Drax Power Ltd,Drax GT,OCGT,75,1971,Yorkshire and the Humber,16
EDF Energy,Sutton Bridge,CCGT,800,1999,East,19
EDF Energy,Cottam,Coal,2008,1969,East Midlands,14
EDF Energy,West Burton,Coal,2012,1967,East Midlands,15
EDF Energy,West Burton GT,OCGT,40,1967,East Midlands,14
EDF Energy,Thames Valley Power,Gas/gas oil CHP,15,1995,London,25
EDF Energy,London Heat&Power Company,Gas CHP,9,2000,London,25
EDF Energy,Barkantine Heat&Power Company,Gas CHP,1,2000,London,25
EDF Energy,Aberdare Distric Energy,Gas,10,2002,Wales,30
EDF Energy,Bridgewater Distric Energy,Gas,10,2000,South West,29
EDF Energy,Sevington Distric Energy,Gas,10,2000,South East,27
EDF Energy,Solutia District Energy,Gas,10,2000,Wales,30
EDF Energy Renewable,Bicker Fen,Wind Onshore,26,2008,East Midlands,19
EDF Energy Renewable,Walkaway,Wind Onshore,14,2008,North East,10
EDF Energy Renewable,Longpark,Wind Onshore,38,2009,Scotland,9
Eggborough Power Ltd,Eggborough,Coal,1960,1967,Yorkshire and the Humber,14
EPR Ely Limited,Elean,Straw/Gas,38,2001,East,21
EPRGlanford Ldt,Glanford,Meat&Bone meal,13,1993,East,16
EPR Eye Ltd,"Eye,Suffolk",AWDF,13,1992,East,20
EPR Thetford Ltd,Thetford,Poultry litter,39,1998,East,21
EPR Scotland Ltd,Westfield,Poultry litter,12,2000,Scotland,4
E.On UK,Kingsnorth,Coal,1940,1970,South East,27
E.On UK,Ironbridge,Coal,970,1970,West Midlands,18
E.On UK,Ratcliffe,Coal,2000,1968,East Midlands,17
E.On UK,Grain,Oil,1300,1979,South East,26
E.On UK,Grain GT,Gas oil,55,1978,South East,26
E.On UK,Kingsnorth GT,Gas oil,34,1967,South East,27
E.On UK,Ratcliffe GT,Gas oil,34,1966,East Midlands,17
E.On UK,Taylor's Lane GT,Gas oil,132,1979,London,25
E.On UK,Connahs Quay,CCGT,1380,1996,Wales,12
E.On UK,Cottam Development Centre,CCGT,400,1999,East Midlands,17
E.On UK,Enfield,CCGT,392,1999,London,25
E.On UK,Killingholme,CCGT,900,1993,Yorkshire and the Humber,16
E.On UK,Sandbach,CCGT,56,1999,North West,13
E.On UK,Castleford,CCGT,56,2002,Yorkshire and the Humber,14
E.On UK,Thornhill,CCGT,50,1998,Yorkshire and the Humber,17
E.On UK,Steven's Croft,Biomass,44,2007,Scotland,9
E.On UK,Askam,Wind Onshore,5,1999,North West,11
E.On UK,Blood Hill,Wind Onshore,2,1992,East,20
E.On UK,Bowbeat,Wind Onshore,31,2002,Scotland,7
E.On UK,Deucheran Hill,Wind Onshore,16,2001,Scotland,7
E.On UK,Hare Hill,Wind Onshore,5,2004,North East,6
E.On UK,High Volts,Wind Onshore,8,2004,North East,10
E.On UK,Holmside,Wind Onshore,5,2004,North East,10
E.On UK,Lowca,Wind Onshore,5,2000,North West,9
E.On UK,Oldside,Wind Onshore,5,1996,North West,9
E.On UK,Out Newton,Wind Onshore,9,2002,Yorkshire and the Humber,16
E.On UK,Rheidol,Wind Onshore,2,1997,Wales,23
E.On UK,Scroby Sands,Wind Offshore,60,2004,East,20
E.On UK,Siddick,Wind Onshore,4,1996,North West,9
E.On UK,St Breock,Wind Onshore,5,1994,South West,29
E.On UK,Stags Holt,Wind Onshore,18,2007,East,19
E.On UK,Rhyd-y-Groes,Wind Onshore,7,1992,Wales,18
E.On UK,Blyth Offshore,Wind Offshore,4,2000,North East,8
E.On UK,Robin Rigg,Wind Offshore,180,2010,North West,9
E.On UK,Great Eppleton,Wind Onshore,8,2010,North East,10
Fenland Windfarms Ltd,Deeping,Wind Onshore,16,2006,East Midlands,19
Fenland Windfarms Ltd,Glass Moor,Wind Onshore,16,2006,East Midlands,17
Fenland Windfarms Ltd,Red House,Wind Onshore,12,2006,East Midlands,19
Fenland Windfarms Ltd,Red Tile,Wind Onshore,24,2007,East Midlands,21
Fred Olsen,Crystal Rig Windfarm,Wind Onshore,63,2003,Scotland,7
Fred Olsen,Paul's Hill,Wind Onshore,64,2005,Scotland,2
Fred Olsen,Rothes,Wind Onshore,51,2004,Scotland,1
Fred Olsen,Crystal Rig II,Wind Onshore,138,2010,Scotland,7
GDF Suez,Shotton,Gas CHP,180,2001,Wales,13
GDF Suez,Teesside Power Station,CCGT,1875,1992,North West,10
GDF Suez,Scotia Wind,Wind Onshore,20,2010,Scotland,3
Great Orton Windfarm Ltd,Great Orton,Wind Onshore,4,1999,North West,9
HG Capital,Tyr Moslyn&Foel Goch,Wind Onshore,21,2005,Wales,12
High Hedley Hope Wind Ltd,High Hedley 1,Wind Onshore,2,2001,North East,10
High Hedley Hope Wind Ltd,High Hedley 2,Wind Onshore,5,2008,North East,10
High Hedley Hope Wind Ltd,Trimdon Grango,Wind Onshore,5,2008,North East,10
High Hedley Hope Wind Ltd,Langley Park,Wind Onshore,8,2008,North East,10
High Hedley Hope Wind Ltd,Broomhill,Wind Onshore,8,2008,North East,10
Infinis Windfarm,Infinis,Wind Onshore,24,2004,Scotland,4
Infinis Windfarm,Infinis Extension,Wind Onshore,6,2004,Scotland,5
Immingham CHP LLP,Immingham CHP,Gas CHP,1240,2004,Yorkshire and the Humber,7
International Power/Mitsui,Indian Queens,Gas Oil/Kerosene,140,1996,South West,29
International Power/Mitsui,Dinorwig,Pumped Storage,1728,1983,Wales,12
International Power/Mitsui,Ffestiniog,Pumped Storage,360,1961,Wales,12
International Power/Mitsui,Rugeley,Coal,1006,1972,West Midlands,18
International Power/Mitsui,Rugeley GT,Gas Oil,50,1972,West Midlands,17
International Power/Mitsui,Deeside,CCGT,500,1994,Yorkshire and the Humber,13
International Power/Mitsui,Saltend,CCGT,1200,2000,North East,16
Kirkheaton Wind Ltd,Kirkheaton,Wind Onshore,1,2000,North East,14
K/S Winscales,Windscales 1,Wind Onshore,2,1999,North West,9
K/S Winscales,Windscales 2,Wind Onshore,7,2005,North West,9
Llangwyryfon Windfarm Ltd,Llangwyryfon,Wind Onshore,9,2003,Wales,30
Magnox North Ltd,Oldbury,Nuclear,434,1967,South West,17
Magnox North Ltd,Wylfa,Nuclear,980,1971,Wales,12
Magnox North Ltd,Maentwrog,Hydro,28,1928,Wales,12
Marchwood Power Limited,Marchwood,Gas,842,2009,South West,28
Premier Power Ltd,Ballylumford B,Gas/Oil,540,1968,Northem Ireland,0
Premier Power Ltd,Ballylumford C,CCGT,616,2003,Northem Ireland,0
Px Limited,Fellside CHP,Gas CHP,180,1995,North West,9
RES-Gen Ltd,Dyffryn Brodyn,Wind Onshore,6,1994,Wales,30
RES-Gen Ltd,Four Burrows,Wind Onshore,5,1995,South West,29
RES-Gen Ltd,Forss,Wind Onshore,2,2003,Scotland,1
RES-Gen Ltd,Forss2,Wind Onshore,5,2007,Scotland,1
RES-Gen Ltd,Lendrum's Bridge,Wind Onshore,13,2000,Northem Ireland,0
RES-Gen Ltd,Altahullion,Wind Onshore,26,2003,Northem Ireland,0
RES-Gen Ltd,Altahullion 2,Wind Onshore,12,2007,Northem Ireland,0
RES-Gen Ltd,Black Hill,Wind Onshore,29,2006,Scotland,2
RES-Gen Ltd,Lough Hill,Wind Onshore,8,2007,Northem Ireland,0
RES-Gen Ltd,Gruig,Wind Onshore,25,2009,Northem Ireland,0
RGS Energy Ltd, Knapton,Gas,40,1994,Yorkshire and the Humber,15
Rocksavage Power Co. Ltd,Rocksavage,CCGT,810,1998,North West,14
RWE Npower Plc,Aberthaw B,Coal,1586,1971,Wales,30
RWE Npower Plc,Tilbury B,Coal,1063,1968,East,26
RWE Npower Plc,Didcot A,Coal,1958,1972,South East,22
RWE Npower Plc,Aberthaw GT,Gas Oil,51,1971,Wales,30
RWE Npower Plc,Cowes,Gas Oil,140,1982,South East,28
RWE Npower Plc,Didcot GT,Gas Oil,100,1972,South East,22
RWE Npower Plc,Fawley GT,Gas Oil,68,1969,South East,28
RWE Npower Plc,Littlebrook GT,Gas Oil,105,1982,South East,26
RWE Npower Plc,Tilbury GT,Gas Oil,68,1968,East,26
RWE Npower Plc,Little Barford GT,Gas Oil,17,2006,East,21
RWE Npower Plc,Fawley,Oil,968,1969,South East,28
RWE Npower Plc,Littlebrook D,Oil,1370,1982,South East,26
RWE Npower Plc,Didcot B,CCGT,1430,1998,South East,28
RWE Npower Plc,Great Yarmouth,CCGT,420,2001,East,20
RWE Npower Plc,Little Barford,CCGT,665,1995,East,21
Npower Renewables Ltd,Braevallich,Hydro,2,2005,Scotland,5
Npower Renewables Ltd,Cwm Dyli,Hydro,10,2002,Wales,12
Npower Renewables Ltd,Dolgarrog High Head,Hydro,17,2002,Wales,12
Npower Renewables Ltd,Dolgarrog Low Head,Hydro,15,2002,Wales,12
Npower Renewables Ltd,Garrogie,Hydro,2,2005,Scotland,1
Npower Renewables Ltd,Inverbain,Hydro,1,2006,Scotland,1
Npower Renewables Ltd,Kielder,Hydro,6,2006,North East,9
Npower Renewables Ltd,River E,Hydro,3,2008,Scotland,1
Npower Renewables Ltd,Douglas Water,Hydro,3,2008,Scotland,6
Npower Renewables Ltd,Inverlael,Hydro,3,2009,Scotland,1
Npower Renewables Ltd,Carnoch,Hydro,1,2009,Scotland,1
Npower Renewables Ltd,Burgar Hill,Wind Onshore,5,2007,Scotland,1
Npower Renewables Ltd,Hameldon Hill,Wind Onshore,5,2007,North West,11
Npower Renewables Ltd,Bilbster,Wind Onshore,4,2008,Scotland,1
Npower Renewables Ltd,Hollies,Wind Onshore,3,2008,East,15
Npower Renewables Ltd,Knabs Ridge,Wind Onshore,16,2008,North East,15
Npower Renewables Ltd,Little Cheyne,Wind Onshore,60,2008,South East,27
Npower Renewables Ltd,Rhyl Flats,Wind Offshore,90,2009,Wales,12
Scottish and Southern Hydro Schemes: Affric/Beauly,Mullardoch Tunnel,Hydro,2,1955,Scotland,1
Scottish and Southern Hydro Schemes: Affric/Beauly,Fasnakyle,Hydro,69,1951,Scotland,1
Scottish and Southern Hydro Schemes: Affric/Beauly,Fasnakyle Compensation Set,Hydro,8,2006,Scotland,1
Scottish and Southern Hydro Schemes: Affric/Beauly,Deanie,Hydro,38,1963,Scotland,1
Scottish and Southern Hydro Schemes: Affric/Beauly,Culligran,Hydro,17,1962,Scotland,1
Scottish and Southern Hydro Schemes: Affric/Beauly,Culligran Compensation Set,Hydro,2,1962,Scotland,1
Scottish and Southern Hydro Schemes: Affric/Beauly,Aigas,Hydro,20,1962,Scotland,1
Scottish and Southern Hydro Schemes: Affric/Beauly,Kilmorack,Hydro,20,1962,Scotland,1
Breadalbane,Lubreoch,Hydro,4,1958,Scotland,3
Breadalbane,Cashlie,Hydro,11,1959,Scotland,3
Breadalbane,Lochay,Hydro,46,1958,Scotland,3
Breadalbane,Lochay Compensation Set,Hydro,2,1959,Scotland,3
Breadalbane,Finlarig,Hydro,17,1955,Scotland,4
Breadalbane,Lednock,Hydro,3,1961,Scotland,4
Breadalbane,St. Fillans,Hydro,17,1957,Scotland,4
Breadalbane,Dalchonzie,Hydro,4,1958,Scotland,4
Conon,Achanalt,Hydro,3,1956,Scotland,1
Conon,Grudie Bridge,Hydro,19,1950,Scotland,1
Conon,Mossford,Hydro,19,1957,Scotland,1
Conon,Luichart,Hydro,34,1954,Scotland,1
Conon,Orrin,Hydro,18,1959,Scotland,1
Conon,Torr Achilty,Hydro,15,1954,Scotland,1
Foyers,Foyers,Hydro/Pumped Storage,300,1974,Scotland,1
Great Glen,Foyers Falls,Hydro,5,1968,Scotland,1
Great Glen,Mucomir,Hydro,2,1962,Scotland,1
Great Glen,Ceannacroc,Hydro,20,1956,Scotland,1
Great Glen,Livishie,Hydro,17,1962,Scotland,1
Great Glen,Glenmoriston,Hydro,37,1957,Scotland,1
Great Glen,Glendoe,Hydro,100,2008,Scotland,1
Great Glen,Quoich,Hydro,18,1955,Scotland,3
Great Glen,Invergarry,Hydro,20,1956,Scotland,1
Great Glen,Kingairloch,Hydro,3,2005,Scotland,1
Shin,Cassley,Hydro,10,1959,Scotland,1
Shin,Lairg,Hydro,4,1959,Scotland,1
Shin,Shin,Hydro,19,1958,Scotland,1
Shin,Loch Dubh,Hydro,1,1954,Scotland,3
Sloy/Awe,Sloy,Hydro,153,1950,Scotland,5
Sloy/Awe,Sron Mor,Hydro,5,1957,Scotland,5
Sloy/Awe,Clachan,Hydro,40,1955,Scotland,5
Sloy/Awe,Allt-na-Lairige,Hydro,6,1956,Scotland,5
Sloy/Awe,Nan,Hydro,15,1963,Scotland,5
Sloy/Awe,Inverawe,Hydro,25,1963,Scotland,1
Sloy/Awe,Kilmelfort,Hydro,2,1956,Scotland,1
Sloy/Awe,Loch Gair,Hydro,6,1961,Scotland,5
Sloy/Awe,Lussa,Hydro,3,1952,Scotland,5
Sloy/Awe,Striven,Hydro,8,1951,Scotland,5
Tummel,Gaur,Hydro,8,1953,Scotland,3
Tummel,Cuaich,Hydro,3,1959,Scotland,3
Tummel,Loch Ericht,Hydro,2,1962,Scotland,1
Tummel,Rannoch,Hydro,45,1930,Scotland,3
Tummel,Clunie,Hydro,61,1950,Scotland,4
Tummel,Tummel,Hydro,34,1933,Scotland,3
Tummel,Errochty,Hydro,75,1955,Scotland,3
Tummel,Pitlochry,Hydro,15,1950,Scotland,3
Wind,Artfield Fell,Wind Onshore,20,2005,Scotland,6
Wind,Bu,Wind Onshore,3,2002,Scotland,1
Wind,Hadyard Hill,Wind Onshore,120,2005,Scotland,6
Wind,Spurness,Wind Onshore,8,2004,Scotland,1
Wind,Tangy,Wind Onshore,19,2002,Scotland,5
Wind,Dalswinton,Wind Onshore,30,2008,Scotland,9
Wind,Drumderg,Wind Onshore,32,2008,Scotland,4
Wind,Minsca,Wind Onshore,37,2008,Scotland,9
Wind,Bessy Bell,Wind Onshore,9,2008,Scotland,0
Wind,Bin Mountain,Wind Onshore,9,2007,Scotland,0
Wind,Slieve Divena,Wind Onshore,30,2009,Scotland,0
Wind,Tappaghan,Wind Onshore,29,2005,Scotland,0
Small Hydros,Chliostair,Hydro,1,1960,Scotland,1
Small Hydros,Cuileig,Hydro,3,2002,Scotland,1
Small Hydros,Kerry Falls,Hydro,1,1951,Scotland,1
Small Hydros,Nostie Bridge,Hydro,1,1950,Scotland,1
Small Hydros,Storr Lochs,Hydro,2,1952,Scotland,1
Thermal,Peterhead,CCGT,1180,1980,Scotland,2
Thermal,Fife Power Station,CCGT,123,2000,Scotland,7
Thermal,Keadby,CCGT,749,1994,Yorkshire and the Humber,16
Thermal,Medway,CCGT,688,1995,South East,26
Thermal,Ferrybridge C,Coal,1960,1966,Yorkshire and the Humber,14
Thermal,Fiddler?€?s Ferry,Coal,1980,1971,North West,13
Thermal,Ferrybridge GT,OCGT,34,1966,Yorkshire and the Humber,14
Thermal,Fiddler?€?s Ferry GT,OCGT,34,1969,North West,13
Thermal,Uskmouth,Coal,363,2000,Wales,30
Thermal (continued),Chickerell,Gas/Oil,45,1998,South West,29
Thermal (continued),Burghfield,Gas/Oil,47,1998,South East,24
Thermal (continued),Thatcham,Light Oil,10,1994,South East,24
Thermal (continued),Five Oaks,Light Oil,9,1995,South East,27
Thermal (continued),Chippenham,Gas,10,2002,South West,24
Thermal (continued),Wheldale,Mines Gas,10,2002,Yorkshire and the Humber,14
Island Generation,Arnish,Diesel,3,2001,Scotland,1
Island Generation,Barra,Diesel,2,1990,Scotland,1
Island Generation,Bowmore,Diesel,6,1946,Scotland,5
Island Generation,Kirkwall,Diesel,16,1953,Scotland,1
Island Generation,Lerwick,Diesel,65,1953,Scotland,1
Island Generation,"Loch Carnan, South Uist",Diesel,10,1971,Scotland,1
Island Generation,Stornoway,Diesel,24,1950,Scotland,1
Island Generation,Tiree,Diesel,3,1945,Scotland,1
Scottish Power Hydro schemes: Galloway,Carsfad,Hydro,12,1936,Scotland,6
Scottish Power Hydro schemes: Galloway,Drumjohn,Hydro,2,1985,Scotland,6
Scottish Power Hydro schemes: Galloway,Earlstoun,Hydro,14,1936,Scotland,8
Scottish Power Hydro schemes: Galloway,Glenlee,Hydro,24,1935,Scotland,5
Scottish Power Hydro schemes: Galloway,Kendoon,Hydro,24,1936,Scotland,6
Scottish Power Hydro schemes: Galloway,Tongland,Hydro,33,1935,Scotland,9
Lanark,Bonnington,Hydro,11,1927,Scotland,7
Lanark,Stonebyres,Hydro,6,1927,Scotland,6
Cruachan Thermal,Cruachan,Pumped Storage,440,1966,Scotland,5
Cruachan Thermal,Cockenzie,Coal,1152,1967,Scotland,7
Cruachan Thermal,Longannet,Coal,2304,1970,Scotland,4
Cruachan Thermal,Damhead Creek,CCGT,800,2000,South East,26
Cruachan Thermal,Pilkington - Greengate,Gas,10,1998,North West,13
Cruachan Thermal,Ravenhead,Gas,9,1999,North West,13
Cruachan Thermal,Rye House,CCGT,715,1993,East,25
Cruachan Thermal,Shoreham,CCGT,400,2000,South East,27
Wind,Barnesmore,Wind Onshore,15,1997,Northem Ireland,0
Wind,Beinn an Tuirc,Wind Onshore,30,2001,Scotland,5
Wind,Beinn Tharsuinn,Wind Onshore,30,2007,Scotland,1
Wind,Black Law,Wind Onshore,124,2005,Scotland,4
Wind,Callagheen,Wind Onshore,17,2006,Northem Ireland,0
Wind,Carland Cross,Wind Onshore,6,1992,South West,29
Wind,Clachan Flats,Wind Onshore,15,2009,Scotland,5
Wind,Coal Clough,Wind Onshore,10,1992,North West,11
Wind,Coldham,Wind Onshore,16,2006,East,19
Wind,Corkey,Wind Onshore,5,1994,Northem Ireland,0
Wind,Cruach Mhor,Wind Onshore,30,2004,Scotland,0
Wind,Dun Law,Wind Onshore,17,2000,Scotland,6
Wind,Dun Law II,Wind Onshore,30,2009,Scotland,6
Wind,Elliots Hill,Wind Onshore,5,1995,Northem Ireland,0
Wind,Greenknowes,Wind Onshore,27,2008,Scotland,4
Wind,Hagshaw Hill,Wind Onshore,16,1995,Scotland,6
Wind,Hagshaw Hill II,Wind Onshore,26,2009,Scotland,6
Wind,Hare Hill,Wind Onshore,13,2000,Scotland,6
Wind,Penryddian & Llidiartywaun,Wind Onshore,31,1992,Wales,30
Wind,Rigged Hill,Wind Onshore,5,1994,Northem Ireland,0
Wind,Wether Hill,Wind Onshore,18,2007,Scotland,9
Wind,Whitelee,Wind Onshore,322,2007,Scotland,5
Wind,Wolf Bog,Wind Onshore,10,2008,Northem Ireland,0
Seabank Power Limited,Seabank 1,CCGT,812,1998,South West,24
Seabank Power Limited,Seabank 2,CCGT,410,2000,South West,24
Sembcorp Utilities (UK) Ltd,Wilton Power Station,Coal,280,1952,North East,10
Sembcorp Utilities (UK) Ltd,Wilton GT2,Gas,42,2005,North East,10
Sembcorp Utilities (UK) Ltd,Wilton 10,Biomass,38,2007,North East,10
South East London Combined Heat & Power Ltd,SELCHP ERF,Waste,32,1994,London,26
Spalding Energy Company Ltd,Spalding,CCGT,880,2004,East Midlands,19
Statkraft Energy Ltd,Rheidol,Hydro,49,1961,Wales,30
Statkraft Energy Ltd,Alltwalis,Wind Onshore,23,2009,Wales,30
Talisman Energy,Beatrice,Wind Offshore,10,2007,Scotland,5
Vattenfall Wind Power,Kentish Flats,Wind Offshore,90,2005,South East,27
Western Power Generation,Lynton,Gas Oil,2,1961,South West,29
Western Power Generation,Roseland,Kerosene,5,1963,South West,29
Western Power Generation,St Marys,Gas Oil,6,1958,South West,29
Yorkshire Windpower Ltd,Ovenden Moor,Wind Onshore,9,1993,Yorkshire and the Humber,14
Yorkshire Windpower Ltd,Royd Moor,Wind Onshore,7,1993,Yorkshire and the Humber,15
