0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,356.0
9,512.0
10,532.0
11,386.0
12,545.0
13,672.0
14,359.0
15,469.0
16,829.0
17,1066.0
18,425.0
19,288.0
20,324.0
21,345.0
22,188.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,76.0
31,307.0
32,389.0
33,441.0
34,611.0
35,296.0
36,306.0
37,218.0
38,294.0
39,406.0
40,520.0
41,1198.0
42,629.0
43,280.0
44,339.0
45,382.0
46,316.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,81.0
55,264.0
56,332.0
57,280.0
58,179.0
59,246.0
60,211.0
61,159.0
62,314.0
63,325.0
64,429.0
65,1174.0
66,683.0
67,518.0
68,335.0
69,367.0
70,295.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,117.0
79,293.0
80,363.0
81,411.0
82,258.0
83,181.0
84,142.0
85,143.0
86,187.0
87,365.0
88,516.0
89,771.0
90,437.0
91,402.0
92,427.0
93,416.0
94,306.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,104.0
103,363.0
104,424.0
105,353.0
106,373.0
107,395.0
108,315.0
109,338.0
110,223.0
111,243.0
112,546.0
113,1160.0
114,1153.0
115,573.0
116,463.0
117,361.0
118,292.0
119,1.0
120,0.0
121,7.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,125.0
128,292.0
129,306.0
130,385.0
131,349.0
132,340.0
133,366.0
134,419.0
135,324.0
136,650.0
137,1351.0
138,948.0
139,319.0
140,460.0
141,387.0
142,308.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,252.0
153,288.0
154,315.0
155,302.0
156,326.0
157,328.0
158,380.0
159,383.0
160,616.0
161,1216.0
162,761.0
163,405.0
164,450.0
165,318.0
166,279.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,128.0
175,523.0
176,414.0
177,657.0
178,509.0
179,505.0
180,865.0
181,748.0
182,387.0
183,677.0
184,571.0
185,796.0
186,499.0
187,401.0
188,333.0
189,380.0
190,223.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,126.0
199,329.0
200,328.0
201,318.0
202,374.0
203,315.0
204,300.0
205,297.0
206,360.0
207,351.0
208,506.0
209,712.0
210,317.0
211,411.0
212,349.0
213,469.0
214,317.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,107.0
223,579.0
224,334.0
225,276.0
226,292.0
227,301.0
228,464.0
229,346.0
230,422.0
231,367.0
232,739.0
233,1187.0
234,879.0
235,508.0
236,432.0
237,329.0
238,308.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,120.0
247,367.0
248,419.0
249,415.0
250,340.0
251,445.0
252,352.0
253,406.0
254,363.0
255,528.0
256,939.0
257,1345.0
258,1244.0
259,960.0
260,416.0
261,239.0
262,348.0
263,21.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,112.0
271,342.0
272,407.0
273,564.0
274,451.0
275,411.0
276,367.0
277,306.0
278,336.0
279,312.0
280,478.0
281,1125.0
282,464.0
283,458.0
284,405.0
285,311.0
286,254.0
287,23.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,242.0
296,317.0
297,375.0
298,343.0
299,481.0
300,375.0
301,323.0
302,330.0
303,308.0
304,359.0
305,1749.0
306,998.0
307,396.0
308,306.0
309,361.0
310,263.0
311,16.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,150.0
322,303.0
323,248.0
324,365.0
325,346.0
326,354.0
327,306.0
328,492.0
329,847.0
330,478.0
331,312.0
332,350.0
333,324.0
334,294.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,243.0
343,926.0
344,623.0
345,536.0
346,497.0
347,348.0
348,313.0
349,333.0
350,326.0
351,337.0
352,372.0
353,627.0
354,432.0
355,715.0
356,615.0
357,410.0
358,300.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,95.0
367,488.0
368,427.0
369,313.0
370,351.0
371,340.0
372,383.0
373,460.0
374,448.0
375,514.0
376,474.0
377,810.0
378,607.0
379,643.0
380,345.0
381,372.0
382,347.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,661.0
392,327.0
393,395.0
394,389.0
395,311.0
396,288.0
397,314.0
398,368.0
399,337.0
400,683.0
401,767.0
402,642.0
403,709.0
404,493.0
405,527.0
406,335.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,94.0
415,696.0
416,486.0
417,460.0
418,405.0
419,380.0
420,696.0
421,316.0
422,388.0
423,325.0
424,606.0
425,1303.0
426,958.0
427,766.0
428,374.0
429,331.0
430,92.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,106.0
439,373.0
440,519.0
441,359.0
442,345.0
443,344.0
444,360.0
445,379.0
446,352.0
447,344.0
448,642.0
449,1087.0
450,531.0
451,440.0
452,449.0
453,627.0
454,403.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,348.0
464,356.0
465,796.0
466,660.0
467,618.0
468,526.0
469,340.0
470,414.0
471,132.0
472,348.0
473,1640.0
474,1396.0
475,381.0
476,325.0
477,499.0
478,253.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,126.0
489,252.0
490,332.0
491,605.0
492,573.0
493,296.0
494,273.0
495,138.0
496,347.0
497,1005.0
498,586.0
499,381.0
500,293.0
501,309.0
502,114.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,100.0
511,472.0
512,336.0
513,315.0
514,280.0
515,314.0
516,291.0
517,166.0
518,203.0
519,291.0
520,401.0
521,964.0
522,951.0
523,744.0
524,413.0
525,328.0
526,311.0
527,29.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,103.0
535,526.0
536,304.0
537,407.0
538,127.0
539,75.0
540,230.0
541,171.0
542,501.0
543,350.0
544,483.0
545,1248.0
546,564.0
547,676.0
548,714.0
549,440.0
550,388.0
551,55.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,111.0
559,508.0
560,490.0
561,558.0
562,713.0
563,471.0
564,581.0
565,434.0
566,308.0
567,481.0
568,660.0
569,1565.0
570,1236.0
571,991.0
572,869.0
573,655.0
574,430.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,181.0
583,441.0
584,355.0
585,427.0
586,287.0
587,507.0
588,577.0
589,622.0
590,525.0
591,520.0
592,864.0
593,1514.0
594,1357.0
595,493.0
596,358.0
597,426.0
598,218.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,112.0
607,456.0
608,427.0
609,774.0
610,285.0
611,290.0
612,268.0
613,236.0
614,195.0
615,204.0
616,829.0
617,1611.0
618,731.0
619,655.0
620,378.0
621,328.0
622,287.0
623,10.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,12.0
632,329.0
633,347.0
634,362.0
635,384.0
636,456.0
637,308.0
638,298.0
639,209.0
640,256.0
641,520.0
642,513.0
643,500.0
644,407.0
645,330.0
646,273.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,310.0
657,451.0
658,510.0
659,551.0
660,557.0
661,523.0
662,357.0
663,448.0
664,499.0
665,1795.0
666,1355.0
667,618.0
668,427.0
669,457.0
670,323.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,103.0
679,905.0
680,686.0
681,436.0
682,316.0
683,311.0
684,416.0
685,311.0
686,434.0
687,396.0
688,697.0
689,1278.0
690,1128.0
691,874.0
692,557.0
693,906.0
694,376.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,120.0
703,725.0
704,726.0
705,578.0
706,397.0
707,289.0
708,319.0
709,296.0
710,501.0
711,370.0
712,350.0
713,1095.0
714,740.0
715,368.0
716,256.0
717,303.0
718,234.0
719,2.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,131.0
727,508.0
728,422.0
729,1021.0
730,756.0
731,642.0
732,569.0
733,467.0
734,510.0
735,361.0
736,480.0
737,1898.0
738,910.0
739,603.0
740,456.0
741,615.0
742,295.0
743,21.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,50.0
751,478.0
752,613.0
753,421.0
754,318.0
755,343.0
756,446.0
757,359.0
758,372.0
759,360.0
760,297.0
761,1397.0
762,871.0
763,574.0
764,416.0
765,321.0
766,330.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,125.0
775,755.0
776,618.0
777,623.0
778,528.0
779,320.0
780,362.0
781,386.0
782,380.0
783,292.0
784,484.0
785,1602.0
786,1664.0
787,788.0
788,472.0
789,416.0
790,341.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,95.0
800,224.0
801,518.0
802,307.0
803,443.0
804,428.0
805,359.0
806,333.0
807,242.0
808,233.0
809,1416.0
810,1337.0
811,470.0
812,442.0
813,376.0
814,99.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,185.0
825,357.0
826,438.0
827,383.0
828,607.0
829,689.0
830,473.0
831,324.0
832,319.0
833,1594.0
834,1196.0
835,560.0
836,615.0
837,467.0
838,166.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,147.0
847,563.0
848,502.0
849,434.0
850,335.0
851,345.0
852,340.0
853,408.0
854,418.0
855,398.0
856,369.0
857,879.0
858,732.0
859,672.0
860,370.0
861,353.0
862,281.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,99.0
871,417.0
872,327.0
873,481.0
874,383.0
875,297.0
876,330.0
877,346.0
878,423.0
879,359.0
880,417.0
881,791.0
882,543.0
883,726.0
884,513.0
885,365.0
886,244.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,159.0
895,628.0
896,606.0
897,560.0
898,307.0
899,285.0
900,383.0
901,439.0
902,457.0
903,485.0
904,502.0
905,778.0
906,820.0
907,377.0
908,444.0
909,341.0
910,294.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,203.0
919,313.0
920,296.0
921,327.0
922,348.0
923,302.0
924,356.0
925,356.0
926,312.0
927,311.0
928,452.0
929,589.0
930,313.0
931,308.0
932,375.0
933,402.0
934,334.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,105.0
943,556.0
944,372.0
945,332.0
946,414.0
947,305.0
948,294.0
949,312.0
950,301.0
951,423.0
952,346.0
953,1063.0
954,1077.0
955,533.0
956,568.0
957,362.0
958,310.0
959,6.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,45.0
968,227.0
969,555.0
970,617.0
971,612.0
972,459.0
973,316.0
974,466.0
975,365.0
976,335.0
977,1557.0
978,1223.0
979,890.0
980,714.0
981,487.0
982,293.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,252.0
993,317.0
994,343.0
995,339.0
996,376.0
997,146.0
998,227.0
999,276.0
1000,318.0
1001,1015.0
1002,824.0
1003,430.0
1004,389.0
1005,378.0
1006,392.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,95.0
1015,350.0
1016,371.0
1017,384.0
1018,365.0
1019,411.0
1020,459.0
1021,601.0
1022,338.0
1023,424.0
1024,310.0
1025,1073.0
1026,945.0
1027,592.0
1028,311.0
1029,337.0
1030,359.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,42.0
1039,670.0
1040,1177.0
1041,1238.0
1042,445.0
1043,491.0
1044,668.0
1045,295.0
1046,345.0
1047,427.0
1048,594.0
1049,813.0
1050,1420.0
1051,1096.0
1052,662.0
1053,420.0
1054,277.0
1055,15.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,49.0
1064,343.0
1065,459.0
1066,315.0
1067,336.0
1068,674.0
1069,593.0
1070,570.0
1071,396.0
1072,350.0
1073,984.0
1074,1171.0
1075,366.0
1076,388.0
1077,371.0
1078,305.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,179.0
1088,304.0
1089,285.0
1090,297.0
1091,302.0
1092,298.0
1093,272.0
1094,327.0
1095,386.0
1096,335.0
1097,688.0
1098,994.0
1099,450.0
1100,576.0
1101,431.0
1102,288.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,447.0
1111,507.0
1112,471.0
1113,609.0
1114,371.0
1115,290.0
1116,303.0
1117,402.0
1118,535.0
1119,323.0
1120,321.0
1121,610.0
1122,668.0
1123,273.0
1124,474.0
1125,416.0
1126,360.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,57.0
1135,361.0
1136,662.0
1137,855.0
1138,768.0
1139,377.0
1140,364.0
1141,174.0
1142,171.0
1143,200.0
1144,455.0
1145,944.0
1146,1771.0
1147,805.0
1148,392.0
1149,352.0
1150,315.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,166.0
1161,405.0
1162,243.0
1163,174.0
1164,206.0
1165,184.0
1166,188.0
1167,157.0
1168,303.0
1169,862.0
1170,1215.0
1171,322.0
1172,360.0
1173,394.0
1174,298.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,101.0
1183,375.0
1184,361.0
1185,369.0
1186,340.0
1187,345.0
1188,252.0
1189,297.0
1190,337.0
1191,379.0
1192,336.0
1193,956.0
1194,1511.0
1195,669.0
1196,468.0
1197,375.0
1198,389.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,111.0
1207,290.0
1208,369.0
1209,443.0
1210,634.0
1211,640.0
1212,452.0
1213,332.0
1214,367.0
1215,589.0
1216,441.0
1217,553.0
1218,890.0
1219,827.0
1220,455.0
1221,376.0
1222,341.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,350.0
1231,713.0
1232,638.0
1233,656.0
1234,352.0
1235,344.0
1236,472.0
1237,340.0
1238,430.0
1239,360.0
1240,474.0
1241,1633.0
1242,2049.0
1243,1075.0
1244,432.0
1245,321.0
1246,278.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,82.0
1255,346.0
1256,320.0
1257,340.0
1258,307.0
1259,330.0
1260,334.0
1261,319.0
1262,298.0
1263,334.0
1264,373.0
1265,954.0
1266,1628.0
1267,974.0
1268,381.0
1269,327.0
1270,242.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,100.0
1279,586.0
1280,1056.0
1281,871.0
1282,349.0
1283,360.0
1284,347.0
1285,200.0
1286,166.0
1287,294.0
1288,302.0
1289,971.0
1290,1130.0
1291,472.0
1292,332.0
1293,327.0
1294,260.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,296.0
1304,295.0
1305,283.0
1306,299.0
1307,288.0
1308,214.0
1309,377.0
1310,383.0
1311,231.0
1312,385.0
1313,1149.0
1314,1842.0
1315,925.0
1316,352.0
1317,319.0
1318,316.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,188.0
1329,316.0
1330,346.0
1331,369.0
1332,384.0
1333,134.0
1334,139.0
1335,234.0
1336,335.0
1337,424.0
1338,1648.0
1339,523.0
1340,377.0
1341,299.0
1342,281.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,188.0
1351,510.0
1352,314.0
1353,321.0
1354,346.0
1355,420.0
1356,439.0
1357,521.0
1358,555.0
1359,407.0
1360,389.0
1361,366.0
1362,626.0
1363,1148.0
1364,716.0
1365,376.0
1366,203.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,109.0
1375,518.0
1376,422.0
1377,575.0
1378,359.0
1379,423.0
1380,320.0
1381,283.0
1382,333.0
1383,274.0
1384,432.0
1385,313.0
1386,1192.0
1387,536.0
1388,456.0
1389,441.0
1390,243.0
1391,17.0
1392,30.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,185.0
1399,678.0
1400,1244.0
1401,1198.0
1402,556.0
1403,528.0
1404,548.0
1405,322.0
1406,257.0
1407,399.0
1408,333.0
1409,669.0
1410,1204.0
1411,455.0
1412,394.0
1413,304.0
1414,47.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,96.0
1423,863.0
1424,1378.0
1425,1559.0
1426,1273.0
1427,723.0
1428,821.0
1429,544.0
1430,448.0
1431,514.0
1432,549.0
1433,933.0
1434,1357.0
1435,763.0
1436,865.0
1437,506.0
1438,55.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,100.0
1447,425.0
1448,532.0
1449,946.0
1450,842.0
1451,871.0
1452,905.0
1453,608.0
1454,451.0
1455,379.0
1456,497.0
1457,1195.0
1458,1540.0
1459,893.0
1460,680.0
1461,664.0
1462,2.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,118.0
1472,374.0
1473,458.0
1474,410.0
1475,386.0
1476,439.0
1477,477.0
1478,437.0
1479,384.0
1480,450.0
1481,561.0
1482,1380.0
1483,816.0
1484,561.0
1485,100.0
1486,104.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,36.0
1497,321.0
1498,336.0
1499,374.0
1500,358.0
1501,292.0
1502,297.0
1503,333.0
1504,335.0
1505,1070.0
1506,1621.0
1507,1323.0
1508,655.0
1509,174.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,101.0
1519,387.0
1520,544.0
1521,389.0
1522,339.0
1523,363.0
1524,541.0
1525,397.0
1526,376.0
1527,359.0
1528,287.0
1529,353.0
1530,561.0
1531,278.0
1532,413.0
1533,443.0
1534,307.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,95.0
1543,454.0
1544,471.0
1545,447.0
1546,418.0
1547,620.0
1548,819.0
1549,701.0
1550,491.0
1551,433.0
1552,375.0
1553,925.0
1554,1521.0
1555,1314.0
1556,677.0
1557,483.0
1558,394.0
1559,105.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,200.0
1567,652.0
1568,517.0
1569,442.0
1570,284.0
1571,371.0
1572,357.0
1573,290.0
1574,289.0
1575,290.0
1576,335.0
1577,613.0
1578,1273.0
1579,759.0
1580,391.0
1581,380.0
1582,255.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,189.0
1591,643.0
1592,331.0
1593,510.0
1594,338.0
1595,372.0
1596,325.0
1597,317.0
1598,342.0
1599,334.0
1600,390.0
1601,427.0
1602,1561.0
1603,926.0
1604,419.0
1605,312.0
1606,132.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,169.0
1615,577.0
1616,418.0
1617,602.0
1618,521.0
1619,355.0
1620,369.0
1621,241.0
1622,379.0
1623,436.0
1624,483.0
1625,866.0
1626,1270.0
1627,938.0
1628,285.0
1629,289.0
1630,282.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,205.0
1640,261.0
1641,611.0
1642,675.0
1643,476.0
1644,361.0
1645,323.0
1646,327.0
1647,304.0
1648,338.0
1649,505.0
1650,1172.0
1651,1228.0
1652,619.0
1653,335.0
1654,263.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,166.0
1665,253.0
1666,296.0
1667,339.0
1668,436.0
1669,351.0
1670,208.0
1671,351.0
1672,302.0
1673,890.0
1674,1619.0
1675,1467.0
1676,579.0
1677,458.0
1678,337.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,106.0
1687,412.0
1688,402.0
1689,460.0
1690,363.0
1691,508.0
1692,437.0
1693,382.0
1694,339.0
1695,268.0
1696,312.0
1697,1018.0
1698,1118.0
1699,1216.0
1700,777.0
1701,498.0
1702,293.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,141.0
1711,484.0
1712,418.0
1713,454.0
1714,337.0
1715,360.0
1716,311.0
1717,236.0
1718,171.0
1719,260.0
1720,325.0
1721,762.0
1722,1697.0
1723,1453.0
1724,426.0
1725,339.0
1726,267.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,102.0
1735,323.0
1736,299.0
1737,301.0
1738,272.0
1739,395.0
1740,364.0
1741,385.0
1742,407.0
1743,324.0
1744,314.0
1745,352.0
1746,433.0
1747,394.0
1748,446.0
1749,407.0
1750,259.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,129.0
1759,471.0
1760,401.0
1761,431.0
1762,350.0
1763,444.0
1764,586.0
1765,509.0
1766,420.0
1767,484.0
1768,504.0
1769,584.0
1770,1132.0
1771,813.0
1772,629.0
1773,570.0
1774,416.0
1775,11.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,84.0
1783,409.0
1784,537.0
1785,544.0
1786,537.0
1787,592.0
1788,540.0
1789,656.0
1790,591.0
1791,827.0
1792,1100.0
1793,1118.0
1794,1561.0
1795,902.0
1796,376.0
1797,363.0
1798,332.0
1799,16.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,431.0
1808,372.0
1809,500.0
1810,559.0
1811,347.0
1812,292.0
1813,308.0
1814,313.0
1815,303.0
1816,301.0
1817,637.0
1818,1026.0
1819,606.0
1820,387.0
1821,377.0
1822,269.0
1823,11.0
1824,224.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
