0,0.0
1831,0.0
1832,303.0
1833,327.0
1834,531.0
1835,627.0
1836,369.0
1837,511.0
1838,304.0
1839,293.0
1840,291.0
1841,491.0
1842,984.0
1843,986.0
1844,423.0
1845,283.0
1846,302.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,104.0
1855,296.0
1856,329.0
1857,472.0
1858,364.0
1859,310.0
1860,294.0
1861,357.0
1862,384.0
1863,344.0
1864,315.0
1865,311.0
1866,1046.0
1867,789.0
1868,555.0
1869,600.0
1870,306.0
1871,42.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,168.0
1879,550.0
1880,381.0
1881,372.0
1882,400.0
1883,392.0
1884,376.0
1885,288.0
1886,212.0
1887,229.0
1888,302.0
1889,306.0
1890,980.0
1891,633.0
1892,424.0
1893,397.0
1894,284.0
1895,17.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,300.0
1903,454.0
1904,462.0
1905,332.0
1906,310.0
1907,316.0
1908,164.0
1909,140.0
1910,156.0
1911,249.0
1912,322.0
1913,337.0
1914,496.0
1915,329.0
1916,298.0
1917,363.0
1918,344.0
1919,97.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,79.0
1927,536.0
1928,408.0
1929,407.0
1930,427.0
1931,384.0
1932,412.0
1933,357.0
1934,280.0
1935,305.0
1936,335.0
1937,487.0
1938,1138.0
1939,364.0
1940,322.0
1941,473.0
1942,341.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,82.0
1951,356.0
1952,358.0
1953,376.0
1954,305.0
1955,316.0
1956,379.0
1957,531.0
1958,717.0
1959,682.0
1960,927.0
1961,750.0
1962,971.0
1963,1391.0
1964,984.0
1965,362.0
1966,309.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,277.0
1976,349.0
1977,339.0
1978,312.0
1979,353.0
1980,341.0
1981,331.0
1982,299.0
1983,347.0
1984,298.0
1985,592.0
1986,1709.0
1987,1276.0
1988,415.0
1989,303.0
1990,230.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,277.0
2000,361.0
2001,371.0
2002,360.0
2003,308.0
2004,327.0
2005,231.0
2006,188.0
2007,147.0
2008,334.0
2009,593.0
2010,1312.0
2011,1528.0
2012,492.0
2013,246.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,124.0
2022,1054.0
2023,888.0
2024,348.0
2025,306.0
2026,312.0
2027,484.0
2028,498.0
2029,384.0
2030,388.0
2031,395.0
2032,337.0
2033,1185.0
2034,734.0
2035,478.0
2036,433.0
2037,276.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,138.0
2046,938.0
2047,1062.0
2048,468.0
2049,566.0
2050,330.0
2051,304.0
2052,311.0
2053,338.0
2054,346.0
2055,459.0
2056,482.0
2057,725.0
2058,865.0
2059,1222.0
2060,499.0
2061,409.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,119.0
2070,774.0
2071,907.0
2072,803.0
2073,750.0
2074,519.0
2075,337.0
2076,307.0
2077,287.0
2078,300.0
2079,311.0
2080,366.0
2081,641.0
2082,1019.0
2083,1371.0
2084,536.0
2085,331.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,103.0
2094,1135.0
2095,1441.0
2096,1404.0
2097,440.0
2098,413.0
2099,551.0
2100,418.0
2101,468.0
2102,348.0
2103,346.0
2104,276.0
2105,356.0
2106,258.0
2107,353.0
2108,408.0
2109,342.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,116.0
2118,399.0
2119,763.0
2120,478.0
2121,648.0
2122,440.0
2123,682.0
2124,496.0
2125,517.0
2126,338.0
2127,396.0
2128,393.0
2129,852.0
2130,550.0
2131,527.0
2132,266.0
2133,77.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,344.0
2143,468.0
2144,630.0
2145,623.0
2146,443.0
2147,385.0
2148,321.0
2149,490.0
2150,321.0
2151,362.0
2152,618.0
2153,825.0
2154,1082.0
2155,1141.0
2156,603.0
2157,363.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,143.0
2168,412.0
2169,526.0
2170,559.0
2171,697.0
2172,431.0
2173,319.0
2174,204.0
2175,236.0
2176,701.0
2177,430.0
2178,348.0
2179,338.0
2180,510.0
2181,334.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,282.0
2192,342.0
2193,437.0
2194,598.0
2195,501.0
2196,501.0
2197,469.0
2198,367.0
2199,525.0
2200,374.0
2201,303.0
2202,408.0
2203,611.0
2204,356.0
2205,299.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,84.0
2214,410.0
2215,573.0
2216,485.0
2217,328.0
2218,405.0
2219,239.0
2220,163.0
2221,177.0
2222,199.0
2223,298.0
2224,380.0
2225,446.0
2226,664.0
2227,1005.0
2228,388.0
2229,310.0
2230,25.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,124.0
2238,318.0
2239,380.0
2240,616.0
2241,407.0
2242,329.0
2243,390.0
2244,156.0
2245,171.0
2246,232.0
2247,310.0
2248,378.0
2249,387.0
2250,407.0
2251,557.0
2252,341.0
2253,309.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,108.0
2262,297.0
2263,522.0
2264,330.0
2265,307.0
2266,296.0
2267,288.0
2268,130.0
2269,54.0
2270,78.0
2271,366.0
2272,393.0
2273,615.0
2274,923.0
2275,1045.0
2276,355.0
2277,268.0
2278,11.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,372.0
2287,766.0
2288,638.0
2289,375.0
2290,362.0
2291,305.0
2292,114.0
2293,30.0
2294,57.0
2295,250.0
2296,329.0
2297,331.0
2298,512.0
2299,907.0
2300,503.0
2301,325.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,156.0
2311,454.0
2312,558.0
2313,574.0
2314,304.0
2315,335.0
2316,319.0
2317,272.0
2318,283.0
2319,371.0
2320,483.0
2321,376.0
2322,817.0
2323,687.0
2324,452.0
2325,374.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,409.0
2336,469.0
2337,377.0
2338,621.0
2339,471.0
2340,313.0
2341,238.0
2342,340.0
2343,435.0
2344,550.0
2345,794.0
2346,916.0
2347,1266.0
2348,517.0
2349,334.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,125.0
2358,583.0
2359,1017.0
2360,1180.0
2361,964.0
2362,642.0
2363,634.0
2364,509.0
2365,839.0
2366,469.0
2367,629.0
2368,799.0
2369,356.0
2370,355.0
2371,314.0
2372,398.0
2373,299.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,374.0
2383,770.0
2384,1114.0
2385,804.0
2386,690.0
2387,580.0
2388,350.0
2389,354.0
2390,329.0
2391,366.0
2392,340.0
2393,501.0
2394,386.0
2395,1010.0
2396,589.0
2397,339.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,107.0
2406,598.0
2407,1108.0
2408,1016.0
2409,664.0
2410,716.0
2411,602.0
2412,434.0
2413,398.0
2414,355.0
2415,494.0
2416,1276.0
2417,1145.0
2418,714.0
2419,619.0
2420,353.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,24.0
2430,535.0
2431,540.0
2432,732.0
2433,668.0
2434,442.0
2435,345.0
2436,394.0
2437,394.0
2438,377.0
2439,431.0
2440,444.0
2441,499.0
2442,356.0
2443,805.0
2444,331.0
2445,304.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,9.0
2454,601.0
2455,840.0
2456,1304.0
2457,1319.0
2458,1251.0
2459,570.0
2460,524.0
2461,423.0
2462,347.0
2463,399.0
2464,729.0
2465,910.0
2466,491.0
2467,387.0
2468,315.0
2469,315.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,159.0
2479,372.0
2480,386.0
2481,333.0
2482,304.0
2483,331.0
2484,161.0
2485,183.0
2486,307.0
2487,339.0
2488,355.0
2489,561.0
2490,283.0
2491,586.0
2492,315.0
2493,270.0
2494,15.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.0
2503,303.0
2504,401.0
2505,419.0
2506,316.0
2507,364.0
2508,303.0
2509,381.0
2510,427.0
2511,588.0
2512,665.0
2513,612.0
2514,1072.0
2515,927.0
2516,462.0
2517,315.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,159.0
2526,935.0
2527,901.0
2528,341.0
2529,415.0
2530,369.0
2531,341.0
2532,205.0
2533,154.0
2534,255.0
2535,314.0
2536,299.0
2537,358.0
2538,475.0
2539,400.0
2540,303.0
2541,262.0
2542,16.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,102.0
2550,454.0
2551,416.0
2552,490.0
2553,423.0
2554,483.0
2555,328.0
2556,400.0
2557,452.0
2558,390.0
2559,383.0
2560,482.0
2561,367.0
2562,401.0
2563,322.0
2564,411.0
2565,318.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,265.0
2574,1140.0
2575,1047.0
2576,813.0
2577,560.0
2578,537.0
2579,568.0
2580,416.0
2581,377.0
2582,325.0
2583,410.0
2584,408.0
2585,451.0
2586,768.0
2587,1032.0
2588,648.0
2589,284.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,111.0
2598,669.0
2599,717.0
2600,551.0
2601,395.0
2602,411.0
2603,367.0
2604,316.0
2605,365.0
2606,381.0
2607,376.0
2608,524.0
2609,917.0
2610,1161.0
2611,1640.0
2612,1069.0
2613,486.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,109.0
2622,559.0
2623,706.0
2624,347.0
2625,309.0
2626,351.0
2627,316.0
2628,338.0
2629,338.0
2630,312.0
2631,386.0
2632,328.0
2633,402.0
2634,478.0
2635,822.0
2636,746.0
2637,315.0
2638,77.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,272.0
2647,418.0
2648,373.0
2649,327.0
2650,296.0
2651,366.0
2652,287.0
2653,247.0
2654,279.0
2655,168.0
2656,300.0
2657,422.0
2658,683.0
2659,554.0
2660,333.0
2661,248.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,397.0
2672,386.0
2673,320.0
2674,306.0
2675,370.0
2676,279.0
2677,446.0
2678,433.0
2679,303.0
2680,271.0
2681,454.0
2682,949.0
2683,1148.0
2684,586.0
2685,320.0
2686,80.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,100.0
2694,466.0
2695,600.0
2696,597.0
2697,395.0
2698,300.0
2699,339.0
2700,387.0
2701,338.0
2702,255.0
2703,361.0
2704,396.0
2705,472.0
2706,855.0
2707,884.0
2708,448.0
2709,243.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,41.0
2718,522.0
2719,544.0
2720,431.0
2721,285.0
2722,333.0
2723,587.0
2724,525.0
2725,703.0
2726,689.0
2727,895.0
2728,1374.0
2729,1383.0
2730,370.0
2731,336.0
2732,299.0
2733,312.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,142.0
2742,381.0
2743,308.0
2744,355.0
2745,352.0
2746,340.0
2747,336.0
2748,393.0
2749,224.0
2750,199.0
2751,312.0
2752,358.0
2753,465.0
2754,333.0
2755,719.0
2756,497.0
2757,408.0
2758,3.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,129.0
2766,442.0
2767,324.0
2768,402.0
2769,398.0
2770,491.0
2771,341.0
2772,259.0
2773,275.0
2774,308.0
2775,264.0
2776,378.0
2777,329.0
2778,412.0
2779,631.0
2780,716.0
2781,570.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,132.0
2790,520.0
2791,593.0
2792,1082.0
2793,772.0
2794,525.0
2795,301.0
2796,362.0
2797,295.0
2798,321.0
2799,341.0
2800,344.0
2801,729.0
2802,538.0
2803,382.0
2804,371.0
2805,277.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,316.0
2815,380.0
2816,494.0
2817,742.0
2818,579.0
2819,668.0
2820,438.0
2821,308.0
2822,296.0
2823,293.0
2824,772.0
2825,1047.0
2826,468.0
2827,356.0
2828,393.0
2829,308.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,0.0
2839,272.0
2840,430.0
2841,490.0
2842,472.0
2843,516.0
2844,509.0
2845,381.0
2846,334.0
2847,408.0
2848,948.0
2849,920.0
2850,647.0
2851,550.0
2852,561.0
2853,262.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,106.0
2862,488.0
2863,608.0
2864,679.0
2865,311.0
2866,268.0
2867,330.0
2868,339.0
2869,299.0
2870,329.0
2871,291.0
2872,628.0
2873,629.0
2874,428.0
2875,689.0
2876,646.0
2877,356.0
2878,42.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,133.0
2886,815.0
2887,994.0
2888,364.0
2889,276.0
2890,401.0
2891,389.0
2892,284.0
2893,154.0
2894,242.0
2895,272.0
2896,291.0
2897,343.0
2898,301.0
2899,330.0
2900,338.0
2901,62.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,147.0
2910,575.0
2911,352.0
2912,539.0
2913,351.0
2914,325.0
2915,343.0
2916,240.0
2917,187.0
2918,316.0
2919,292.0
2920,362.0
2921,462.0
2922,547.0
2923,720.0
2924,798.0
2925,41.0
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,98.0
2934,900.0
2935,646.0
2936,484.0
2937,318.0
2938,275.0
2939,228.0
2940,238.0
2941,227.0
2942,370.0
2943,436.0
2944,352.0
2945,530.0
2946,591.0
2947,422.0
2948,438.0
2949,109.0
2950,0.0
2951,0.0
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,77.0
2958,421.0
2959,317.0
2960,398.0
2961,477.0
2962,409.0
2963,307.0
2964,310.0
2965,331.0
2966,272.0
2967,309.0
2968,336.0
2969,455.0
2970,508.0
2971,327.0
2972,657.0
2973,335.0
2974,9.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,90.0
2983,298.0
2984,294.0
2985,380.0
2986,468.0
2987,342.0
2988,211.0
2989,93.0
2990,239.0
2991,209.0
2992,407.0
2993,621.0
2994,461.0
2995,640.0
2996,847.0
2997,393.0
2998,52.0
2999,50.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,314.0
3008,458.0
3009,330.0
3010,362.0
3011,350.0
3012,188.0
3013,84.0
3014,22.0
3015,77.0
3016,158.0
3017,288.0
3018,471.0
3019,498.0
3020,973.0
3021,448.0
3022,24.0
3023,7.0
3024,0.0
3025,0.0
3026,0.0
3027,0.0
3028,0.0
3029,0.0
3030,0.0
3031,296.0
3032,377.0
3033,326.0
3034,325.0
3035,307.0
3036,158.0
3037,22.0
3038,128.0
3039,301.0
3040,463.0
3041,393.0
3042,620.0
3043,467.0
3044,866.0
3045,274.0
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,100.0
3054,285.0
3055,303.0
3056,339.0
3057,341.0
3058,321.0
3059,336.0
3060,380.0
3061,361.0
3062,312.0
3063,363.0
3064,393.0
3065,353.0
3066,396.0
3067,344.0
3068,562.0
3069,291.0
3070,0.0
3071,0.0
3072,0.0
3073,0.0
3074,0.0
3075,0.0
3076,0.0
3077,99.0
3078,298.0
3079,417.0
3080,304.0
3081,403.0
3082,337.0
3083,354.0
3084,315.0
3085,343.0
3086,303.0
3087,446.0
3088,320.0
3089,384.0
3090,559.0
3091,703.0
3092,726.0
3093,267.0
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,0.0
3100,0.0
3101,109.0
3102,405.0
3103,481.0
3104,439.0
3105,99.0
3106,213.0
3107,294.0
3108,328.0
3109,319.0
3110,319.0
3111,313.0
3112,425.0
3113,511.0
3114,506.0
3115,497.0
3116,596.0
3117,334.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,32.0
3126,458.0
3127,354.0
3128,427.0
3129,184.0
3130,247.0
3131,217.0
3132,28.0
3133,60.0
3134,44.0
3135,176.0
3136,356.0
3137,650.0
3138,832.0
3139,664.0
3140,590.0
3141,510.0
3142,0.0
3143,0.0
3144,0.0
3145,0.0
3146,0.0
3147,0.0
3148,0.0
3149,0.0
3150,424.0
3151,574.0
3152,515.0
3153,460.0
3154,411.0
3155,297.0
3156,343.0
3157,318.0
3158,347.0
3159,339.0
3160,528.0
3161,640.0
3162,612.0
3163,500.0
3164,436.0
3165,277.0
3166,0.0
3167,0.0
3168,0.0
3169,0.0
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,237.0
3176,307.0
3177,350.0
3178,308.0
3179,327.0
3180,150.0
3181,0.0
3182,2.0
3183,270.0
3184,350.0
3185,383.0
3186,487.0
3187,395.0
3188,563.0
3189,329.0
3190,58.0
3191,0.0
3192,0.0
3193,0.0
3194,0.0
3195,0.0
3196,0.0
3197,105.0
3198,349.0
3199,293.0
3200,303.0
3201,328.0
3202,341.0
3203,374.0
3204,391.0
3205,289.0
3206,295.0
3207,302.0
3208,304.0
3209,419.0
3210,437.0
3211,475.0
3212,837.0
3213,299.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,91.0
3222,586.0
3223,686.0
3224,391.0
3225,343.0
3226,159.0
3227,155.0
3228,156.0
3229,212.0
3230,380.0
3231,365.0
3232,514.0
3233,348.0
3234,303.0
3235,278.0
3236,304.0
3237,262.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,97.0
3246,344.0
3247,378.0
3248,333.0
3249,383.0
3250,349.0
3251,374.0
3252,255.0
3253,236.0
3254,328.0
3255,320.0
3256,472.0
3257,412.0
3258,388.0
3259,372.0
3260,548.0
3261,314.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,195.0
3270,617.0
3271,394.0
3272,367.0
3273,333.0
3274,347.0
3275,364.0
3276,317.0
3277,321.0
3278,301.0
3279,314.0
3280,311.0
3281,390.0
3282,321.0
3283,417.0
3284,489.0
3285,391.0
3286,0.0
3287,0.0
3288,0.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,94.0
3294,409.0
3295,330.0
3296,330.0
3297,358.0
3298,305.0
3299,345.0
3300,169.0
3301,169.0
3302,155.0
3303,352.0
3304,345.0
3305,443.0
3306,473.0
3307,345.0
3308,415.0
3309,265.0
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,0.0
3315,0.0
3316,0.0
3317,0.0
3318,252.0
3319,377.0
3320,723.0
3321,410.0
3322,396.0
3323,452.0
3324,329.0
3325,159.0
3326,202.0
3327,214.0
3328,261.0
3329,352.0
3330,459.0
3331,393.0
3332,509.0
3333,263.0
3334,0.0
3335,0.0
3336,0.0
3337,0.0
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,0.0
3343,188.0
3344,226.0
3345,262.0
3346,323.0
3347,403.0
3348,288.0
3349,308.0
3350,318.0
3351,424.0
3352,815.0
3353,511.0
3354,500.0
3355,444.0
3356,500.0
3357,519.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,138.0
3366,392.0
3367,363.0
3368,382.0
3369,366.0
3370,355.0
3371,382.0
3372,301.0
3373,239.0
3374,176.0
3375,378.0
3376,441.0
3377,356.0
3378,313.0
3379,434.0
3380,345.0
3381,335.0
3382,0.0
3383,0.0
3384,0.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,110.0
3390,475.0
3391,348.0
3392,258.0
3393,172.0
3394,177.0
3395,228.0
3396,194.0
3397,197.0
3398,210.0
3399,215.0
3400,335.0
3401,368.0
3402,430.0
3403,388.0
3404,319.0
3405,287.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,137.0
3414,420.0
3415,736.0
3416,596.0
3417,422.0
3418,363.0
3419,323.0
3420,303.0
3421,263.0
3422,183.0
3423,283.0
3424,357.0
3425,402.0
3426,382.0
3427,374.0
3428,388.0
3429,268.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,231.0
3438,476.0
3439,431.0
3440,615.0
3441,334.0
3442,291.0
3443,343.0
3444,358.0
3445,329.0
3446,442.0
3447,414.0
3448,732.0
3449,404.0
3450,416.0
3451,338.0
3452,320.0
3453,442.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,103.0
3462,507.0
3463,576.0
3464,576.0
3465,474.0
3466,320.0
3467,331.0
3468,221.0
3469,51.0
3470,254.0
3471,279.0
3472,345.0
3473,327.0
3474,339.0
3475,349.0
3476,318.0
3477,262.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,285.0
3487,330.0
3488,369.0
3489,349.0
3490,366.0
3491,292.0
3492,91.0
3493,112.0
3494,150.0
3495,206.0
3496,344.0
3497,431.0
3498,432.0
3499,376.0
3500,389.0
3501,299.0
3502,56.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,339.0
3512,790.0
3513,589.0
3514,410.0
3515,376.0
3516,332.0
3517,318.0
3518,304.0
3519,149.0
3520,156.0
3521,433.0
3522,323.0
3523,625.0
3524,758.0
3525,507.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,89.0
3535,280.0
3536,370.0
3537,364.0
3538,369.0
3539,312.0
3540,317.0
3541,327.0
3542,369.0
3543,334.0
3544,478.0
3545,674.0
3546,637.0
3547,463.0
3548,402.0
3549,323.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,102.0
3558,348.0
3559,507.0
3560,471.0
