0,0.0
3561,364.0
3562,335.0
3563,399.0
3564,422.0
3565,413.0
3566,333.0
3567,429.0
3568,448.0
3569,380.0
3570,290.0
3571,321.0
3572,323.0
3573,299.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,104.0
3582,406.0
3583,439.0
3584,570.0
3585,716.0
3586,642.0
3587,695.0
3588,475.0
3589,373.0
3590,324.0
3591,487.0
3592,719.0
3593,681.0
3594,345.0
3595,390.0
3596,361.0
3597,341.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,99.0
3606,346.0
3607,584.0
3608,611.0
3609,480.0
3610,449.0
3611,316.0
3612,324.0
3613,369.0
3614,331.0
3615,400.0
3616,542.0
3617,488.0
3618,456.0
3619,394.0
3620,496.0
3621,420.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,85.0
3630,397.0
3631,454.0
3632,461.0
3633,610.0
3634,427.0
3635,482.0
3636,373.0
3637,284.0
3638,155.0
3639,261.0
3640,341.0
3641,398.0
3642,433.0
3643,359.0
3644,431.0
3645,280.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,0.0
3654,103.0
3655,362.0
3656,326.0
3657,341.0
3658,315.0
3659,285.0
3660,148.0
3661,139.0
3662,154.0
3663,240.0
3664,430.0
3665,775.0
3666,987.0
3667,576.0
3668,361.0
3669,332.0
3670,26.0
3671,0.0
3672,0.0
3673,0.0
3674,0.0
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,252.0
3680,325.0
3681,395.0
3682,420.0
3683,423.0
3684,340.0
3685,326.0
3686,409.0
3687,297.0
3688,572.0
3689,648.0
3690,722.0
3691,705.0
3692,470.0
3693,353.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,258.0
3702,647.0
3703,481.0
3704,376.0
3705,583.0
3706,462.0
3707,442.0
3708,480.0
3709,360.0
3710,349.0
3711,450.0
3712,971.0
3713,842.0
3714,387.0
3715,232.0
3716,312.0
3717,267.0
3718,0.0
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,0.0
3725,135.0
3726,555.0
3727,444.0
3728,382.0
3729,337.0
3730,300.0
3731,294.0
3732,304.0
3733,297.0
3734,345.0
3735,346.0
3736,312.0
3737,482.0
3738,335.0
3739,380.0
3740,426.0
3741,416.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,105.0
3750,385.0
3751,308.0
3752,382.0
3753,380.0
3754,366.0
3755,370.0
3756,362.0
3757,336.0
3758,373.0
3759,367.0
3760,494.0
3761,584.0
3762,634.0
3763,355.0
3764,618.0
3765,411.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,153.0
3774,534.0
3775,443.0
3776,313.0
3777,319.0
3778,325.0
3779,687.0
3780,560.0
3781,384.0
3782,354.0
3783,620.0
3784,653.0
3785,513.0
3786,557.0
3787,417.0
3788,370.0
3789,270.0
3790,10.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,145.0
3798,606.0
3799,387.0
3800,752.0
3801,615.0
3802,633.0
3803,379.0
3804,472.0
3805,394.0
3806,487.0
3807,531.0
3808,313.0
3809,355.0
3810,361.0
3811,336.0
3812,329.0
3813,312.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,236.0
3823,505.0
3824,538.0
3825,441.0
3826,297.0
3827,288.0
3828,150.0
3829,155.0
3830,213.0
3831,214.0
3832,348.0
3833,682.0
3834,616.0
3835,450.0
3836,322.0
3837,307.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,183.0
3848,366.0
3849,460.0
3850,351.0
3851,381.0
3852,268.0
3853,0.0
3854,0.0
3855,260.0
3856,347.0
3857,390.0
3858,682.0
3859,499.0
3860,410.0
3861,328.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,0.0
3869,115.0
3870,373.0
3871,341.0
3872,345.0
3873,360.0
3874,381.0
3875,394.0
3876,336.0
3877,322.0
3878,330.0
3879,307.0
3880,364.0
3881,302.0
3882,374.0
3883,382.0
3884,387.0
3885,383.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,104.0
3894,399.0
3895,343.0
3896,526.0
3897,439.0
3898,393.0
3899,386.0
3900,382.0
3901,330.0
3902,398.0
3903,441.0
3904,770.0
3905,600.0
3906,428.0
3907,355.0
3908,344.0
3909,312.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,0.0
3916,0.0
3917,290.0
3918,356.0
3919,332.0
3920,448.0
3921,401.0
3922,429.0
3923,426.0
3924,399.0
3925,694.0
3926,597.0
3927,770.0
3928,628.0
3929,596.0
3930,701.0
3931,405.0
3932,343.0
3933,261.0
3934,0.0
3935,0.0
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,8.0
3942,352.0
3943,426.0
3944,366.0
3945,372.0
3946,296.0
3947,330.0
3948,412.0
3949,367.0
3950,331.0
3951,428.0
3952,520.0
3953,578.0
3954,722.0
3955,963.0
3956,704.0
3957,745.0
3958,153.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,86.0
3966,384.0
3967,382.0
3968,248.0
3969,335.0
3970,460.0
3971,365.0
3972,371.0
3973,429.0
3974,484.0
3975,469.0
3976,660.0
3977,848.0
3978,548.0
3979,435.0
3980,438.0
3981,298.0
3982,125.0
3983,0.0
3984,0.0
3985,0.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,270.0
3991,293.0
3992,335.0
3993,359.0
3994,311.0
3995,363.0
3996,258.0
3997,265.0
3998,323.0
3999,307.0
4000,317.0
4001,328.0
4002,390.0
4003,386.0
4004,489.0
4005,482.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.0
4014,0.0
4015,494.0
4016,541.0
4017,675.0
4018,716.0
4019,655.0
4020,572.0
4021,319.0
4022,324.0
4023,336.0
4024,315.0
4025,390.0
4026,630.0
4027,504.0
4028,328.0
4029,186.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,95.0
4038,475.0
4039,424.0
4040,404.0
4041,356.0
4042,383.0
4043,361.0
4044,328.0
4045,337.0
4046,418.0
4047,387.0
4048,487.0
4049,369.0
4050,453.0
4051,322.0
4052,359.0
4053,296.0
4054,41.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,253.0
4062,399.0
4063,458.0
4064,732.0
4065,599.0
4066,606.0
4067,462.0
4068,570.0
4069,402.0
4070,779.0
4071,1050.0
4072,1522.0
4073,1106.0
4074,544.0
4075,295.0
4076,323.0
4077,263.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,101.0
4086,352.0
4087,315.0
4088,431.0
4089,339.0
4090,329.0
4091,353.0
4092,340.0
4093,316.0
4094,386.0
4095,461.0
4096,522.0
4097,402.0
4098,410.0
4099,476.0
4100,494.0
4101,445.0
4102,9.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,86.0
4111,15.0
4112,96.0
4113,70.0
4114,98.0
4115,108.0
4116,142.0
4117,117.0
4118,221.0
4119,251.0
4120,377.0
4121,344.0
4122,401.0
4123,364.0
4124,368.0
4125,244.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,279.0
4134,429.0
4135,403.0
4136,613.0
4137,303.0
4138,389.0
4139,401.0
4140,231.0
4141,240.0
4142,419.0
4143,413.0
4144,521.0
4145,660.0
4146,1014.0
4147,484.0
4148,472.0
4149,525.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,318.0
4159,408.0
4160,717.0
4161,515.0
4162,341.0
4163,384.0
4164,381.0
4165,266.0
4166,420.0
4167,419.0
4168,385.0
4169,953.0
4170,449.0
4171,477.0
4172,471.0
4173,503.0
4174,53.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,0.0
4181,0.0
4182,0.0
4183,250.0
4184,339.0
4185,476.0
4186,397.0
4187,431.0
4188,286.0
4189,301.0
4190,381.0
4191,348.0
4192,392.0
4193,553.0
4194,1356.0
4195,1131.0
4196,815.0
4197,487.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.0
4203,0.0
4204,0.0
4205,12.0
4206,425.0
4207,392.0
4208,438.0
4209,397.0
4210,329.0
4211,319.0
4212,380.0
4213,305.0
4214,383.0
4215,486.0
4216,817.0
4217,1254.0
4218,1310.0
4219,655.0
4220,397.0
4221,377.0
4222,28.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,16.0
4230,379.0
4231,362.0
4232,423.0
4233,348.0
4234,426.0
4235,327.0
4236,160.0
4237,384.0
4238,360.0
4239,397.0
4240,1364.0
4241,1173.0
4242,678.0
4243,522.0
4244,391.0
4245,322.0
4246,97.0
4247,0.0
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,63.0
4254,479.0
4255,454.0
4256,333.0
4257,312.0
4258,362.0
4259,304.0
4260,297.0
4261,329.0
4262,311.0
4263,331.0
4264,757.0
4265,759.0
4266,350.0
4267,348.0
4268,387.0
4269,382.0
4270,0.0
4271,0.0
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.0
4277,125.0
4278,420.0
4279,367.0
4280,525.0
4281,322.0
4282,334.0
4283,325.0
4284,421.0
4285,356.0
4286,362.0
4287,415.0
4288,469.0
4289,573.0
4290,554.0
4291,388.0
4292,468.0
4293,318.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.0
4299,0.0
4300,0.0
4301,114.0
4302,520.0
4303,531.0
4304,439.0
4305,377.0
4306,369.0
4307,325.0
4308,222.0
4309,224.0
4310,311.0
4311,297.0
4312,373.0
4313,350.0
4314,419.0
4315,307.0
4316,331.0
4317,351.0
4318,27.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,302.0
4327,426.0
4328,555.0
4329,634.0
4330,313.0
4331,374.0
4332,334.0
4333,305.0
4334,337.0
4335,383.0
4336,437.0
4337,559.0
4338,591.0
4339,341.0
4340,500.0
4341,406.0
4342,108.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,169.0
4352,306.0
4353,312.0
4354,294.0
4355,229.0
4356,142.0
4357,150.0
4358,175.0
4359,155.0
4360,228.0
4361,390.0
4362,723.0
4363,631.0
4364,619.0
4365,530.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,86.0
4374,266.0
4375,541.0
4376,290.0
4377,354.0
4378,440.0
4379,295.0
4380,216.0
4381,165.0
4382,243.0
4383,209.0
4384,425.0
4385,390.0
4386,237.0
4387,259.0
4388,209.0
4389,188.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,310.0
4399,351.0
4400,256.0
4401,246.0
4402,192.0
4403,155.0
4404,274.0
4405,359.0
4406,465.0
4407,343.0
4408,280.0
4409,517.0
4410,258.0
4411,179.0
4412,357.0
4413,473.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,63.0
4422,252.0
4423,221.0
4424,314.0
4425,304.0
4426,160.0
4427,269.0
4428,317.0
4429,203.0
4430,235.0
4431,567.0
4432,1075.0
4433,1072.0
4434,401.0
4435,266.0
4436,259.0
4437,171.0
4438,24.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,0.0
4444,0.0
4445,57.0
4446,225.0
4447,355.0
4448,457.0
4449,535.0
4450,555.0
4451,510.0
4452,364.0
4453,162.0
4454,169.0
4455,387.0
4456,709.0
4457,545.0
4458,402.0
4459,259.0
4460,243.0
4461,275.0
4462,47.0
4463,0.0
4464,0.0
4465,0.0
4466,0.0
4467,0.0
4468,0.0
4469,0.0
4470,513.0
4471,522.0
4472,348.0
4473,286.0
4474,294.0
4475,215.0
4476,393.0
4477,395.0
4478,326.0
4479,302.0
4480,890.0
4481,1035.0
4482,523.0
4483,226.0
4484,306.0
4485,255.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,144.0
4495,292.0
4496,495.0
4497,190.0
4498,186.0
4499,118.0
4500,99.0
4501,109.0
4502,235.0
4503,185.0
4504,612.0
4505,796.0
4506,578.0
4507,465.0
4508,708.0
4509,483.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,125.0
4520,144.0
4521,135.0
4522,136.0
4523,142.0
4524,143.0
4525,31.0
4526,16.0
4527,19.0
4528,192.0
4529,317.0
4530,482.0
4531,434.0
4532,175.0
4533,182.0
4534,54.0
4535,0.0
4536,0.0
4537,0.0
4538,0.0
4539,0.0
4540,0.0
4541,54.0
4542,307.0
4543,306.0
4544,569.0
4545,499.0
4546,372.0
4547,350.0
4548,318.0
4549,212.0
4550,151.0
4551,219.0
4552,242.0
4553,140.0
4554,277.0
4555,266.0
4556,267.0
4557,152.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,67.0
4566,274.0
4567,541.0
4568,529.0
4569,228.0
4570,203.0
4571,148.0
4572,167.0
4573,183.0
4574,166.0
4575,232.0
4576,628.0
4577,610.0
4578,711.0
4579,263.0
4580,287.0
4581,260.0
4582,32.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.0
4590,512.0
4591,546.0
4592,390.0
4593,237.0
4594,236.0
4595,185.0
4596,188.0
4597,149.0
4598,185.0
4599,256.0
4600,926.0
4601,802.0
4602,370.0
4603,273.0
4604,564.0
4605,263.0
4606,14.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,63.0
4614,276.0
4615,661.0
4616,670.0
4617,461.0
4618,261.0
4619,363.0
4620,240.0
4621,224.0
4622,229.0
4623,509.0
4624,638.0
4625,793.0
4626,512.0
4627,245.0
4628,204.0
4629,151.0
4630,31.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,4.0
4638,294.0
4639,791.0
4640,955.0
4641,531.0
4642,391.0
4643,372.0
4644,163.0
4645,8.0
4646,222.0
4647,583.0
4648,1229.0
4649,1045.0
4650,393.0
4651,346.0
4652,306.0
4653,130.0
4654,26.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,30.0
4663,478.0
4664,732.0
4665,196.0
4666,113.0
4667,33.0
4668,0.0
4669,0.0
4670,0.0
4671,30.0
4672,176.0
4673,226.0
4674,313.0
4675,147.0
4676,230.0
4677,172.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,85.0
4688,152.0
4689,210.0
4690,197.0
4691,155.0
4692,133.0
4693,52.0
4694,0.0
4695,103.0
4696,349.0
4697,250.0
4698,242.0
4699,179.0
4700,350.0
4701,187.0
4702,3.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,190.0
4710,235.0
4711,673.0
4712,993.0
4713,335.0
4714,420.0
4715,499.0
4716,517.0
4717,377.0
4718,341.0
4719,879.0
4720,1529.0
4721,1464.0
4722,1070.0
4723,847.0
4724,236.0
4725,117.0
4726,15.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,10.0
4734,153.0
4735,209.0
4736,635.0
4737,850.0
4738,913.0
4739,944.0
4740,197.0
4741,145.0
4742,250.0
4743,348.0
4744,587.0
4745,644.0
4746,536.0
4747,174.0
4748,205.0
4749,128.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,81.0
4758,173.0
4759,143.0
4760,233.0
4761,168.0
4762,364.0
4763,362.0
4764,151.0
4765,170.0
4766,227.0
4767,509.0
4768,1178.0
4769,1094.0
4770,752.0
4771,201.0
4772,190.0
4773,140.0
4774,13.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,73.0
4782,209.0
4783,624.0
4784,791.0
4785,215.0
4786,146.0
4787,246.0
4788,148.0
4789,158.0
4790,167.0
4791,176.0
4792,393.0
4793,327.0
4794,367.0
4795,163.0
4796,319.0
4797,219.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,50.0
4806,198.0
4807,232.0
4808,304.0
4809,153.0
4810,308.0
4811,362.0
4812,463.0
4813,514.0
4814,187.0
4815,338.0
4816,507.0
4817,282.0
4818,176.0
4819,201.0
4820,134.0
4821,155.0
4822,23.0
4823,0.0
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,193.0
4832,671.0
4833,851.0
4834,163.0
4835,179.0
4836,180.0
4837,193.0
4838,173.0
4839,153.0
4840,198.0
4841,428.0
4842,333.0
4843,181.0
4844,204.0
4845,180.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,0.0
4855,70.0
4856,254.0
4857,185.0
4858,155.0
4859,148.0
4860,160.0
4861,89.0
4862,96.0
4863,196.0
4864,237.0
4865,249.0
4866,615.0
4867,935.0
4868,849.0
4869,243.0
4870,4.0
4871,0.0
4872,0.0
4873,0.0
4874,0.0
4875,0.0
4876,0.0
4877,78.0
4878,212.0
4879,269.0
4880,359.0
4881,192.0
4882,359.0
4883,369.0
4884,197.0
4885,209.0
4886,211.0
4887,413.0
4888,995.0
4889,731.0
4890,385.0
4891,215.0
4892,263.0
4893,344.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,55.0
4902,278.0
4903,461.0
4904,361.0
4905,257.0
4906,229.0
4907,253.0
4908,187.0
4909,207.0
4910,208.0
4911,187.0
4912,435.0
4913,456.0
4914,184.0
4915,212.0
4916,313.0
4917,172.0
4918,10.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,63.0
4926,202.0
4927,195.0
4928,289.0
4929,155.0
4930,151.0
4931,194.0
4932,155.0
4933,181.0
4934,189.0
4935,250.0
4936,836.0
4937,1169.0
4938,784.0
4939,273.0
4940,196.0
4941,189.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,190.0
4950,303.0
4951,445.0
4952,582.0
4953,269.0
4954,326.0
4955,343.0
4956,346.0
4957,425.0
4958,533.0
4959,337.0
4960,404.0
4961,315.0
4962,229.0
4963,263.0
4964,438.0
4965,257.0
4966,0.0
4967,0.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.0
4974,217.0
4975,717.0
4976,399.0
4977,633.0
4978,312.0
4979,195.0
4980,153.0
4981,263.0
4982,241.0
4983,435.0
4984,579.0
4985,214.0
4986,363.0
4987,320.0
4988,228.0
4989,61.0
4990,15.0
4991,0.0
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.0
4998,0.0
4999,0.0
5000,102.0
5001,0.0
5002,0.0
5003,0.0
5004,0.0
5005,288.0
5006,85.0
5007,606.0
5008,1053.0
5009,1014.0
5010,1174.0
5011,902.0
5012,1291.0
5013,815.0
5014,227.0
5015,0.0
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.0
5022,40.0
5023,355.0
5024,156.0
5025,364.0
5026,420.0
5027,479.0
5028,252.0
5029,155.0
5030,170.0
5031,268.0
5032,913.0
5033,1041.0
5034,952.0
5035,751.0
5036,821.0
5037,330.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,252.0
5047,414.0
5048,317.0
5049,251.0
5050,211.0
5051,196.0
5052,151.0
5053,10.0
5054,224.0
5055,223.0
5056,687.0
5057,1011.0
5058,378.0
5059,192.0
5060,190.0
5061,163.0
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
5067,0.0
5068,0.0
5069,48.0
5070,370.0
5071,746.0
5072,217.0
5073,47.0
5074,31.0
5075,23.0
5076,139.0
5077,116.0
5078,65.0
5079,70.0
5080,188.0
5081,377.0
5082,372.0
5083,233.0
5084,328.0
5085,211.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,1.0
5094,703.0
5095,425.0
5096,406.0
5097,530.0
5098,400.0
5099,410.0
5100,164.0
5101,211.0
5102,281.0
5103,223.0
5104,328.0
5105,280.0
5106,210.0
5107,242.0
5108,257.0
5109,194.0
5110,27.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,65.0
5118,214.0
5119,234.0
5120,254.0
5121,214.0
5122,146.0
5123,170.0
5124,171.0
5125,178.0
5126,302.0
5127,359.0
5128,847.0
5129,932.0
5130,569.0
5131,524.0
5132,421.0
5133,244.0
5134,13.0
5135,0.0
5136,0.0
5137,0.0
5138,0.0
5139,0.0
5140,0.0
5141,341.0
5142,450.0
5143,858.0
5144,627.0
5145,618.0
5146,440.0
5147,340.0
5148,226.0
5149,355.0
5150,323.0
5151,304.0
5152,448.0
5153,454.0
5154,378.0
5155,287.0
5156,287.0
5157,170.0
5158,0.0
5159,0.0
5160,0.0
5161,0.0
5162,0.0
5163,0.0
5164,0.0
5165,0.0
5166,137.0
5167,386.0
5168,514.0
5169,398.0
5170,148.0
5171,147.0
5172,0.0
5173,0.0
5174,0.0
5175,76.0
5176,241.0
5177,259.0
5178,307.0
5179,553.0
5180,743.0
5181,270.0
5182,0.0
5183,0.0
5184,0.0
5185,0.0
5186,0.0
5187,0.0
5188,0.0
5189,0.0
5190,0.0
5191,126.0
5192,204.0
5193,156.0
5194,327.0
5195,256.0
5196,319.0
5197,166.0
5198,166.0
5199,147.0
5200,151.0
5201,649.0
5202,1024.0
5203,622.0
5204,562.0
5205,133.0
5206,0.0
5207,0.0
5208,0.0
5209,0.0
5210,0.0
5211,0.0
5212,0.0
5213,17.0
5214,148.0
5215,352.0
5216,145.0
5217,146.0
5218,161.0
5219,159.0
5220,179.0
5221,214.0
5222,197.0
5223,372.0
5224,698.0
5225,1415.0
5226,640.0
5227,422.0
5228,519.0
5229,355.0
5230,57.0
5231,0.0
5232,0.0
5233,0.0
5234,0.0
5235,0.0
5236,0.0
5237,158.0
5238,593.0
5239,547.0
5240,301.0
5241,262.0
5242,342.0
5243,420.0
5244,610.0
5245,688.0
5246,150.0
5247,249.0
5248,561.0
5249,1012.0
5250,330.0
5251,174.0
5252,254.0
5253,146.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,0.0
5261,0.0
5262,225.0
5263,366.0
5264,269.0
5265,157.0
5266,84.0
5267,0.0
5268,2.0
5269,143.0
5270,191.0
5271,139.0
5272,177.0
5273,207.0
5274,248.0
5275,154.0
5276,330.0
5277,294.0
5278,91.0
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,79.0
5286,193.0
5287,630.0
5288,653.0
5289,383.0
5290,242.0
5291,401.0
5292,401.0
5293,430.0
5294,156.0
5295,181.0
