0,0.0
5296,175.0
5297,296.0
5298,374.0
5299,261.0
5300,323.0
5301,210.0
5302,17.0
5303,0.0
5304,0.0
5305,0.0
5306,0.0
5307,0.0
5308,0.0
5309,102.0
5310,212.0
5311,330.0
5312,651.0
5313,568.0
5314,574.0
5315,636.0
5316,526.0
5317,337.0
5318,77.0
5319,42.0
5320,161.0
5321,244.0
5322,276.0
5323,499.0
5324,738.0
5325,153.0
5326,30.0
5327,0.0
5328,0.0
5329,0.0
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,74.0
5336,186.0
5337,145.0
5338,174.0
5339,157.0
5340,123.0
5341,164.0
5342,173.0
5343,160.0
5344,183.0
5345,213.0
5346,183.0
5347,191.0
5348,162.0
5349,152.0
5350,0.0
5351,0.0
5352,0.0
5353,0.0
5354,0.0
5355,0.0
5356,0.0
5357,0.0
5358,0.0
5359,25.0
5360,167.0
5361,199.0
5362,134.0
5363,367.0
5364,131.0
5365,160.0
5366,327.0
5367,399.0
5368,1325.0
5369,1450.0
5370,1202.0
5371,1188.0
5372,860.0
5373,267.0
5374,78.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.0
5380,0.0
5381,111.0
5382,390.0
5383,498.0
5384,1016.0
5385,1010.0
5386,710.0
5387,507.0
5388,223.0
5389,171.0
5390,315.0
5391,288.0
5392,917.0
5393,807.0
5394,430.0
5395,382.0
5396,263.0
5397,199.0
5398,3.0
5399,0.0
5400,0.0
5401,0.0
5402,0.0
5403,0.0
5404,0.0
5405,83.0
5406,312.0
5407,928.0
5408,893.0
5409,609.0
5410,215.0
5411,94.0
5412,0.0
5413,0.0
5414,2.0
5415,151.0
5416,184.0
5417,154.0
5418,255.0
5419,253.0
5420,135.0
5421,112.0
5422,0.0
5423,0.0
5424,0.0
5425,0.0
5426,0.0
5427,0.0
5428,0.0
5429,84.0
5430,161.0
5431,343.0
5432,326.0
5433,213.0
5434,163.0
5435,213.0
5436,142.0
5437,169.0
5438,35.0
5439,101.0
5440,276.0
5441,385.0
5442,299.0
5443,471.0
5444,300.0
5445,187.0
5446,0.0
5447,0.0
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,54.0
5454,356.0
5455,422.0
5456,217.0
5457,185.0
5458,215.0
5459,97.0
5460,75.0
5461,70.0
5462,147.0
5463,226.0
5464,273.0
5465,391.0
5466,333.0
5467,579.0
5468,391.0
5469,170.0
5470,3.0
5471,0.0
5472,0.0
5473,0.0
5474,0.0
5475,0.0
5476,0.0
5477,85.0
5478,160.0
5479,561.0
5480,782.0
5481,510.0
5482,144.0
5483,155.0
5484,168.0
5485,153.0
5486,143.0
5487,153.0
5488,207.0
5489,146.0
5490,195.0
5491,248.0
5492,224.0
5493,296.0
5494,60.0
5495,0.0
5496,0.0
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,0.0
5502,83.0
5503,38.0
5504,25.0
5505,18.0
5506,32.0
5507,34.0
5508,2.0
5509,153.0
5510,267.0
5511,319.0
5512,497.0
5513,536.0
5514,580.0
5515,801.0
5516,378.0
5517,138.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,100.0
5528,199.0
5529,156.0
5530,167.0
5531,154.0
5532,190.0
5533,176.0
5534,205.0
5535,215.0
5536,244.0
5537,360.0
5538,753.0
5539,1116.0
5540,1068.0
5541,497.0
5542,53.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,85.0
5550,535.0
5551,708.0
5552,845.0
5553,823.0
5554,961.0
5555,972.0
5556,660.0
5557,654.0
5558,708.0
5559,621.0
5560,1127.0
5561,991.0
5562,446.0
5563,630.0
5564,407.0
5565,179.0
5566,7.0
5567,0.0
5568,0.0
5569,0.0
5570,0.0
5571,0.0
5572,0.0
5573,0.0
5574,313.0
5575,610.0
5576,598.0
5577,434.0
5578,304.0
5579,182.0
5580,140.0
5581,147.0
5582,240.0
5583,165.0
5584,192.0
5585,199.0
5586,200.0
5587,188.0
5588,148.0
5589,187.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,123.0
5598,454.0
5599,379.0
5600,506.0
5601,183.0
5602,153.0
5603,242.0
5604,158.0
5605,505.0
5606,486.0
5607,484.0
5608,629.0
5609,515.0
5610,677.0
5611,334.0
5612,168.0
5613,286.0
5614,53.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,198.0
5622,490.0
5623,588.0
5624,983.0
5625,352.0
5626,300.0
5627,656.0
5628,288.0
5629,183.0
5630,302.0
5631,173.0
5632,223.0
5633,408.0
5634,713.0
5635,492.0
5636,241.0
5637,137.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,65.0
5646,204.0
5647,198.0
5648,227.0
5649,313.0
5650,396.0
5651,294.0
5652,363.0
5653,487.0
5654,412.0
5655,186.0
5656,197.0
5657,722.0
5658,596.0
5659,368.0
5660,232.0
5661,189.0
5662,22.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,82.0
5670,297.0
5671,162.0
5672,169.0
5673,179.0
5674,235.0
5675,224.0
5676,257.0
5677,148.0
5678,175.0
5679,161.0
5680,168.0
5681,329.0
5682,258.0
5683,435.0
5684,344.0
5685,155.0
5686,112.0
5687,18.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,157.0
5697,156.0
5698,151.0
5699,286.0
5700,145.0
5701,118.0
5702,244.0
5703,576.0
5704,715.0
5705,784.0
5706,801.0
5707,1066.0
5708,298.0
5709,155.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,279.0
5720,316.0
5721,202.0
5722,210.0
5723,191.0
5724,313.0
5725,346.0
5726,256.0
5727,368.0
5728,820.0
5729,392.0
5730,476.0
5731,873.0
5732,635.0
5733,238.0
5734,12.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,67.0
5741,151.0
5742,251.0
5743,206.0
5744,144.0
5745,242.0
5746,250.0
5747,140.0
5748,144.0
5749,153.0
5750,347.0
5751,219.0
5752,495.0
5753,789.0
5754,985.0
5755,987.0
5756,438.0
5757,150.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,12.0
5766,377.0
5767,689.0
5768,649.0
5769,273.0
5770,408.0
5771,200.0
5772,225.0
5773,155.0
5774,200.0
5775,234.0
5776,186.0
5777,254.0
5778,179.0
5779,355.0
5780,240.0
5781,154.0
5782,4.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,63.0
5790,274.0
5791,196.0
5792,171.0
5793,161.0
5794,207.0
5795,207.0
5796,216.0
5797,181.0
5798,160.0
5799,236.0
5800,200.0
5801,310.0
5802,457.0
5803,475.0
5804,168.0
5805,197.0
5806,34.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,37.0
5814,30.0
5815,167.0
5816,142.0
5817,144.0
5818,151.0
5819,140.0
5820,183.0
5821,224.0
5822,227.0
5823,178.0
5824,214.0
5825,317.0
5826,309.0
5827,344.0
5828,416.0
5829,315.0
5830,244.0
5831,0.0
5832,0.0
5833,0.0
5834,0.0
5835,0.0
5836,0.0
5837,19.0
5838,156.0
5839,280.0
5840,363.0
5841,296.0
5842,141.0
5843,144.0
5844,179.0
5845,198.0
5846,148.0
5847,225.0
5848,169.0
5849,460.0
5850,488.0
5851,460.0
5852,241.0
5853,182.0
5854,31.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,121.0
5864,158.0
5865,149.0
5866,145.0
5867,86.0
5868,0.0
5869,0.0
5870,0.0
5871,266.0
5872,365.0
5873,341.0
5874,504.0
5875,1129.0
5876,621.0
5877,269.0
5878,73.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,54.0
5886,204.0
5887,139.0
5888,142.0
5889,151.0
5890,180.0
5891,164.0
5892,234.0
5893,331.0
5894,279.0
5895,295.0
5896,624.0
5897,483.0
5898,260.0
5899,819.0
5900,265.0
5901,396.0
5902,3.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,53.0
5910,172.0
5911,221.0
5912,160.0
5913,142.0
5914,218.0
5915,147.0
5916,155.0
5917,148.0
5918,220.0
5919,166.0
5920,675.0
5921,204.0
5922,240.0
5923,648.0
5924,389.0
5925,318.0
5926,77.0
5927,0.0
5928,0.0
5929,0.0
5930,0.0
5931,0.0
5932,99.0
5933,139.0
5934,358.0
5935,433.0
5936,387.0
5937,277.0
5938,208.0
5939,160.0
5940,186.0
5941,145.0
5942,234.0
5943,158.0
5944,225.0
5945,156.0
5946,226.0
5947,594.0
5948,347.0
5949,174.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,133.0
5958,470.0
5959,151.0
5960,269.0
5961,205.0
5962,189.0
5963,243.0
5964,224.0
5965,218.0
5966,204.0
5967,340.0
5968,711.0
5969,149.0
5970,227.0
5971,171.0
5972,198.0
5973,206.0
5974,36.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,96.0
5982,156.0
5983,166.0
5984,168.0
5985,164.0
5986,204.0
5987,179.0
5988,149.0
5989,183.0
5990,161.0
5991,264.0
5992,290.0
5993,616.0
5994,903.0
5995,957.0
5996,214.0
5997,232.0
5998,67.0
5999,50.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,225.0
6007,227.0
6008,245.0
6009,316.0
6010,314.0
6011,172.0
6012,175.0
6013,187.0
6014,192.0
6015,179.0
6016,170.0
6017,257.0
6018,646.0
6019,443.0
6020,194.0
6021,161.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,0.0
6029,0.0
6030,0.0
6031,92.0
6032,203.0
6033,147.0
6034,0.0
6035,71.0
6036,109.0
6037,0.0
6038,0.0
6039,116.0
6040,261.0
6041,406.0
6042,1304.0
6043,1150.0
6044,245.0
6045,233.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,68.0
6054,257.0
6055,359.0
6056,217.0
6057,258.0
6058,392.0
6059,362.0
6060,443.0
6061,520.0
6062,519.0
6063,671.0
6064,1550.0
6065,837.0
6066,1548.0
6067,780.0
6068,257.0
6069,138.0
6070,3.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,283.0
6079,360.0
6080,358.0
6081,53.0
6082,136.0
6083,178.0
6084,249.0
6085,268.0
6086,147.0
6087,141.0
6088,507.0
6089,442.0
6090,453.0
6091,525.0
6092,363.0
6093,245.0
6094,0.0
6095,13.0
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,54.0
6102,468.0
6103,436.0
6104,548.0
6105,260.0
6106,282.0
6107,159.0
6108,193.0
6109,240.0
6110,171.0
6111,485.0
6112,701.0
6113,1067.0
6114,1121.0
6115,920.0
6116,161.0
6117,122.0
6118,0.0
6119,42.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,50.0
6126,142.0
6127,267.0
6128,451.0
6129,278.0
6130,196.0
6131,225.0
6132,221.0
6133,226.0
6134,418.0
6135,357.0
6136,351.0
6137,361.0
6138,904.0
6139,741.0
6140,248.0
6141,148.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,79.0
6150,167.0
6151,270.0
6152,138.0
6153,124.0
6154,165.0
6155,225.0
6156,166.0
6157,197.0
6158,223.0
6159,487.0
6160,254.0
6161,281.0
6162,562.0
6163,456.0
6164,174.0
6165,186.0
6166,16.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,24.0
6174,168.0
6175,244.0
6176,290.0
6177,322.0
6178,323.0
6179,195.0
6180,181.0
6181,163.0
6182,156.0
6183,154.0
6184,268.0
6185,686.0
6186,690.0
6187,222.0
6188,240.0
6189,150.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,0.0
6200,5.0
6201,382.0
6202,146.0
6203,168.0
6204,174.0
6205,162.0
6206,244.0
6207,415.0
6208,546.0
6209,780.0
6210,1397.0
6211,1409.0
6212,609.0
6213,285.0
6214,43.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,136.0
6222,699.0
6223,1105.0
6224,1065.0
6225,371.0
6226,283.0
6227,176.0
6228,152.0
6229,181.0
6230,191.0
6231,192.0
6232,209.0
6233,378.0
6234,334.0
6235,209.0
6236,162.0
6237,231.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,324.0
6246,778.0
6247,1058.0
6248,959.0
6249,704.0
6250,525.0
6251,502.0
6252,353.0
6253,191.0
6254,209.0
6255,324.0
6256,179.0
6257,674.0
6258,996.0
6259,1112.0
6260,205.0
6261,193.0
6262,40.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,62.0
6270,269.0
6271,424.0
6272,227.0
6273,369.0
6274,818.0
6275,773.0
6276,601.0
6277,365.0
6278,408.0
6279,355.0
6280,193.0
6281,186.0
6282,517.0
6283,212.0
6284,373.0
6285,215.0
6286,64.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,147.0
6294,619.0
6295,479.0
6296,648.0
6297,572.0
6298,415.0
6299,250.0
6300,170.0
6301,254.0
6302,160.0
6303,361.0
6304,751.0
6305,587.0
6306,568.0
6307,670.0
6308,557.0
6309,432.0
6310,9.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,49.0
6319,278.0
6320,207.0
6321,168.0
6322,280.0
6323,168.0
6324,197.0
6325,253.0
6326,153.0
6327,325.0
6328,383.0
6329,378.0
6330,1033.0
6331,691.0
6332,393.0
6333,232.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,259.0
6343,265.0
6344,484.0
6345,577.0
6346,560.0
6347,323.0
6348,423.0
6349,380.0
6350,231.0
6351,219.0
6352,631.0
6353,751.0
6354,990.0
6355,268.0
6356,203.0
6357,255.0
6358,213.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,176.0
6368,545.0
6369,397.0
6370,148.0
6371,113.0
6372,6.0
6373,14.0
6374,0.0
6375,66.0
6376,74.0
6377,232.0
6378,458.0
6379,188.0
6380,196.0
6381,246.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,123.0
6390,457.0
6391,338.0
6392,162.0
6393,172.0
6394,206.0
6395,175.0
6396,178.0
6397,155.0
6398,158.0
6399,166.0
6400,172.0
6401,1166.0
6402,1932.0
6403,886.0
6404,191.0
6405,216.0
6406,48.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,93.0
6414,890.0
6415,840.0
6416,137.0
6417,148.0
6418,151.0
6419,151.0
6420,156.0
6421,165.0
6422,209.0
6423,192.0
6424,191.0
6425,172.0
6426,171.0
6427,166.0
6428,183.0
6429,181.0
6430,21.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,199.0
6438,414.0
6439,206.0
6440,186.0
6441,229.0
6442,163.0
6443,143.0
6444,156.0
6445,170.0
6446,155.0
6447,174.0
6448,521.0
6449,1043.0
6450,1481.0
6451,745.0
6452,263.0
6453,218.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,56.0
6462,284.0
6463,168.0
6464,264.0
6465,23.0
6466,0.0
6467,31.0
6468,71.0
6469,37.0
6470,61.0
6471,45.0
6472,146.0
6473,206.0
6474,867.0
6475,284.0
6476,249.0
6477,155.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,101.0
6486,670.0
6487,878.0
6488,526.0
6489,249.0
6490,168.0
6491,148.0
6492,146.0
6493,167.0
6494,158.0
6495,145.0
6496,185.0
6497,178.0
6498,552.0
6499,177.0
6500,173.0
6501,137.0
6502,6.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,64.0
6511,114.0
6512,161.0
6513,146.0
6514,171.0
6515,167.0
6516,161.0
6517,143.0
6518,162.0
6519,166.0
6520,256.0
6521,261.0
6522,764.0
6523,326.0
6524,170.0
6525,143.0
6526,45.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,4.0
6536,93.0
6537,174.0
6538,247.0
6539,184.0
6540,187.0
6541,117.0
6542,51.0
6543,63.0
6544,77.0
6545,161.0
6546,231.0
6547,147.0
6548,205.0
6549,89.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,158.0
6558,521.0
6559,412.0
6560,259.0
6561,164.0
6562,199.0
6563,161.0
6564,197.0
6565,123.0
6566,217.0
6567,267.0
6568,740.0
6569,738.0
6570,527.0
6571,206.0
6572,140.0
6573,163.0
6574,40.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,128.0
6584,139.0
6585,144.0
6586,144.0
6587,164.0
6588,144.0
6589,170.0
6590,190.0
6591,169.0
6592,250.0
6593,679.0
6594,1221.0
6595,556.0
6596,539.0
6597,234.0
6598,43.0
6599,0.0
6600,68.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,46.0
6606,286.0
6607,418.0
6608,137.0
6609,157.0
6610,167.0
6611,138.0
6612,144.0
6613,162.0
6614,231.0
6615,150.0
6616,664.0
6617,1150.0
6618,1410.0
6619,674.0
6620,184.0
6621,282.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,35.0
6630,195.0
6631,173.0
6632,196.0
6633,275.0
6634,136.0
6635,175.0
6636,139.0
6637,156.0
6638,177.0
6639,162.0
6640,860.0
6641,1077.0
6642,1196.0
6643,590.0
6644,408.0
6645,491.0
6646,29.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,220.0
6654,501.0
6655,470.0
6656,281.0
6657,175.0
6658,153.0
6659,184.0
6660,393.0
6661,302.0
6662,234.0
6663,184.0
6664,508.0
6665,1238.0
6666,1266.0
6667,431.0
6668,161.0
6669,147.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,23.0
6679,150.0
6680,309.0
6681,402.0
6682,269.0
6683,222.0
6684,140.0
6685,142.0
6686,144.0
6687,211.0
6688,248.0
6689,438.0
6690,869.0
6691,286.0
6692,148.0
6693,199.0
6694,36.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,148.0
6704,218.0
6705,155.0
6706,188.0
6707,81.0
6708,2.0
6709,119.0
6710,282.0
6711,252.0
6712,161.0
6713,355.0
6714,482.0
6715,166.0
6716,0.0
6717,13.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,150.0
6726,461.0
6727,544.0
6728,807.0
6729,432.0
6730,296.0
6731,270.0
6732,348.0
6733,278.0
6734,353.0
6735,181.0
6736,174.0
6737,349.0
6738,448.0
6739,485.0
6740,462.0
6741,388.0
6742,25.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,398.0
6751,218.0
6752,260.0
6753,330.0
6754,315.0
6755,266.0
6756,334.0
6757,270.0
6758,267.0
6759,389.0
6760,550.0
6761,1162.0
6762,814.0
6763,531.0
6764,297.0
6765,296.0
6766,34.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,169.0
6774,476.0
6775,227.0
6776,377.0
6777,515.0
6778,482.0
6779,546.0
6780,472.0
6781,246.0
6782,169.0
6783,541.0
6784,498.0
6785,1109.0
6786,1115.0
6787,692.0
6788,390.0
6789,181.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,131.0
6798,497.0
6799,322.0
6800,201.0
6801,202.0
6802,273.0
6803,200.0
6804,176.0
6805,157.0
6806,369.0
6807,289.0
6808,516.0
6809,1561.0
6810,1348.0
6811,1108.0
6812,430.0
6813,159.0
6814,108.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,192.0
6823,146.0
6824,256.0
6825,141.0
6826,388.0
6827,145.0
6828,242.0
6829,199.0
6830,254.0
6831,431.0
6832,641.0
6833,593.0
6834,587.0
6835,260.0
6836,32.0
6837,34.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,66.0
6846,155.0
6847,253.0
6848,660.0
6849,794.0
6850,379.0
6851,162.0
6852,201.0
6853,159.0
6854,153.0
6855,140.0
6856,159.0
6857,372.0
6858,663.0
6859,668.0
6860,428.0
6861,500.0
6862,73.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,212.0
6872,640.0
6873,761.0
6874,649.0
6875,864.0
6876,437.0
6877,458.0
6878,437.0
6879,254.0
6880,285.0
6881,1128.0
6882,1336.0
6883,213.0
6884,183.0
6885,92.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,125.0
6894,341.0
6895,193.0
6896,314.0
6897,184.0
6898,177.0
6899,176.0
6900,185.0
6901,223.0
6902,316.0
6903,337.0
6904,924.0
6905,1492.0
6906,1290.0
6907,320.0
6908,173.0
6909,177.0
6910,35.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,23.0
6918,526.0
6919,623.0
6920,223.0
6921,196.0
6922,157.0
6923,146.0
6924,201.0
6925,193.0
6926,220.0
6927,241.0
6928,375.0
6929,1124.0
6930,393.0
6931,479.0
6932,274.0
6933,406.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,62.0
6942,280.0
6943,225.0
6944,174.0
6945,155.0
6946,202.0
6947,171.0
6948,182.0
6949,241.0
6950,313.0
6951,177.0
6952,288.0
6953,1047.0
6954,196.0
6955,215.0
6956,253.0
6957,181.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,72.0
6966,595.0
6967,551.0
6968,352.0
6969,61.0
6970,84.0
6971,137.0
6972,137.0
6973,153.0
6974,149.0
6975,169.0
6976,576.0
6977,1222.0
6978,1076.0
6979,445.0
6980,171.0
6981,140.0
6982,13.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,52.0
6990,421.0
6991,367.0
6992,401.0
6993,180.0
6994,137.0
6995,147.0
6996,170.0
6997,200.0
6998,215.0
6999,172.0
7000,523.0
7001,1456.0
7002,1480.0
7003,555.0
7004,213.0
7005,129.0
7006,8.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,154.0
7015,197.0
7016,271.0
7017,149.0
7018,135.0
7019,128.0
7020,0.0
7021,26.0
7022,24.0
7023,232.0
7024,600.0
7025,1715.0
7026,1440.0
7027,530.0
7028,252.0
7029,192.0
