0,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,0.0
7039,133.0
7040,162.0
7041,169.0
7042,150.0
7043,144.0
7044,6.0
7045,69.0
7046,96.0
7047,13.0
7048,231.0
7049,1082.0
7050,758.0
7051,48.0
7052,152.0
7053,115.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,67.0
7062,319.0
7063,257.0
7064,257.0
7065,176.0
7066,169.0
7067,179.0
7068,211.0
7069,174.0
7070,208.0
7071,223.0
7072,282.0
7073,1015.0
7074,705.0
7075,218.0
7076,172.0
7077,150.0
7078,15.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,89.0
7086,308.0
7087,237.0
7088,480.0
7089,387.0
7090,416.0
7091,423.0
7092,198.0
7093,205.0
7094,164.0
7095,207.0
7096,317.0
7097,698.0
7098,726.0
7099,316.0
7100,258.0
7101,158.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,56.0
7110,639.0
7111,698.0
7112,378.0
7113,330.0
7114,246.0
7115,186.0
7116,242.0
7117,211.0
7118,27.0
7119,312.0
7120,606.0
7121,1073.0
7122,381.0
7123,256.0
7124,217.0
7125,186.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,66.0
7134,644.0
7135,347.0
7136,306.0
7137,360.0
7138,316.0
7139,179.0
7140,286.0
7141,241.0
7142,416.0
7143,168.0
7144,621.0
7145,1074.0
7146,337.0
7147,413.0
7148,134.0
7149,147.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,78.0
7158,294.0
7159,475.0
7160,506.0
7161,269.0
7162,203.0
7163,152.0
7164,120.0
7165,153.0
7166,187.0
7167,146.0
7168,251.0
7169,366.0
7170,340.0
7171,411.0
7172,239.0
7173,245.0
7174,56.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,18.0
7182,156.0
7183,379.0
7184,329.0
7185,169.0
7186,273.0
7187,173.0
7188,33.0
7189,207.0
7190,33.0
7191,106.0
7192,358.0
7193,999.0
7194,575.0
7195,232.0
7196,264.0
7197,21.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.0
7207,1.0
7208,118.0
7209,175.0
7210,163.0
7211,214.0
7212,115.0
7213,93.0
7214,67.0
7215,201.0
7216,278.0
7217,1130.0
7218,955.0
7219,539.0
7220,141.0
7221,161.0
7222,118.0
7223,62.0
7224,52.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,363.0
7232,201.0
7233,174.0
7234,136.0
7235,147.0
7236,230.0
7237,193.0
7238,229.0
7239,460.0
7240,525.0
7241,1488.0
7242,1430.0
7243,425.0
7244,194.0
7245,256.0
7246,354.0
7247,37.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,12.0
7255,506.0
7256,602.0
7257,283.0
7258,250.0
7259,199.0
7260,177.0
7261,153.0
7262,171.0
7263,402.0
7264,557.0
7265,1490.0
7266,1273.0
7267,518.0
7268,251.0
7269,245.0
7270,266.0
7271,48.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,48.0
7279,195.0
7280,134.0
7281,138.0
7282,139.0
7283,248.0
7284,258.0
7285,173.0
7286,214.0
7287,160.0
7288,276.0
7289,726.0
7290,395.0
7291,254.0
7292,233.0
7293,179.0
7294,267.0
7295,20.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,53.0
7303,159.0
7304,226.0
7305,277.0
7306,171.0
7307,250.0
7308,294.0
7309,211.0
7310,116.0
7311,352.0
7312,647.0
7313,894.0
7314,732.0
7315,208.0
7316,198.0
7317,223.0
7318,200.0
7319,23.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,60.0
7327,435.0
7328,138.0
7329,298.0
7330,305.0
7331,239.0
7332,151.0
7333,152.0
7334,186.0
7335,408.0
7336,705.0
7337,1206.0
7338,680.0
7339,137.0
7340,171.0
7341,226.0
7342,125.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,0.0
7351,122.0
7352,86.0
7353,8.0
7354,43.0
7355,54.0
7356,16.0
7357,33.0
7358,6.0
7359,258.0
7360,528.0
7361,682.0
7362,609.0
7363,332.0
7364,432.0
7365,355.0
7366,333.0
7367,72.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,37.0
7376,378.0
7377,443.0
7378,454.0
7379,233.0
7380,465.0
7381,239.0
7382,131.0
7383,330.0
7384,921.0
7385,1598.0
7386,1051.0
7387,515.0
7388,196.0
7389,262.0
7390,164.0
7391,112.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,57.0
7399,194.0
7400,213.0
7401,299.0
7402,181.0
7403,168.0
7404,299.0
7405,209.0
7406,320.0
7407,739.0
7408,1180.0
7409,1226.0
7410,1020.0
7411,250.0
7412,204.0
7413,223.0
7414,168.0
7415,18.0
7416,101.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,62.0
7423,282.0
7424,261.0
7425,235.0
7426,203.0
7427,273.0
7428,201.0
7429,211.0
7430,140.0
7431,316.0
7432,382.0
7433,714.0
7434,335.0
7435,197.0
7436,131.0
7437,193.0
7438,67.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,53.0
7447,160.0
7448,144.0
7449,191.0
7450,209.0
7451,161.0
7452,514.0
7453,246.0
7454,181.0
7455,505.0
7456,453.0
7457,1176.0
7458,990.0
7459,369.0
7460,353.0
7461,369.0
7462,292.0
7463,6.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,51.0
7471,289.0
7472,444.0
7473,224.0
7474,222.0
7475,200.0
7476,369.0
7477,296.0
7478,147.0
7479,376.0
7480,767.0
7481,960.0
7482,388.0
7483,213.0
7484,148.0
7485,141.0
7486,152.0
7487,38.0
7488,3.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,54.0
7495,213.0
7496,149.0
7497,139.0
7498,147.0
7499,144.0
7500,143.0
7501,174.0
7502,139.0
7503,363.0
7504,392.0
7505,700.0
7506,703.0
7507,204.0
7508,271.0
7509,220.0
7510,249.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,39.0
7519,299.0
7520,478.0
7521,366.0
7522,168.0
7523,209.0
7524,224.0
7525,159.0
7526,151.0
7527,381.0
7528,689.0
7529,1378.0
7530,797.0
7531,391.0
7532,267.0
7533,256.0
7534,409.0
7535,37.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.0
7543,0.0
7544,127.0
7545,244.0
7546,233.0
7547,73.0
7548,5.0
7549,4.0
7550,17.0
7551,330.0
7552,604.0
7553,1261.0
7554,872.0
7555,156.0
7556,201.0
7557,158.0
7558,153.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,44.0
7567,153.0
7568,163.0
7569,158.0
7570,135.0
7571,160.0
7572,168.0
7573,217.0
7574,218.0
7575,456.0
7576,513.0
7577,794.0
7578,481.0
7579,418.0
7580,266.0
7581,265.0
7582,228.0
7583,0.0
7584,5.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,73.0
7591,281.0
7592,219.0
7593,146.0
7594,165.0
7595,169.0
7596,173.0
7597,198.0
7598,231.0
7599,439.0
7600,854.0
7601,1232.0
7602,799.0
7603,189.0
7604,226.0
7605,196.0
7606,137.0
7607,100.0
7608,44.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,58.0
7615,248.0
7616,485.0
7617,575.0
7618,166.0
7619,154.0
7620,152.0
7621,151.0
7622,234.0
7623,424.0
7624,789.0
7625,1139.0
7626,1098.0
7627,597.0
7628,452.0
7629,351.0
7630,251.0
7631,153.0
7632,121.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,481.0
7639,579.0
7640,222.0
7641,235.0
7642,193.0
7643,101.0
7644,29.0
7645,48.0
7646,26.0
7647,207.0
7648,528.0
7649,866.0
7650,1010.0
7651,193.0
7652,340.0
7653,180.0
7654,243.0
7655,62.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,81.0
7663,268.0
7664,268.0
7665,307.0
7666,276.0
7667,224.0
7668,137.0
7669,257.0
7670,273.0
7671,329.0
7672,906.0
7673,1208.0
7674,415.0
7675,263.0
7676,172.0
7677,265.0
7678,175.0
7679,10.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,172.0
7688,266.0
7689,245.0
7690,259.0
7691,140.0
7692,169.0
7693,72.0
7694,0.0
7695,157.0
7696,658.0
7697,937.0
7698,755.0
7699,157.0
7700,155.0
7701,204.0
7702,129.0
7703,37.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,0.0
7711,0.0
7712,179.0
7713,201.0
7714,326.0
7715,164.0
7716,168.0
7717,236.0
7718,7.0
7719,363.0
7720,751.0
7721,1165.0
7722,1051.0
7723,244.0
7724,180.0
7725,215.0
7726,146.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,56.0
7735,218.0
7736,229.0
7737,249.0
7738,166.0
7739,194.0
7740,160.0
7741,329.0
7742,168.0
7743,337.0
7744,522.0
7745,711.0
7746,787.0
7747,229.0
7748,162.0
7749,302.0
7750,196.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,57.0
7759,237.0
7760,188.0
7761,181.0
7762,191.0
7763,182.0
7764,213.0
7765,278.0
7766,148.0
7767,341.0
7768,507.0
7769,1078.0
7770,988.0
7771,385.0
7772,329.0
7773,425.0
7774,245.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,0.0
7783,156.0
7784,315.0
7785,385.0
7786,201.0
7787,227.0
7788,238.0
7789,149.0
7790,179.0
7791,544.0
7792,1005.0
7793,972.0
7794,1271.0
7795,688.0
7796,306.0
7797,270.0
7798,345.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,85.0
7807,335.0
7808,460.0
7809,462.0
7810,138.0
7811,251.0
7812,191.0
7813,135.0
7814,144.0
7815,881.0
7816,1739.0
7817,1574.0
7818,1479.0
7819,1028.0
7820,222.0
7821,269.0
7822,142.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,46.0
7831,156.0
7832,177.0
7833,242.0
7834,183.0
7835,173.0
7836,185.0
7837,208.0
7838,206.0
7839,534.0
7840,845.0
7841,1022.0
7842,725.0
7843,131.0
7844,293.0
7845,233.0
7846,172.0
7847,40.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.0
7856,216.0
7857,263.0
7858,360.0
7859,296.0
7860,171.0
7861,143.0
7862,183.0
7863,299.0
7864,517.0
7865,949.0
7866,499.0
7867,199.0
7868,241.0
7869,234.0
7870,268.0
7871,3.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,0.0
7880,130.0
7881,138.0
7882,213.0
7883,185.0
7884,200.0
7885,201.0
7886,164.0
7887,306.0
7888,970.0
7889,893.0
7890,664.0
7891,192.0
7892,250.0
7893,238.0
7894,272.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,94.0
7903,511.0
7904,491.0
7905,886.0
7906,750.0
7907,574.0
7908,466.0
7909,308.0
7910,254.0
7911,583.0
7912,1057.0
7913,1406.0
7914,975.0
7915,445.0
7916,172.0
7917,145.0
7918,173.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,57.0
7927,137.0
7928,169.0
7929,159.0
7930,164.0
7931,152.0
7932,151.0
7933,162.0
7934,147.0
7935,408.0
7936,601.0
7937,525.0
7938,419.0
7939,250.0
7940,189.0
7941,263.0
7942,238.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,99.0
7952,148.0
7953,159.0
7954,159.0
7955,138.0
7956,292.0
7957,156.0
7958,183.0
7959,316.0
7960,770.0
7961,923.0
7962,340.0
7963,301.0
7964,390.0
7965,238.0
7966,278.0
7967,21.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,407.0
7975,292.0
7976,369.0
7977,485.0
7978,275.0
7979,134.0
7980,184.0
7981,146.0
7982,147.0
7983,304.0
7984,564.0
7985,597.0
7986,268.0
7987,152.0
7988,162.0
7989,168.0
7990,186.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,119.0
7999,218.0
8000,142.0
8001,187.0
8002,256.0
8003,268.0
8004,290.0
8005,320.0
8006,264.0
8007,512.0
8008,575.0
8009,1175.0
8010,641.0
8011,474.0
8012,436.0
8013,329.0
8014,329.0
8015,168.0
8016,122.0
8017,145.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,50.0
8023,359.0
8024,468.0
8025,508.0
8026,441.0
8027,244.0
8028,146.0
8029,142.0
8030,146.0
8031,189.0
8032,693.0
8033,1461.0
8034,1198.0
8035,518.0
8036,188.0
8037,172.0
8038,159.0
8039,18.0
8040,124.0
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,469.0
8049,139.0
8050,147.0
8051,10.0
8052,0.0
8053,0.0
8054,0.0
8055,256.0
8056,478.0
8057,1047.0
8058,623.0
8059,105.0
8060,134.0
8061,193.0
8062,150.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,81.0
8071,446.0
8072,163.0
8073,317.0
8074,168.0
8075,177.0
8076,139.0
8077,140.0
8078,275.0
8079,198.0
8080,920.0
8081,1704.0
8082,1865.0
8083,873.0
8084,346.0
8085,247.0
8086,167.0
8087,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,37.0
8095,314.0
8096,142.0
8097,150.0
8098,132.0
8099,180.0
8100,229.0
8101,296.0
8102,236.0
8103,847.0
8104,1244.0
8105,1479.0
8106,1416.0
8107,743.0
8108,22.0
8109,244.0
8110,191.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,52.0
8119,152.0
8120,150.0
8121,139.0
8122,177.0
8123,175.0
8124,205.0
8125,240.0
8126,308.0
8127,553.0
8128,1266.0
8129,1579.0
8130,1070.0
8131,653.0
8132,181.0
8133,210.0
8134,158.0
8135,0.0
8136,61.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,58.0
8143,167.0
8144,119.0
8145,220.0
8146,125.0
8147,174.0
8148,148.0
8149,171.0
8150,232.0
8151,172.0
8152,449.0
8153,1232.0
8154,1068.0
8155,875.0
8156,346.0
8157,348.0
8158,309.0
8159,248.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,142.0
8167,231.0
8168,319.0
8169,312.0
8170,263.0
8171,148.0
8172,204.0
8173,111.0
8174,450.0
8175,196.0
8176,654.0
8177,1306.0
8178,605.0
8179,341.0
8180,396.0
8181,281.0
8182,222.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,0.0
8191,164.0
8192,239.0
8193,135.0
8194,167.0
8195,365.0
8196,806.0
8197,569.0
8198,824.0
8199,486.0
8200,704.0
8201,1186.0
8202,769.0
8203,438.0
8204,439.0
8205,417.0
8206,195.0
8207,118.0
8208,64.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,2.0
8216,123.0
8217,195.0
8218,147.0
8219,197.0
8220,170.0
8221,156.0
8222,224.0
8223,440.0
8224,1148.0
8225,1646.0
8226,1440.0
8227,1075.0
8228,236.0
8229,273.0
8230,239.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,272.0
8240,253.0
8241,253.0
8242,355.0
8243,218.0
8244,202.0
8245,155.0
8246,145.0
8247,254.0
8248,1242.0
8249,1446.0
8250,1333.0
8251,438.0
8252,206.0
8253,178.0
8254,133.0
8255,1.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,79.0
8263,455.0
8264,348.0
8265,147.0
8266,101.0
8267,0.0
8268,116.0
8269,333.0
8270,144.0
8271,303.0
8272,734.0
8273,939.0
8274,302.0
8275,285.0
8276,173.0
8277,202.0
8278,253.0
8279,3.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,119.0
8287,230.0
8288,429.0
8289,158.0
8290,173.0
8291,157.0
8292,147.0
8293,145.0
8294,153.0
8295,147.0
8296,470.0
8297,393.0
8298,152.0
8299,306.0
8300,147.0
8301,215.0
8302,156.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,255.0
8312,169.0
8313,154.0
8314,142.0
8315,255.0
8316,198.0
8317,177.0
8318,147.0
8319,449.0
8320,837.0
8321,680.0
8322,1001.0
8323,486.0
8324,316.0
8325,225.0
8326,167.0
8327,36.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,310.0
8335,466.0
8336,573.0
8337,426.0
8338,153.0
8339,173.0
8340,202.0
8341,144.0
8342,149.0
8343,354.0
8344,980.0
8345,1038.0
8346,632.0
8347,142.0
8348,146.0
8349,244.0
8350,140.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,0.0
8360,0.0
8361,13.0
8362,52.0
8363,171.0
8364,225.0
8365,194.0
8366,356.0
8367,526.0
8368,1341.0
8369,1828.0
8370,1582.0
8371,424.0
8372,266.0
8373,165.0
8374,192.0
8375,43.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,82.0
8384,142.0
8385,224.0
8386,176.0
8387,246.0
8388,168.0
8389,168.0
8390,142.0
8391,144.0
8392,840.0
8393,1526.0
8394,851.0
8395,213.0
8396,172.0
8397,165.0
8398,144.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,126.0
8407,370.0
8408,229.0
8409,260.0
8410,145.0
8411,187.0
8412,170.0
8413,242.0
8414,150.0
8415,384.0
8416,292.0
8417,165.0
8418,149.0
8419,129.0
8420,157.0
8421,162.0
8422,179.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,20.0
8431,222.0
8432,182.0
8433,175.0
8434,150.0
8435,196.0
8436,189.0
8437,219.0
8438,216.0
8439,302.0
8440,1129.0
8441,1541.0
8442,1282.0
8443,620.0
8444,373.0
8445,302.0
8446,158.0
8447,26.0
8448,54.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,56.0
8455,350.0
8456,335.0
8457,403.0
8458,257.0
8459,150.0
8460,211.0
8461,281.0
8462,171.0
8463,209.0
8464,525.0
8465,1058.0
8466,388.0
8467,206.0
8468,276.0
8469,240.0
8470,160.0
8471,2.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,54.0
8479,215.0
8480,436.0
8481,251.0
8482,157.0
8483,207.0
8484,149.0
8485,254.0
8486,186.0
8487,148.0
8488,799.0
8489,1281.0
8490,799.0
8491,325.0
8492,277.0
8493,70.0
8494,21.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,2.0
8503,196.0
8504,375.0
8505,647.0
8506,534.0
8507,355.0
8508,160.0
8509,166.0
8510,157.0
8511,191.0
8512,456.0
8513,1344.0
8514,499.0
8515,306.0
8516,225.0
8517,149.0
8518,129.0
8519,88.0
8520,177.0
8521,30.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,11.0
8528,28.0
8529,65.0
8530,143.0
8531,145.0
8532,154.0
8533,164.0
8534,172.0
8535,207.0
8536,551.0
8537,1433.0
8538,1150.0
8539,281.0
8540,198.0
8541,262.0
8542,395.0
8543,156.0
8544,101.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,114.0
8553,220.0
8554,160.0
8555,143.0
8556,139.0
8557,151.0
8558,145.0
8559,149.0
8560,506.0
8561,1353.0
8562,551.0
8563,271.0
8564,228.0
8565,340.0
8566,175.0
8567,23.0
8568,82.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,119.0
8576,152.0
8577,138.0
8578,139.0
8579,144.0
8580,148.0
8581,149.0
8582,183.0
8583,174.0
8584,383.0
8585,1346.0
8586,548.0
8587,464.0
8588,436.0
8589,263.0
8590,145.0
8591,54.0
8592,16.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,134.0
8601,169.0
8602,134.0
8603,289.0
8604,908.0
8605,1171.0
8606,435.0
8607,151.0
8608,415.0
8609,176.0
8610,157.0
8611,150.0
8612,177.0
8613,200.0
8614,149.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,5.0
8624,156.0
8625,140.0
8626,134.0
8627,152.0
8628,146.0
8629,137.0
8630,0.0
8631,120.0
8632,410.0
8633,1355.0
8634,542.0
8635,284.0
8636,209.0
8637,206.0
8638,173.0
8639,19.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,61.0
8647,154.0
8648,158.0
8649,145.0
8650,157.0
8651,146.0
8652,141.0
8653,156.0
8654,248.0
8655,226.0
8656,851.0
8657,1747.0
8658,979.0
8659,433.0
8660,243.0
8661,207.0
8662,186.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,48.0
8672,110.0
8673,148.0
8674,146.0
8675,194.0
8676,226.0
8677,215.0
8678,293.0
8679,316.0
8680,1088.0
8681,1573.0
8682,1494.0
8683,416.0
8684,141.0
8685,193.0
8686,179.0
8687,36.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,0.0
8696,17.0
8697,234.0
8698,242.0
8699,187.0
8700,223.0
8701,253.0
8702,243.0
8703,595.0
8704,730.0
8705,1959.0
8706,1488.0
8707,710.0
8708,223.0
8709,142.0
8710,159.0
8711,58.0
8712,3.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,0.0
8720,122.0
8721,140.0
8722,151.0
8723,185.0
8724,176.0
8725,193.0
8726,143.0
8727,215.0
8728,442.0
8729,942.0
8730,367.0
8731,209.0
8732,215.0
8733,170.0
8734,132.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,123.0
8744,205.0
8745,222.0
8746,208.0
8747,264.0
8748,160.0
8749,156.0
8750,141.0
8751,146.0
8752,111.0
8753,247.0
8754,153.0
8755,170.0
8756,170.0
8757,150.0
8758,127.0
8759,0.0
