Actual Or Estimated Wind And Solar Power Generation (B1630),,,,,
Time Series ID,Business Type,PSR Type,Settlement  Date,Settlement Period,Quantity (MW)
NGET-EMFIP-AGWS-TS-00229676,Wind generation,Wind Onshore,13/09/2018,48,3747.515
NGET-EMFIP-AGWS-TS-00229675,Wind generation,Wind Offshore,13/09/2018,48,1551.35
NGET-EMFIP-AGWS-TS-00229674,Solar generation,Solar,13/09/2018,48,0
NGET-EMFIP-AGWS-TS-00229673,Wind generation,Wind Onshore,13/09/2018,47,3529.179
NGET-EMFIP-AGWS-TS-00229672,Wind generation,Wind Offshore,13/09/2018,47,1512.389
NGET-EMFIP-AGWS-TS-00229671,Solar generation,Solar,13/09/2018,47,0
NGET-EMFIP-AGWS-TS-00229670,Wind generation,Wind Onshore,13/09/2018,46,3362.287
NGET-EMFIP-AGWS-TS-00229669,Wind generation,Wind Offshore,13/09/2018,46,1462.629
NGET-EMFIP-AGWS-TS-00229668,Solar generation,Solar,13/09/2018,46,0
NGET-EMFIP-AGWS-TS-00229667,Wind generation,Wind Onshore,13/09/2018,45,3240.307
NGET-EMFIP-AGWS-TS-00229666,Wind generation,Wind Offshore,13/09/2018,45,1504.688
NGET-EMFIP-AGWS-TS-00229665,Solar generation,Solar,13/09/2018,45,0
NGET-EMFIP-AGWS-TS-00229667,Wind generation,Wind Onshore,13/09/2018,,3280.4175
NGET-EMFIP-AGWS-TS-00229666,Wind generation,Wind Offshore,13/09/2018,,1411.926
NGET-EMFIP-AGWS-TS-00229665,Solar generation,Solar,13/09/2018,,1
NGET-EMFIP-AGWS-TS-00229661,Wind generation,Wind Onshore,13/09/2018,43,3320.528
NGET-EMFIP-AGWS-TS-00229660,Wind generation,Wind Offshore,13/09/2018,43,1319.164
NGET-EMFIP-AGWS-TS-00229659,Solar generation,Solar,13/09/2018,43,2
NGET-EMFIP-AGWS-TS-00229640,Wind generation,Wind Onshore,13/09/2018,42,3327.375
NGET-EMFIP-AGWS-TS-00229639,Wind generation,Wind Offshore,13/09/2018,42,1407.695
NGET-EMFIP-AGWS-TS-00229638,Solar generation,Solar,13/09/2018,42,5
NGET-EMFIP-AGWS-TS-00229637,Wind generation,Wind Onshore,13/09/2018,41,3487.986
NGET-EMFIP-AGWS-TS-00229636,Wind generation,Wind Offshore,13/09/2018,41,1363.911
NGET-EMFIP-AGWS-TS-00229635,Solar generation,Solar,13/09/2018,41,2
NGET-EMFIP-AGWS-TS-00229634,Wind generation,Wind Onshore,13/09/2018,40,3630.087
NGET-EMFIP-AGWS-TS-00229633,Wind generation,Wind Offshore,13/09/2018,40,1471.214
NGET-EMFIP-AGWS-TS-00229632,Solar generation,Solar,13/09/2018,40,4
NGET-EMFIP-AGWS-TS-00229631,Wind generation,Wind Onshore,13/09/2018,39,3736.057
NGET-EMFIP-AGWS-TS-00229630,Wind generation,Wind Offshore,13/09/2018,39,1588.011
NGET-EMFIP-AGWS-TS-00229629,Solar generation,Solar,13/09/2018,39,31
NGET-EMFIP-AGWS-TS-00229628,Wind generation,Wind Onshore,13/09/2018,38,3932.42
NGET-EMFIP-AGWS-TS-00229627,Wind generation,Wind Offshore,13/09/2018,38,1514.11
NGET-EMFIP-AGWS-TS-00229626,Solar generation,Solar,13/09/2018,38,276
NGET-EMFIP-AGWS-TS-00229625,Wind generation,Wind Onshore,13/09/2018,37,3900.555
NGET-EMFIP-AGWS-TS-00229624,Wind generation,Wind Offshore,13/09/2018,37,1505
NGET-EMFIP-AGWS-TS-00229623,Solar generation,Solar,13/09/2018,37,707
NGET-EMFIP-AGWS-TS-00229622,Wind generation,Wind Onshore,13/09/2018,36,4160.403
NGET-EMFIP-AGWS-TS-00229621,Wind generation,Wind Offshore,13/09/2018,36,1573.432
NGET-EMFIP-AGWS-TS-00229620,Solar generation,Solar,13/09/2018,36,1280
NGET-EMFIP-AGWS-TS-00229619,Wind generation,Wind Onshore,13/09/2018,35,4209.176
NGET-EMFIP-AGWS-TS-00229618,Wind generation,Wind Offshore,13/09/2018,35,1666.895
NGET-EMFIP-AGWS-TS-00229617,Solar generation,Solar,13/09/2018,35,1900
NGET-EMFIP-AGWS-TS-00229616,Wind generation,Wind Onshore,13/09/2018,34,4445.413
NGET-EMFIP-AGWS-TS-00229615,Wind generation,Wind Offshore,13/09/2018,34,1598.094
NGET-EMFIP-AGWS-TS-00229614,Solar generation,Solar,13/09/2018,34,2550
NGET-EMFIP-AGWS-TS-00229613,Wind generation,Wind Onshore,13/09/2018,33,4667.267
NGET-EMFIP-AGWS-TS-00229612,Wind generation,Wind Offshore,13/09/2018,33,1732.655
NGET-EMFIP-AGWS-TS-00229611,Solar generation,Solar,13/09/2018,33,3350
NGET-EMFIP-AGWS-TS-00229610,Wind generation,Wind Onshore,13/09/2018,32,4821.626
NGET-EMFIP-AGWS-TS-00229609,Wind generation,Wind Offshore,13/09/2018,32,1831.194
NGET-EMFIP-AGWS-TS-00229608,Solar generation,Solar,13/09/2018,32,3950
NGET-EMFIP-AGWS-TS-00229607,Wind generation,Wind Onshore,13/09/2018,31,4836.375
NGET-EMFIP-AGWS-TS-00229606,Wind generation,Wind Offshore,13/09/2018,31,1830.239
NGET-EMFIP-AGWS-TS-00229605,Solar generation,Solar,13/09/2018,31,4660
NGET-EMFIP-AGWS-TS-00229604,Wind generation,Wind Onshore,13/09/2018,30,5138.952
NGET-EMFIP-AGWS-TS-00229603,Wind generation,Wind Offshore,13/09/2018,30,1927.405
NGET-EMFIP-AGWS-TS-00229602,Solar generation,Solar,13/09/2018,30,5220
NGET-EMFIP-AGWS-TS-00229601,Wind generation,Wind Onshore,13/09/2018,29,5230.149
NGET-EMFIP-AGWS-TS-00229600,Wind generation,Wind Offshore,13/09/2018,29,1968.585
NGET-EMFIP-AGWS-TS-00229599,Solar generation,Solar,13/09/2018,29,5293
NGET-EMFIP-AGWS-TS-00229598,Wind generation,Wind Onshore,13/09/2018,28,5267.301
NGET-EMFIP-AGWS-TS-00229597,Wind generation,Wind Offshore,13/09/2018,28,1856.41
NGET-EMFIP-AGWS-TS-00229596,Solar generation,Solar,13/09/2018,28,6010
NGET-EMFIP-AGWS-TS-00229595,Wind generation,Wind Onshore,13/09/2018,27,5110.052
NGET-EMFIP-AGWS-TS-00229594,Wind generation,Wind Offshore,13/09/2018,27,1790.693
NGET-EMFIP-AGWS-TS-00229593,Solar generation,Solar,13/09/2018,27,6150
NGET-EMFIP-AGWS-TS-00229592,Wind generation,Wind Onshore,13/09/2018,26,5083.643
NGET-EMFIP-AGWS-TS-00229591,Wind generation,Wind Offshore,13/09/2018,26,1749.602
NGET-EMFIP-AGWS-TS-00229590,Solar generation,Solar,13/09/2018,26,6240
NGET-EMFIP-AGWS-TS-00229589,Wind generation,Wind Onshore,13/09/2018,25,5085.694
NGET-EMFIP-AGWS-TS-00229588,Wind generation,Wind Offshore,13/09/2018,25,1798.268
NGET-EMFIP-AGWS-TS-00229587,Solar generation,Solar,13/09/2018,25,6230
NGET-EMFIP-AGWS-TS-00229586,Wind generation,Wind Onshore,13/09/2018,24,5161.356
NGET-EMFIP-AGWS-TS-00229585,Wind generation,Wind Offshore,13/09/2018,24,1812.753
NGET-EMFIP-AGWS-TS-00229584,Solar generation,Solar,13/09/2018,24,6190
NGET-EMFIP-AGWS-TS-00229583,Wind generation,Wind Onshore,13/09/2018,23,4980.635
NGET-EMFIP-AGWS-TS-00229582,Wind generation,Wind Offshore,13/09/2018,23,1760.893
NGET-EMFIP-AGWS-TS-00229581,Solar generation,Solar,13/09/2018,23,5990
NGET-EMFIP-AGWS-TS-00229580,Wind generation,Wind Onshore,13/09/2018,22,4790.864
NGET-EMFIP-AGWS-TS-00229579,Wind generation,Wind Offshore,13/09/2018,22,1667.516
NGET-EMFIP-AGWS-TS-00229578,Solar generation,Solar,13/09/2018,22,5560
NGET-EMFIP-AGWS-TS-00229577,Wind generation,Wind Onshore,13/09/2018,21,4631.52
NGET-EMFIP-AGWS-TS-00229576,Wind generation,Wind Offshore,13/09/2018,21,1564.41
NGET-EMFIP-AGWS-TS-00229575,Solar generation,Solar,13/09/2018,21,3434
NGET-EMFIP-AGWS-TS-00229574,Wind generation,Wind Onshore,13/09/2018,20,4410.097
NGET-EMFIP-AGWS-TS-00229573,Wind generation,Wind Offshore,13/09/2018,20,1556.671
NGET-EMFIP-AGWS-TS-00229572,Solar generation,Solar,13/09/2018,20,4170
NGET-EMFIP-AGWS-TS-00229571,Wind generation,Wind Onshore,13/09/2018,19,4556.292
NGET-EMFIP-AGWS-TS-00229570,Wind generation,Wind Offshore,13/09/2018,19,1570.095
NGET-EMFIP-AGWS-TS-00229569,Solar generation,Solar,13/09/2018,19,3350
NGET-EMFIP-AGWS-TS-00229568,Wind generation,Wind Onshore,13/09/2018,18,4385.704
NGET-EMFIP-AGWS-TS-00229567,Wind generation,Wind Offshore,13/09/2018,18,1478.531
NGET-EMFIP-AGWS-TS-00229566,Solar generation,Solar,13/09/2018,18,2540
NGET-EMFIP-AGWS-TS-00229565,Wind generation,Wind Onshore,13/09/2018,17,4394.216
NGET-EMFIP-AGWS-TS-00229564,Wind generation,Wind Offshore,13/09/2018,17,1651.722
NGET-EMFIP-AGWS-TS-00229563,Solar generation,Solar,13/09/2018,17,789
NGET-EMFIP-AGWS-TS-00229562,Wind generation,Wind Onshore,13/09/2018,16,4227.328
NGET-EMFIP-AGWS-TS-00229561,Wind generation,Wind Offshore,13/09/2018,16,1616.896
NGET-EMFIP-AGWS-TS-00229560,Solar generation,Solar,13/09/2018,16,922
NGET-EMFIP-AGWS-TS-00229559,Wind generation,Wind Onshore,13/09/2018,15,3838.827
NGET-EMFIP-AGWS-TS-00229558,Wind generation,Wind Offshore,13/09/2018,15,1629.076
NGET-EMFIP-AGWS-TS-00229557,Solar generation,Solar,13/09/2018,15,314
NGET-EMFIP-AGWS-TS-00229556,Wind generation,Wind Onshore,13/09/2018,14,3850.208
NGET-EMFIP-AGWS-TS-00229555,Wind generation,Wind Offshore,13/09/2018,14,1399.692
NGET-EMFIP-AGWS-TS-00229554,Solar generation,Solar,13/09/2018,14,109
NGET-EMFIP-AGWS-TS-00229553,Wind generation,Wind Onshore,13/09/2018,13,3715.35
NGET-EMFIP-AGWS-TS-00229552,Wind generation,Wind Offshore,13/09/2018,13,1504.86
NGET-EMFIP-AGWS-TS-00229551,Solar generation,Solar,13/09/2018,13,0
NGET-EMFIP-AGWS-TS-00229550,Wind generation,Wind Onshore,13/09/2018,12,3636.307
NGET-EMFIP-AGWS-TS-00229549,Wind generation,Wind Offshore,13/09/2018,12,1565.875
NGET-EMFIP-AGWS-TS-00229548,Solar generation,Solar,13/09/2018,12,0
NGET-EMFIP-AGWS-TS-00229547,Wind generation,Wind Onshore,13/09/2018,11,3657.67
NGET-EMFIP-AGWS-TS-00229546,Wind generation,Wind Offshore,13/09/2018,11,1604.209
NGET-EMFIP-AGWS-TS-00229545,Solar generation,Solar,13/09/2018,11,0
NGET-EMFIP-AGWS-TS-00229544,Wind generation,Wind Onshore,13/09/2018,10,3638.26
NGET-EMFIP-AGWS-TS-00229543,Wind generation,Wind Offshore,13/09/2018,10,1637.913
NGET-EMFIP-AGWS-TS-00229542,Solar generation,Solar,13/09/2018,10,0
NGET-EMFIP-AGWS-TS-00229541,Wind generation,Wind Onshore,13/09/2018,9,3820.497
NGET-EMFIP-AGWS-TS-00229540,Wind generation,Wind Offshore,13/09/2018,9,1524.293
NGET-EMFIP-AGWS-TS-00229539,Solar generation,Solar,13/09/2018,9,0
NGET-EMFIP-AGWS-TS-00229534,Wind generation,Wind Onshore,13/09/2018,8,3969.631
NGET-EMFIP-AGWS-TS-00229533,Wind generation,Wind Offshore,13/09/2018,8,1403.304
NGET-EMFIP-AGWS-TS-00229532,Solar generation,Solar,13/09/2018,8,0
NGET-EMFIP-AGWS-TS-00229531,Wind generation,Wind Onshore,13/09/2018,7,3786.046
NGET-EMFIP-AGWS-TS-00229530,Wind generation,Wind Offshore,13/09/2018,7,1440.5
NGET-EMFIP-AGWS-TS-00229529,Solar generation,Solar,13/09/2018,7,0
NGET-EMFIP-AGWS-TS-00229528,Wind generation,Wind Onshore,13/09/2018,6,3958.934
NGET-EMFIP-AGWS-TS-00229527,Wind generation,Wind Offshore,13/09/2018,6,1434.365
NGET-EMFIP-AGWS-TS-00229526,Solar generation,Solar,13/09/2018,6,0
NGET-EMFIP-AGWS-TS-00229525,Wind generation,Wind Onshore,13/09/2018,5,3915.469
NGET-EMFIP-AGWS-TS-00229524,Wind generation,Wind Offshore,13/09/2018,5,1412.558
NGET-EMFIP-AGWS-TS-00229523,Solar generation,Solar,13/09/2018,5,0
NGET-EMFIP-AGWS-TS-00229522,Wind generation,Wind Onshore,13/09/2018,4,3779.551
NGET-EMFIP-AGWS-TS-00229521,Wind generation,Wind Offshore,13/09/2018,4,1352.799
NGET-EMFIP-AGWS-TS-00229520,Solar generation,Solar,13/09/2018,4,0
NGET-EMFIP-AGWS-TS-00229519,Wind generation,Wind Onshore,13/09/2018,3,3865.473
NGET-EMFIP-AGWS-TS-00229518,Wind generation,Wind Offshore,13/09/2018,3,1420.384
NGET-EMFIP-AGWS-TS-00229517,Solar generation,Solar,13/09/2018,3,0
NGET-EMFIP-AGWS-TS-00229516,Wind generation,Wind Onshore,13/09/2018,2,3547.798
NGET-EMFIP-AGWS-TS-00229515,Wind generation,Wind Offshore,13/09/2018,2,1455.588
NGET-EMFIP-AGWS-TS-00229514,Solar generation,Solar,13/09/2018,2,0
NGET-EMFIP-AGWS-TS-00229513,Wind generation,Wind Onshore,13/09/2018,1,3492.949
NGET-EMFIP-AGWS-TS-00229512,Wind generation,Wind Offshore,13/09/2018,1,1503.641
NGET-EMFIP-AGWS-TS-00229511,Solar generation,Solar,13/09/2018,1,0
